fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002033.SZ,20260324,20251231,387630237.560000,-588504797.890000,-144681126.190000
002033.SZ,20251025,20250930,315224876.060000,-419046898.440000,-144187867.880000
002033.SZ,20250808,20250630,118941509.620000,-77447623.380000,-114162350.070000
002033.SZ,20250419,20250331,45275807.040000,-34660489.890000,-159720.000000
002033.SZ,20260324,20241231,329125983.640000,7295507.520000,-215728646.500000
002033.SZ,20251025,20240930,276990122.850000,54972967.350000,-215114375.830000
002033.SZ,20250808,20240630,138587314.120000,41273088.360000,-218749248.830000
002033.SZ,20250419,20240331,83155380.530000,105134852.890000,196500.000000
002033.SZ,20250318,20231231,405406305.770000,-267524660.330000,-136639677.750000
002033.SZ,20241025,20230930,361435204.230000,-128547767.430000,-135947328.110000
002033.SZ,20240816,20230630,212765318.070000,36577130.890000,968500.000000
002033.SZ,20240424,20230331,108570714.050000,-54001010.110000,0.000000
002033.SZ,20240312,20221231,116597241.440000,-124461256.900000,-3217832.040000
002033.SZ,20231024,20220930,131911155.580000,-158637533.750000,-440700.000000
002033.SZ,20230811,20220630,-16085538.230000,-112439593.400000,-201700.000000
002033.SZ,20230422,20220331,-23963634.230000,-37653202.180000,-163200.000000
002033.SZ,20230404,20211231,1487647.650000,-177387932.140000,-118675667.450000
002033.SZ,20221026,20210930,29551021.730000,-151377581.310000,-110224942.200000
002033.SZ,20220809,20210630,503310.950000,-34622878.440000,-109933142.200000
002033.SZ,20220423,20210331,-13570909.290000,-21985061.690000,0.000000
002033.SZ,20220308,20201231,161382645.010000,-43731329.420000,-99915604.280000
002033.SZ,20211023,20200930,86685254.530000,-1642464.170000,-65932142.850000
002033.SZ,20210817,20200630,-56266494.480000,38172521.040000,-65938885.320000
002033.SZ,20210423,20200331,-672621.250000,144809257.370000,0.000000
002033.SZ,20210309,20191231,293190041.490000,-415859512.720000,-91993486.200000
002033.SZ,20201024,20190930,236084005.070000,-109048465.970000,-91984387.680000
002033.SZ,20200806,20190630,91679910.880000,-60667577.890000,-92936387.680000
002033.SZ,20200427,20190331,33171613.810000,-36722120.400000,0.000000
002033.SZ,20200331,20181231,307425829.090000,-283019252.530000,-192122926.170000
002033.SZ,20191023,20180930,210693288.010000,-76129820.650000,-192118120.170000
002033.SZ,20190810,20180630,145000973.130000,-36850503.900000,-81092631.870000
002033.SZ,20190425,20180331,23109624.280000,-27090951.730000,0.000000
002033.SZ,20190402,20171231,300225048.940000,-120192338.750000,-348035857.780000
002033.SZ,20181027,20170930,268546979.730000,-103202129.760000,-345998393.600000
002033.SZ,20180810,20170630,126019739.470000,-71640221.850000,-40268516.300000
002033.SZ,20180424,20170331,30900170.420000,-59016757.040000,-1000000.000000
002033.SZ,20180424,20161231,343499955.090000,-143637455.250000,-111559578.260000
002033.SZ,20171027,20160930,285461713.920000,-39749567.510000,-93683807.540000
002033.SZ,20170815,20160630,140957373.070000,-23830372.360000,-93508632.290000
002033.SZ,20170427,20160331,30304453.440000,-21094383.840000,-7641199.770000
002033.SZ,20170303,20151231,405301511.130000,-166942716.570000,-119078020.300000
002033.SZ,20161024,20150930,257058230.110000,-79313468.420000,-118213985.180000
002033.SZ,20160816,20150630,130735168.800000,-32685768.860000,-94593985.180000
002033.SZ,20160428,20150331,28699010.550000,-46446235.130000,-9873725.270000
002033.SZ,20160315,20141231,303883679.180000,-62890812.260000,509710633.070000
002033.SZ,20151030,20140930,225215460.520000,-449268621.800000,529937542.850000
002033.SZ,20150825,20140630,96083896.230000,-430353681.840000,536057542.850000
002033.SZ,20150428,20140331,8591276.970000,-428996706.340000,589618393.830000
002033.SZ,20150324,20131231,286379913.620000,-225842766.810000,-155866942.970000
002033.SZ,20141029,20130930,236637566.790000,-203264349.630000,-130500040.350000
002033.SZ,20140812,20130630,92893686.350000,-132681313.920000,-231320929.200000
002033.SZ,20140425,20130331,1531430.420000,-53968092.920000,-146560884.730000
002033.SZ,20140311,20121231,273124804.740000,-197527351.780000,195022458.860000
002033.SZ,20131024,20120930,190484856.600000,-135719055.760000,180435044.980000
002033.SZ,20130808,20120630,88907452.010000,-75905642.460000,-73842721.150000
002033.SZ,20130424,20120331,3597494.840000,-24019783.470000,-46079926.070000
002033.SZ,20130307,20111231,247895950.890000,-95025839.730000,-27895974.750000
002033.SZ,20121029,20110930,184089315.890000,-58576999.260000,-14651605.900000
002033.SZ,20120811,20110630,75736701.890000,-34981170.910000,-9580612.790000
002033.SZ,20120424,20110331,6640255.600000,-20999283.210000,2760417.040000
002033.SZ,20120322,20101231,92196858.160000,-84317797.760000,-103408320.430000
002033.SZ,20111026,20100930,-4129542.270000,-40764987.720000,-5627313.480000
002033.SZ,20110722,20100630,-28996736.500000,-32134604.920000,60464640.520000
002033.SZ,20110416,20100331,-2874747.060000,-32274075.480000,27938189.220000
002033.SZ,20110310,20091231,111651226.860000,-245259931.860000,129294432.980000
002033.SZ,20101021,20090930,64114614.520000,-196495858.100000,134650720.730000
002033.SZ,20100820,20090630,35816316.030000,-121265411.050000,110606301.040000
002033.SZ,20100424,20090331,10179646.380000,-63286726.870000,142361572.260000
002033.SZ,20100208,20081231,45040136.620000,-180894458.870000,161044922.150000
