fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002107.SZ,20260120,20251231,977369967.200000,256469873.150000,0,566770936.670000,240731078.720000
002107.SZ,20251018,20250930,973694145.520000,264974506.770000,0,555262731.350000,247672121.670000
002107.SZ,20250722,20250630,1040854572.460000,280662733.810000,0,614656806.240000,262310794.090000
002107.SZ,20250426,20250331,1019778595.340000,278652215.280000,0,585761028.620000,259021507.200000
002107.SZ,20260120,20241231,985730497.970000,262796323.540000,0,543118402.760000,242289833.340000
002107.SZ,20241026,20240930,984788339.450000,275473511.600000,0,536853482.510000,255249794.090000
002107.SZ,20240803,20240630,999613345.780000,300818951.310000,0,544164121.220000,279810168.650000
002107.SZ,20240427,20240331,1161752354.170000,319510871.570000,0,698291664.470000,297225737.400000
002107.SZ,20250426,20231231,1144706388.580000,311228355.030000,0,673002157.760000,287990831.960000
002107.SZ,20231027,20230930,1119024036.450000,285735266.390000,0,640141229.240000,262442521.780000
002107.SZ,20230729,20230630,1130005396.450000,310650434.890000,0,644391739.500000,286375002.040000
002107.SZ,20230427,20230331,1104442553.600000,292420182.250000,0,610473511.470000,266834626.020000
002107.SZ,20240330,20221231,1099991311.860000,310200830.510000,0,599205494.430000,283444763.340000
002107.SZ,20221028,20220930,1106280996.040000,273468562.660000,0,586708078.990000,247262459.260000
002107.SZ,20220716,20220630,1105261676.680000,278934554.610000,0,579302512.140000,253160590.930000
002107.SZ,20220416,20220331,1060131756.470000,258030733.230000,0,525661001.390000,230762647.000000
002107.SZ,20230323,20211231,1161092124.650000,231829043.560000,0,620565686.870000,203742261.600000
002107.SZ,20211029,20210930,1147152457.540000,239140622.020000,0,581325634.690000,211186675.060000
002107.SZ,20210730,20210630,1235879409.460000,366698289.400000,0,667777556.390000,337942688.390000
002107.SZ,20210407,20210331,1376936157.940000,408199115.150000,0,803091510.190000,380522865.200000
002107.SZ,20220121,20201231,1370094900.450000,452080444.010000,0,794166846.050000,423642958.230000
