fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002290.SZ,20260327,20251231,2019017093.570000,1051589551.880000,0,1668196089.740000,968447379.690000
002290.SZ,20251029,20250930,1946087765.930000,996068956.060000,0,1619140687.000000,901539532.710000
002290.SZ,20250808,20250630,1898914848.390000,994890755.280000,0,1563916869.890000,899278158.760000
002290.SZ,20250424,20250331,1888999378.420000,1029784172.320000,0,1547448222.730000,934735889.410000
002290.SZ,20260327,20241231,1787165672.360000,978194588.180000,0,1442333622.410000,861987316.820000
002290.SZ,20241025,20240930,1751030792.990000,960652054.390000,0,1406063286.630000,808186128.830000
002290.SZ,20240829,20240630,1754274388.210000,987505425.730000,0,1404022652.630000,795670384.990000
002290.SZ,20240425,20240331,1681414017.110000,947391721.950000,0,1336968113.090000,757360503.870000
002290.SZ,20250328,20231231,1765760768.000000,1059719140.630000,0,1416173324.070000,859002249.290000
002290.SZ,20231027,20230930,1813801944.230000,1115917871.090000,0,1466978661.840000,914820356.150000
002290.SZ,20230830,20230630,1609802025.030000,940929021.330000,0,1290745187.340000,929013355.770000
002290.SZ,20230426,20230331,1583158930.970000,949477775.210000,0,1260773366.470000,646818643.370000
002290.SZ,20240320,20221231,1529189367.960000,914720609.670000,0,1199471856.820000,586348442.570000
002290.SZ,20221027,20220930,1480814956.830000,863698281.270000,0,1167707906.020000,530002635.690000
002290.SZ,20220825,20220630,1602435697.180000,1020847089.370000,0,1304567899.130000,686513974.910000
002290.SZ,20220428,20220331,1610436323.950000,1054908834.280000,0,1317392572.190000,624932615.240000
002290.SZ,20230330,20211231,1634854623.940000,1106858617.070000,0,1341906427.790000,676228587.880000
002290.SZ,20211027,20210930,1635647618.390000,1112799831.720000,0,1361378183.530000,603216465.770000
002290.SZ,20210818,20210630,1609126436.540000,1102412049.740000,0,1330177202.530000,592729417.670000
002290.SZ,20210428,20210331,1549883007.590000,1073942575.080000,0,1271749866.390000,1053551481.270000
002290.SZ,20220408,20201231,1448142513.880000,1006969126.960000,0,1181397588.110000,1001520970.030000
002290.SZ,20201023,20200930,1411109063.790000,974131805.100000,0,1142080845.120000,967577864.020000
002290.SZ,20200807,20200630,1382031843.280000,968313828.960000,0,1107966421.300000,960590603.730000
002290.SZ,20200429,20200331,1475203338.940000,1079672742.080000,0,1193627966.750000,1070811032.700000
002290.SZ,20210326,20191231,1521299189.930000,1135205921.900000,0,1233880809.120000,1125205728.370000
002290.SZ,20191025,20190930,2417053266.190000,1529885920.820000,0,2125116454.710000,1518726843.140000
002290.SZ,20190828,20190630,2848002556.550000,1705748492.960000,0,2548784195.010000,1693423631.130000
002290.SZ,20190430,20190331,3332492501.380000,2086057224.970000,0,3022539093.390000,2072566578.990000
002290.SZ,20200429,20181231,3381619720.820000,2139751236.250000,0,3068511695.290000,2107550946.420000
002290.SZ,20181025,20180930,3402653272.540000,2145700214.770000,0,3064436413.840000,2105188325.640000
002290.SZ,20180822,20180630,3669779420.330000,2439863802.850000,0,3328613232.240000,2389474361.510000
002290.SZ,20180426,20180331,3080920385.350000,1852784381.710000,0,2732162930.080000,1242517388.160000
002290.SZ,20190430,20171231,3235589700.760000,2027431651.330000,0,2886054052.080000,1407287105.570000
002290.SZ,20171027,20170930,3253644669.930000,2004478666.760000,0,2771378656.600000,1142068849.470000
002290.SZ,20170828,20170630,2938001544.930000,1702303316.800000,0,2463315145.240000,830195947.300000
002290.SZ,20170426,20170331,2218318196.750000,1000600395.730000,0,1750490369.000000,982830561.850000
002290.SZ,20180426,20161231,1954314206.680000,748950493.880000,0,1518449358.810000,730255037.620000
002290.SZ,20161028,20160930,1902980583.490000,698309976.230000,0,1480431972.940000,678688897.590000
002290.SZ,20160826,20160630,1481433173.570000,646421905.030000,0,1054455612.150000,625875204.010000
002290.SZ,20160428,20160331,1449788552.360000,606388234.090000,0,1023657172.770000,584915910.690000
002290.SZ,20170426,20151231,1335363522.480000,499082296.450000,0,904422125.430000,476684350.670000
002290.SZ,20151028,20150930,1300219410.770000,462021021.530000,0,876170581.270000,439839453.370000
002290.SZ,20150821,20150630,1345115285.540000,514825079.890000,0,922478205.370000,491777889.350000
002290.SZ,20150424,20150331,1368969470.350000,519042893.130000,0,960394481.010000,495236746.870000
002290.SZ,20160415,20141231,1426875849.680000,587261883.240000,0,1022592261.090000,571396781.270000
002290.SZ,20141029,20140930,1547202383.560000,555268459.940000,0,1017779111.700000,539949516.410000
002290.SZ,20140827,20140630,1592560257.140000,609231731.560000,0,1068691054.850000,593314836.880000
002290.SZ,20140422,20140331,1580207892.150000,597889401.010000,0,1302251654.390000,581374555.180000
002290.SZ,20150424,20131231,1343770586.670000,371399953.990000,0,1064001813.440000,354287157.010000
002290.SZ,20131028,20130930,1281655739.570000,309429347.570000,0,1001658064.370000,291718599.440000
002290.SZ,20130822,20130630,1385337915.590000,420898238.060000,0,1103190136.750000,402589538.780000
002290.SZ,20130419,20130331,1360973387.720000,385543062.290000,0,1085974512.480000,366636411.860000
002290.SZ,20140319,20121231,1352742040.810000,389312371.470000,0,1078088183.540000,369807769.890000
002290.SZ,20121020,20120930,1431146721.850000,447653113.860000,0,1170865174.030000,437643113.860000
002290.SZ,20120727,20120630,1397948832.940000,431792320.340000,0,1141489449.220000,421487320.340000
002290.SZ,20120423,20120331,1414947811.200000,445827727.580000,0,1159262113.560000,435227727.580000
002290.SZ,20130228,20111231,1263513255.910000,309832049.610000,0,1015632714.130000,298937049.610000
002290.SZ,20111026,20110930,1190343976.380000,229262731.460000,0,943289666.730000,221122731.460000
002290.SZ,20110829,20110630,1220037575.560000,280817001.030000,0,974047461.480000,272457001.030000
002290.SZ,20110425,20110331,1139908145.010000,203543828.270000,0,901715653.280000,194963828.270000
002290.SZ,20120330,20101231,1139133430.480000,224574821.440000,0,942963235.020000,224574821.440000
002290.SZ,20101028,20100930,1135519142.960000,235723782.070000,0,989626516.820000,235723782.070000
002290.SZ,20100816,20100630,1133300366.740000,255845485.550000,0,1019042216.050000,255845485.550000
002290.SZ,20100422,20100331,959460475.040000,113558166.520000,0,862123596.390000,113558166.520000
002290.SZ,20110316,20091231,995017785.200000,158742403.340000,0,898052708.510000,158742403.340000
002290.SZ,20091022,20090930,1040155652.820000,221570735.590000,0,947625083.030000,221570735.590000
002290.SZ,20090818,20090630,437062231.000000,188789911.470000,0,348310084.580000,188789911.470000
002290.SZ,20100119,20081231,385163960.880000,176994720.100000,0,313920643.410000,176994720.100000
002290.SZ,20090818,20071231,281000503.930000,139398103.100000,0,243775347.690000,139398103.100000
002290.SZ,20090818,20061231,144629680.440000,98122219.390000,0,115310166.140000,98122219.390000
