fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600660.SH,20260318,20251231,45787435563.000000,0,9316796494.000000,0,0,0
600660.SH,20251017,20250930,33301907930.000000,0,7067671152.000000,0,0,0
600660.SH,20250820,20250630,21447391716.000000,0,4807703410.000000,0,0,0
600660.SH,20250418,20250331,9910012731.000000,0,2031142814.000000,0,0,0
600660.SH,20260318,20241231,39251657267.000000,0,7504038370.000000,0,0,0
600660.SH,20251017,20240930,28313511824.000000,0,5483021139.000000,0,0,0
600660.SH,20250820,20240630,18339730232.000000,0,3501836985.000000,0,0,0
600660.SH,20250418,20240331,8835664711.000000,0,1388325168.000000,0,0,0
600660.SH,20250319,20231231,33160996641.000000,0,5629108273.000000,0,0,0
600660.SH,20241018,20230930,23825860896.000000,0,4127464139.000000,0,0,0
600660.SH,20240807,20230630,15031258928.000000,0,2836563537.000000,0,0,0
600660.SH,20240426,20230331,7052428277.000000,0,914441842.000000,0,0,0
600660.SH,20240316,20221231,28098754166.000000,0,4752795645.000000,0,0,0
600660.SH,20231017,20220930,20440069167.000000,0,3898587139.000000,0,0,0
600660.SH,20230818,20220630,12903699060.000000,0,2380517668.000000,0,0,0
600660.SH,20230428,20220331,6547759461.000000,0,870394497.000000,0,0,0
600660.SH,20230317,20211231,23603063361.000000,0,3142980793.000000,0,0,0
600660.SH,20221021,20210930,17152931389.000000,0,2592852332.000000,0,0,0
600660.SH,20220831,20210630,11543168420.000000,0,1767007207.000000,0,0,0
600660.SH,20220415,20210331,5705966779.000000,0,854169300.000000,0,0,0
600660.SH,20220318,20201231,19906593468.000000,0,2598450936.000000,0,0,0
600660.SH,20211029,20200930,13776355613.000000,0,1721302525.000000,0,0,0
600660.SH,20210806,20200630,8121267140.000000,0,962776215.000000,0,0,0
600660.SH,20210416,20200331,4170497650.000000,0,459291539.000000,0,0,0
600660.SH,20210330,20191231,21103877523.000000,0,2898182172.000000,0,0,0
600660.SH,20201030,20190930,15633674294.000000,0,2346142268.000000,0,0,0
600660.SH,20200822,20190630,10287362662.000000,0,1505873171.000000,0,0,0
600660.SH,20200428,20190331,4933498402.000000,0,605850936.000000,0,0,0
600660.SH,20200428,20181231,20224985720.000000,0,4107172649.000000,0,0,0
600660.SH,20191031,20180930,15122436925.000000,0,3257787582.000000,0,0,0
600660.SH,20190829,20180630,10085174554.000000,0,1869094142.000000,0,0,0
600660.SH,20190427,20180331,4747842101.000000,0,562688035.000000,0,0,0
600660.SH,20190316,20171231,18713034974.000000,0,3148242514.000000,0,0,0
600660.SH,20181026,20170930,13396966694.000000,0,2143576777.000000,0,0,0
600660.SH,20180821,20170630,8713962625.000000,0,1384671780.000000,0,0,0
600660.SH,20180427,20170331,4197598309.000000,0,692032056.000000,0,0,0
600660.SH,20180317,20161231,16621336273.000000,0,3142716562.000000,0,0,0
600660.SH,20171026,20160930,11590552414.000000,0,2174622620.000000,0,0,0
600660.SH,20170805,20160630,7584424956.000000,0,1457511283.000000,0,0,0
600660.SH,20170427,20160331,3567039473.000000,0,582375015.000000,0,0,0
