fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002197.SZ,20251030,20250930,679624897.310000,0,-55082595.750000,0,0,0
002197.SZ,20250827,20250630,437243617.080000,0,-27274868.550000,0,0,0
002197.SZ,20250430,20250331,200709011.590000,0,-5847410.680000,0,0,0
002197.SZ,20250429,20241231,925091488.910000,0,-365101473.860000,0,0,0
002197.SZ,20251030,20240930,800374400.820000,0,-42851134.030000,0,0,0
002197.SZ,20250827,20240630,503442704.530000,0,-29653856.410000,0,0,0
002197.SZ,20250430,20240331,236259257.210000,0,7054183.400000,0,0,0
002197.SZ,20250429,20231231,1302313491.030000,0,-67439954.400000,0,0,0
002197.SZ,20241026,20230930,1051697918.790000,0,32700099.700000,0,0,0
002197.SZ,20240831,20230630,641519607.170000,0,28006301.050000,0,0,0
002197.SZ,20240430,20230331,301846342.120000,0,19180776.510000,0,0,0
002197.SZ,20240430,20221231,1224867260.860000,0,-543193765.510000,0,0,0
002197.SZ,20231031,20220930,827856630.850000,0,12366755.080000,0,0,0
002197.SZ,20230825,20220630,566966628.200000,0,16658477.050000,0,0,0
002197.SZ,20230429,20220331,282674871.160000,0,10388160.650000,0,0,0
002197.SZ,20240430,20211231,1254951986.380000,0,19105066.650000,0,0,0
002197.SZ,20221028,20210930,787062005.720000,0,7857007.750000,0,0,0
002197.SZ,20220830,20210630,526332486.250000,0,8877340.730000,0,0,0
002197.SZ,20220430,20210331,254485084.110000,0,409629.690000,0,0,0
002197.SZ,20240430,20201231,1328743408.730000,0,11563913.440000,0,0,0
002197.SZ,20211030,20200930,695383294.860000,0,9164190.440000,0,0,0
002197.SZ,20210830,20200630,487680201.580000,0,6757554.020000,0,0,0
002197.SZ,20210430,20200331,238277825.770000,0,475302.210000,0,0,0
002197.SZ,20240430,20191231,1332727744.760000,0,14311384.930000,0,0,0
002197.SZ,20201024,20190930,812308306.190000,0,12368856.260000,0,0,0
002197.SZ,20200821,20190630,557494406.990000,0,12604275.380000,0,0,0
002197.SZ,20200429,20190331,253239451.700000,0,2421303.700000,0,0,0
002197.SZ,20230429,20181231,1332398508.950000,0,-254390996.680000,0,0,0
002197.SZ,20191024,20180930,970108584.320000,0,28028457.200000,0,0,0
002197.SZ,20190807,20180630,642793957.910000,0,27939589.090000,0,0,0
002197.SZ,20190429,20180331,287143657.340000,0,281538.280000,0,0,0
002197.SZ,20230429,20171231,1664951658.860000,0,24340186.630000,0,0,0
002197.SZ,20181026,20170930,1108718027.630000,0,18882580.840000,0,0,0
002197.SZ,20180811,20170630,750965951.840000,0,6306969.530000,0,0,0
002197.SZ,20180427,20170331,369588244.810000,0,2077175.280000,0,0,0
002197.SZ,20180424,20161231,1795906799.750000,0,50308658.000000,0,0,0
002197.SZ,20171021,20160930,953484752.180000,0,31695281.480000,0,0,0
002197.SZ,20170824,20160630,595516047.050000,0,10399204.580000,0,0,0
002197.SZ,20170427,20160331,224324602.490000,0,7358724.170000,0,0,0
002197.SZ,20170427,20151231,1127441401.540000,0,81651045.230000,0,0,0
002197.SZ,20161026,20150930,504439049.780000,0,29694978.840000,0,0,0
002197.SZ,20160826,20150630,320006352.320000,0,9234203.770000,0,0,0
002197.SZ,20160428,20150331,143609493.260000,0,2886724.980000,0,0,0
002197.SZ,20160422,20141231,966421179.440000,0,62633514.840000,0,0,0
002197.SZ,20151029,20140930,507792814.420000,0,46755772.890000,0,0,0
002197.SZ,20150824,20140630,314459267.540000,0,16009989.820000,0,0,0
002197.SZ,20150428,20140331,131764216.340000,0,6370786.520000,0,0,0
002197.SZ,20150422,20131231,790429245.160000,0,55047637.020000,0,0,0
002197.SZ,20141025,20130930,444115008.120000,0,44998381.020000,0,0,0
002197.SZ,20140813,20130630,256150886.270000,0,14550792.540000,0,0,0
002197.SZ,20140429,20130331,109149573.970000,0,5841899.720000,0,0,0
002197.SZ,20140419,20121231,584875543.990000,0,42111932.480000,0,0,0
002197.SZ,20131026,20120930,404592776.520000,0,45024013.000000,0,0,0
002197.SZ,20130824,20120630,251626825.450000,0,27992622.510000,0,0,0
002197.SZ,20130427,20120331,118995195.550000,0,12878999.610000,0,0,0
002197.SZ,20130427,20111231,677480693.050000,0,69267765.430000,0,0,0
002197.SZ,20121026,20110930,456486021.360000,0,45908944.400000,0,0,0
002197.SZ,20120829,20110630,297283598.550000,0,30847748.550000,0,0,0
002197.SZ,20120425,20110331,114004578.240000,0,14713234.850000,0,0,0
002197.SZ,20120310,20101231,524598981.720000,0,51681920.470000,0,0,0
002197.SZ,20111021,20100930,274496350.270000,0,24479872.950000,0,0,0
002197.SZ,20110824,20100630,156031102.530000,0,9882567.050000,0,0,0
002197.SZ,20110428,20100331,70546561.570000,0,339928.730000,0,0,0
002197.SZ,20110428,20091231,547342816.930000,0,34579486.290000,0,0,0
002197.SZ,20101023,20090930,418212144.180000,0,38634643.160000,0,0,0
002197.SZ,20100826,20090630,294915507.780000,0,33623286.430000,0,0,0
002197.SZ,20100423,20090331,157880141.140000,0,17714570.640000,0,0,0
002197.SZ,20100331,20081231,414646787.480000,0,65911428.630000,0,0,0
002197.SZ,20091028,20080930,250351848.420000,0,38371388.170000,0,0,0
002197.SZ,20090820,20080630,165093215.470000,0,22139830.120000,0,0,0
002197.SZ,20090428,20080331,52539133.000000,0,6489566.840000,0,0,0
