fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000509.SZ,20260325,20251231,-5825714.510000,-32886915.390000,57863437.450000
000509.SZ,20251031,20250930,-1614970.480000,-29430586.480000,16443185.550000
000509.SZ,20250829,20250630,44722795.870000,-17422834.310000,-34181733.380000
000509.SZ,20250430,20250331,43080083.490000,3533223.930000,-37863794.800000
000509.SZ,20260325,20241231,55018192.360000,-27969920.640000,-62923809.700000
000509.SZ,20251031,20240930,-12442200.180000,-9753523.580000,-15516450.410000
000509.SZ,20250829,20240630,29910499.030000,-3251815.280000,-39910236.560000
000509.SZ,20250430,20240331,780454.860000,-3760805.840000,-22588331.060000
000509.SZ,20250428,20231231,12490787.480000,-44233169.770000,48251930.400000
000509.SZ,20241030,20230930,-29339878.180000,-54705837.790000,41502936.580000
000509.SZ,20240822,20230630,-8285681.660000,-60466233.120000,34997562.880000
000509.SZ,20240430,20230331,-8044613.020000,-40550584.220000,26771377.900000
000509.SZ,20240418,20221231,17672137.620000,3358708.570000,10948829.940000
000509.SZ,20231031,20220930,16088929.600000,3018865.770000,24263906.760000
000509.SZ,20230824,20220630,37113715.450000,8578631.530000,5299175.000000
000509.SZ,20230429,20220331,53289521.260000,-14376920.890000,8250530.320000
000509.SZ,20230415,20211231,-141614920.850000,-96355473.260000,107894815.720000
000509.SZ,20221028,20210930,-65619975.200000,-44386827.920000,20000000.000000
000509.SZ,20220826,20210630,-59950269.370000,3414998.440000,0.000000
000509.SZ,20220423,20210331,-37555044.160000,0.000000,0.000000
000509.SZ,20220118,20201231,-95345541.690000,11958449.560000,214621119.180000
000509.SZ,20211025,20200930,-1040091.870000,1347000.000000,-4879992.000000
000509.SZ,20210821,20200630,1310085.450000,1347000.000000,-4879992.000000
000509.SZ,20210428,20200331,5755499.280000,1800000.000000,-4900000.000000
000509.SZ,20210416,20191231,-6361382.400000,1834313.760000,0.000000
000509.SZ,20201024,20190930,15341338.900000,2014981.660000,-9759984.000000
000509.SZ,20200822,20190630,15648867.630000,-190930.590000,-4879992.000000
000509.SZ,20200429,20190331,-1520010.500000,0.000000,0.000000
000509.SZ,20200331,20181231,-91968762.910000,72654830.360000,0.000000
000509.SZ,20191026,20180930,-102676858.890000,81429547.650000,-302371.890000
000509.SZ,20190817,20180630,-109189006.020000,81778047.650000,-302371.890000
000509.SZ,20190427,20180331,-14072755.640000,6000000.000000,-302371.890000
000509.SZ,20190420,20171231,-47815140.780000,31496059.510000,-2544259.070000
000509.SZ,20181027,20170930,-14866133.970000,4679623.190000,-2064300.000000
000509.SZ,20180825,20170630,-11131694.410000,-1753624.500000,-2064300.000000
000509.SZ,20180427,20170331,-13587145.310000,-12753624.500000,11650000.000000
000509.SZ,20180417,20161231,-69396567.970000,-11234156.010000,47655946.130000
000509.SZ,20171031,20160930,-55817581.670000,-10109543.750000,-27652333.320000
000509.SZ,20170826,20160630,-58897171.500000,-10008885.000000,-27014333.320000
000509.SZ,20170429,20160331,-33118344.250000,0.000000,-26247000.000000
000509.SZ,20170307,20151231,-9284008.590000,24338769.880000,-19538109.780000
000509.SZ,20161031,20150930,-41411940.580000,16147155.270000,-52188120.900000
000509.SZ,20160830,20150630,-31253049.850000,16055015.100000,-51520777.120000
000509.SZ,20160430,20150331,-16037898.180000,-3138080.900000,-49086607.620000
000509.SZ,20160416,20141231,-57194216.230000,-9592686.640000,-39636873.080000
000509.SZ,20151031,20140930,-74751995.560000,35365062.710000,-27000000.000000
000509.SZ,20150829,20140630,-43905084.030000,35380062.710000,-20000000.000000
000509.SZ,20150428,20140331,-18875339.020000,30000000.000000,-20000000.000000
000509.SZ,20150217,20131231,-29467448.720000,61487984.070000,170692383.690000
000509.SZ,20141023,20130930,-17573840.630000,-86719.740000,32406200.000000
000509.SZ,20140830,20130630,-22765322.240000,-63820.740000,32406200.000000
000509.SZ,20140430,20130331,-2466082.330000,-444592.090000,-386728.340000
000509.SZ,20140416,20121231,26628706.590000,-12001634.190000,-10666008.010000
000509.SZ,20131030,20120930,-4679897.580000,-414960.550000,2682725.750000
000509.SZ,20130821,20120630,4653458.950000,-584724.510000,-6853628.580000
000509.SZ,20130427,20120331,6566978.330000,-402850.000000,-7166999.000000
000509.SZ,20130426,20111231,-5791020.820000,5091019.690000,-44627651.640000
000509.SZ,20121030,20110930,3087490.570000,-3281710.750000,-46570334.840000
000509.SZ,20120829,20110630,47252.760000,-5770739.470000,-35547173.630000
000509.SZ,20120424,20110331,-36722647.890000,-566583.130000,-8398982.680000
000509.SZ,20120424,20101231,12088916.480000,20320285.300000,6233050.380000
000509.SZ,20111027,20100930,18076656.160000,-17540571.860000,-8963851.930000
000509.SZ,20110829,20100630,6531753.160000,-32975529.990000,18160882.810000
000509.SZ,20110429,20100331,16991272.510000,-295041.550000,-4815520.320000
000509.SZ,20110423,20091231,-129309.130000,1845390.430000,2189010.110000
000509.SZ,20101028,20090930,6284399.680000,-281168.220000,-3608706.300000
000509.SZ,20100825,20090630,16991272.510000,-295041.550000,-4815520.320000
000509.SZ,20100430,20090331,8829462.160000,39755.300000,-1154483.680000
000509.SZ,20100322,20081231,-1038083.410000,514351.280000,-11077058.460000
000509.SZ,20091029,20080930,20827324.980000,-4933850.290000,-18878559.050000
000509.SZ,20090827,20080630,11075018.350000,-1238979.040000,-9049513.110000
000509.SZ,20090430,20080331,7736411.060000,-1372564.880000,-12611087.140000
000509.SZ,20090418,20071231,36242884.990000,-27491113.310000,-11482586.070000
000509.SZ,20081022,20070930,23396702.190000,-4781201.590000,-14304657.860000
000509.SZ,20080812,20070630,42771052.590000,-1534274.530000,-10033012.950000
000509.SZ,20080425,20070331,6425419.810000,-1025638.560000,-1593954.230000
000509.SZ,20080408,20061231,-22081886.150000,3260580.170000,-12079326.360000
000509.SZ,20071025,20060930,15579490.330000,663275.880000,-50699627.760000
000509.SZ,20070816,20060630,4553585.900000,7500237.940000,-36269846.930000
000509.SZ,20070428,20060331,2514631.570000,-1720343.590000,-2983679.450000
000509.SZ,20070425,20051231,-1581749.270000,19064765.380000,-83519497.760000
000509.SZ,20051027,20050930,16806346.760000,7855872.090000,-18243855.500000
000509.SZ,20050824,20050630,27428184.560000,7602169.600000,-12676452.020000
000509.SZ,20050429,20050331,711004.460000,,
000509.SZ,20050423,20041231,-29742384.230000,10487222.850000,-109237421.160000
000509.SZ,20041029,20040930,17008883.940000,-812898.870000,-10286309.160000
000509.SZ,20040826,20040630,22091484.780000,-9254389.550000,10839791.600000
000509.SZ,20040430,20040331,2292000.120000,,
000509.SZ,20040430,20031231,-33499605.790000,25189583.290000,150801564.980000
000509.SZ,20031031,20030930,24444733.620000,25041571.880000,102134770.820000
000509.SZ,20030815,20030630,357820.090000,23784317.120000,10383589.650000
000509.SZ,20030430,20030331,12639557.560000,25489375.540000,-19257303.930000
000509.SZ,20030424,20021231,-262624137.970000,-175278769.010000,-101462522.710000
000509.SZ,20020904,20020630,-128975329.610000,-64281492.140000,-41070927.370000
000509.SZ,20020416,20011231,56422471.970000,15874248.480000,425654931.320000
000509.SZ,20010720,20010630,31964761.190000,6653712.140000,-16295570.330000
000509.SZ,20010228,20001231,55318638.940000,-7767329.980000,35804127.170000
000509.SZ,20000803,20000630,8692904.580000,-44824588.400000,15140271.660000
000509.SZ,20000323,19991231,12832176.090000,-24675394.580000,33330985.710000
000509.SZ,19990312,19981231,23722552.350000,-4957692.520000,1431139.450000
