fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002570.SZ,20251029,20250930,4039237281.450000,2259584702.190000,0,2434059473.480000,2210568607.210000
002570.SZ,20250829,20250630,3941205293.180000,2213599761.720000,0,2318790646.650000,2163802719.170000
002570.SZ,20250429,20250331,4032971537.210000,2358762483.280000,0,2401717540.250000,2307833898.510000
002570.SZ,20251029,20241231,4041710691.260000,2418163381.890000,0,2385595713.670000,2359282171.180000
002570.SZ,20250429,20240930,3707974249.120000,2116406516.170000,0,2013591348.780000,2055706267.830000
002570.SZ,20250429,20240630,3802920504.660000,2217204671.720000,0,2086553753.360000,2148368949.200000
002570.SZ,20250429,20240331,3910368608.790000,2280629399.490000,0,2195985140.030000,2209179921.230000
002570.SZ,20250429,20231231,4002248656.930000,2360257511.450000,0,2272073176.220000,2280033071.310000
002570.SZ,20240131,20230930,3883811446.160000,2234730099.120000,0,2124436465.620000,2171492725.580000
002570.SZ,20240131,20230630,3929105440.900000,2318976804.800000,0,2143518721.430000,2246327457.660000
002570.SZ,20240131,20230331,3898115578.610000,2304620657.890000,0,2092968469.240000,2229844569.240000
002570.SZ,20250429,20221231,3877108863.410000,2286045584.570000,0,2045284627.030000,2184593345.450000
002570.SZ,20240131,20220930,3867581511.420000,2033000441.550000,0,1994776202.200000,1964279101.590000
002570.SZ,20240131,20220630,4079980580.690000,2208656753.350000,0,2206368524.580000,2131229624.380000
002570.SZ,20240131,20220331,4112136081.480000,2257924509.830000,0,2215784592.470000,2152271419.500000
002570.SZ,20250429,20211231,4069421166.850000,2232686402.910000,0,2183321715.520000,2100700258.860000
002570.SZ,20211030,20210930,4140693087.450000,2593716891.100000,0,2203985888.870000,2436094551.400000
002570.SZ,20210731,20210630,4145393402.280000,2608683883.130000,0,2217163337.950000,2448534320.520000
002570.SZ,20210430,20210331,4141897181.000000,2618279429.050000,0,2197635914.740000,2453840982.880000
002570.SZ,20240131,20201231,4034293142.990000,2528466034.640000,0,2079528524.850000,2362469500.730000
002570.SZ,20201029,20200930,4447854998.350000,2581987604.140000,0,2461629488.900000,2379524456.960000
002570.SZ,20200826,20200630,4681684072.750000,2882528654.380000,0,2697291622.460000,2678010032.160000
002570.SZ,20200428,20200331,4939535978.180000,3171835595.900000,0,2914874898.380000,2959172671.550000
002570.SZ,20210430,20191231,4375965959.550000,2646612104.470000,0,2296886730.320000,2239889968.170000
002570.SZ,20191029,20190930,4256995225.950000,2537914166.330000,0,2206175488.750000,2029067124.370000
002570.SZ,20190829,20190630,4473747380.320000,2751546237.890000,0,2369847258.910000,2174710599.120000
002570.SZ,20190429,20190331,4663475114.920000,2807092001.340000,0,2563203935.180000,2235179295.660000
002570.SZ,20200428,20181231,5045486986.220000,3197992098.960000,0,2513465563.580000,2606038611.090000
002570.SZ,20181025,20180930,4833842205.430000,2919373947.160000,0,2336631358.740000,2234101614.350000
002570.SZ,20180824,20180630,4692682426.590000,2796805924.850000,0,2150572522.090000,2196969161.590000
002570.SZ,20180427,20180331,4941995609.620000,3047247463.750000,0,2378073452.330000,2424460620.340000
002570.SZ,20190330,20171231,5056484105.150000,3173349205.360000,0,2453292566.570000,2520198865.480000
002570.SZ,20171030,20170930,5685465153.710000,3157649848.070000,0,2941992809.820000,2546139045.800000
002570.SZ,20170830,20170630,5551072397.670000,3007689716.070000,0,2757267159.010000,2395694675.130000
002570.SZ,20170428,20170331,6095936277.890000,3179499479.750000,0,3305952395.180000,2361906468.020000
