fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002378.SZ,20251028,20250930,463490661.980000,-154325789.310000,-298293383.330000
002378.SZ,20250826,20250630,203142254.660000,-124420966.550000,-226034347.880000
002378.SZ,20250429,20250331,-5742471.850000,-55045669.690000,-35881965.440000
002378.SZ,20250422,20241231,505139757.700000,-349473083.310000,-303642501.840000
002378.SZ,20251028,20240930,228570042.720000,-170443320.450000,-263973580.750000
002378.SZ,20250826,20240630,-55476230.450000,-119224730.490000,-107557388.890000
002378.SZ,20250429,20240331,-175851809.830000,-78527232.990000,87093545.160000
002378.SZ,20250422,20231231,187211795.850000,-78108070.050000,89892814.790000
002378.SZ,20241029,20230930,-146408984.350000,-40782705.230000,-7022509.430000
002378.SZ,20240827,20230630,-14643740.520000,-20864451.480000,-19929402.220000
002378.SZ,20240430,20230331,-146227775.310000,-18454654.210000,69102935.240000
002378.SZ,20240423,20221231,209721360.100000,-201818973.190000,-121048779.340000
002378.SZ,20231031,20220930,-133149325.060000,-108580666.560000,181005071.990000
002378.SZ,20230822,20220630,-122994065.260000,-62001527.440000,290333129.270000
002378.SZ,20230425,20220331,-181981993.340000,-36697556.260000,180528503.820000
002378.SZ,20230418,20211231,178379276.340000,-222924994.550000,85579285.510000
002378.SZ,20221025,20210930,36447014.510000,-72785244.540000,-61871243.870000
002378.SZ,20220830,20210630,-67040106.900000,-29363389.930000,2402267.570000
002378.SZ,20220426,20210331,-172124621.080000,-17647598.180000,29177213.710000
002378.SZ,20220419,20201231,692883408.620000,-189464061.080000,-386984583.270000
002378.SZ,20211027,20200930,360436487.680000,-127583980.550000,-342800576.830000
002378.SZ,20210831,20200630,292981653.260000,-71316552.890000,-293367964.940000
002378.SZ,20210429,20200331,328801.350000,-64026188.290000,-64815615.340000
002378.SZ,20210427,20191231,111287511.120000,-163343987.950000,158196536.130000
002378.SZ,20201029,20190930,251642325.660000,-104976056.220000,11398786.420000
002378.SZ,20200825,20190630,93153015.110000,-58551108.750000,-58680440.040000
002378.SZ,20200429,20190331,16287102.890000,-47023880.940000,18715278.450000
002378.SZ,20200428,20181231,213131753.860000,-110543787.570000,-171303729.790000
002378.SZ,20191030,20180930,-51848582.990000,-69543138.520000,16778005.330000
002378.SZ,20190826,20180630,-22045870.760000,-33602169.440000,-87495221.680000
002378.SZ,20190430,20180331,-99812590.750000,-28347999.850000,6766209.080000
002378.SZ,20190423,20171231,-188234098.800000,-161219726.390000,258566414.900000
002378.SZ,20181026,20170930,-360704564.720000,-113636365.090000,265139508.500000
002378.SZ,20180823,20170630,-248335247.190000,-87872856.740000,168805390.820000
002378.SZ,20180428,20170331,-117691010.860000,-66458844.990000,34390516.250000
002378.SZ,20180424,20161231,109557151.940000,-51910622.600000,-51159990.030000
002378.SZ,20171027,20160930,32359790.990000,-45180920.280000,-145508917.950000
002378.SZ,20170829,20160630,30153046.240000,-40442872.720000,-55117048.800000
002378.SZ,20170427,20160331,24521981.910000,-487475.080000,-51718682.960000
002378.SZ,20170411,20151231,180775715.150000,-131601124.230000,42440758.720000
002378.SZ,20161029,20150930,109400575.200000,-90447522.450000,-105669876.420000
002378.SZ,20160830,20150630,127295728.790000,-39441814.350000,-2044096.550000
002378.SZ,20160426,20150331,86843100.580000,-21230345.310000,62617296.880000
002378.SZ,20160412,20141231,92095425.310000,-95071840.550000,36972872.930000
002378.SZ,20151027,20140930,44297708.620000,-28472911.360000,-42954353.950000
002378.SZ,20150825,20140630,74833831.470000,-2317342.050000,-97772633.830000
002378.SZ,20150428,20140331,-38823058.410000,8338200.380000,-33412338.020000
002378.SZ,20150421,20131231,136435526.060000,-118386966.380000,37724674.260000
002378.SZ,20141028,20130930,-112626328.430000,-75450745.490000,168967840.730000
002378.SZ,20140826,20130630,74803271.920000,-55575929.970000,-108896048.650000
002378.SZ,20140429,20130331,209666056.650000,-40165640.050000,-162665465.980000
002378.SZ,20140325,20121231,184671492.640000,-188033664.710000,29217692.720000
002378.SZ,20131029,20120930,163437919.650000,-177858208.190000,54458970.090000
002378.SZ,20130826,20120630,200715009.990000,-120273259.450000,10961370.600000
002378.SZ,20130712,20120331,-33536588.500000,-51263788.880000,109153059.000000
002378.SZ,20130326,20111231,113267664.990000,-360478583.520000,30177364.530000
002378.SZ,20130216,20110930,108303233.030000,-288715113.540000,28691087.120000
002378.SZ,20120821,20110630,-230011.560000,-105761529.740000,78431720.670000
002378.SZ,20120426,20110331,-147822793.290000,-63663580.240000,118779676.660000
002378.SZ,20120410,20101231,-147902361.280000,-128026628.600000,517052741.020000
002378.SZ,20120416,20100930,-170779335.920000,-65690030.340000,388863989.420000
002378.SZ,20110816,20100630,-190771155.780000,-28170280.440000,441745634.360000
002378.SZ,20110426,20100331,-94926403.730000,-13556502.810000,626952650.070000
002378.SZ,20110419,20091231,173134594.340000,-25798282.390000,-167598875.010000
002378.SZ,20101026,20090930,-43701756.760000,-18664192.250000,18086959.910000
002378.SZ,20100817,20090630,74243005.250000,-13289471.630000,-46844188.480000
002378.SZ,20100424,20090331,8309246.210000,-6885854.520000,-26947484.860000
002378.SZ,20100311,20081231,89338916.380000,-90771015.730000,28093253.610000
002378.SZ,20100311,20071231,77353687.590000,-217914596.340000,178078538.590000
