fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601166.SH,20251031,20250930,10673253000000.000000,9770788000000.000000,0,0,0
601166.SH,20250829,20250630,10614376000000.000000,9720864000000.000000,0,0,0
601166.SH,20250430,20250331,10631299000000.000000,9715600000000.000000,0,0,0
601166.SH,20251031,20241231,10507898000000.000000,9614287000000.000000,0,0,0
601166.SH,20241031,20240930,10307428000000.000000,9427894000000.000000,0,0,0
601166.SH,20240823,20240630,10350090000000.000000,9491228000000.000000,0,0,0
601166.SH,20240426,20240331,10257255000000.000000,9424077000000.000000,0,0,0
601166.SH,20250328,20231231,10158326000000.000000,9350607000000.000000,0,0,0
601166.SH,20231031,20230930,9923294000000.000000,9128634000000.000000,0,0,0
601166.SH,20230831,20230630,9890454000000.000000,9116197000000.000000,0,0,0
601166.SH,20230429,20230331,9827029000000.000000,9043403000000.000000,0,0,0
601166.SH,20240329,20221231,9266671000000.000000,8509373000000.000000,0,0,0
601166.SH,20221029,20220930,9089088000000.000000,8348795000000.000000,0,0,0
601166.SH,20220827,20220630,8984747000000.000000,8269889000000.000000,0,0,0
601166.SH,20220429,20220331,8822450000000.000000,8101316000000.000000,0,0,0
601166.SH,20230331,20211231,8603024000000.000000,7908726000000.000000,0,0,0
601166.SH,20211029,20210930,8497055000000.000000,7823522000000.000000,0,0,0
601166.SH,20210827,20210630,8109183000000.000000,7461653000000.000000,0,0,0
601166.SH,20210430,20210331,7993666000000.000000,7343965000000.000000,0,0,0
601166.SH,20220325,20201231,7894000000000.000000,7269197000000.000000,0,0,0
601166.SH,20201030,20200930,7619539000000.000000,7042372000000.000000,0,0,0
601166.SH,20200829,20200630,7543353000000.000000,6981311000000.000000,0,0,0
601166.SH,20200429,20200331,7412117000000.000000,6840518000000.000000,0,0,0
601166.SH,20210331,20191231,7145681000000.000000,6596029000000.000000,0,0,0
601166.SH,20191030,20190930,6982100000000.000000,6443423000000.000000,0,0,0
601166.SH,20190828,20190630,6989594000000.000000,6471545000000.000000,0,0,0
601166.SH,20190430,20190331,6697707000000.000000,6209777000000.000000,0,0,0
601166.SH,20200429,20181231,6711657000000.000000,6239073000000.000000,0,0,0
601166.SH,20181027,20180930,6543229000000.000000,6082373000000.000000,0,0,0
601166.SH,20180829,20180630,6563221000000.000000,6122174000000.000000,0,0,0
601166.SH,20180425,20180331,6437006000000.000000,5995048000000.000000,0,0,0
601166.SH,20190430,20171231,6416842000000.000000,5994090000000.000000,0,0,0
601166.SH,20171028,20170930,6406993000000.000000,5992998000000.000000,0,0,0
601166.SH,20170830,20170630,6384658000000.000000,5986106000000.000000,0,0,0
601166.SH,20170429,20170331,6229171000000.000000,5832427000000.000000,0,0,0
601166.SH,20180425,20161231,6085895000000.000000,5731485000000.000000,0,0,0
601166.SH,20161029,20160930,5816904000000.000000,5468893000000.000000,0,0,0
601166.SH,20160830,20160630,5709692000000.000000,5377427000000.000000,0,0,0
601166.SH,20160428,20160331,5470783000000.000000,5137144000000.000000,0,0,0
601166.SH,20170429,20151231,5298880000000.000000,4981503000000.000000,0,0,0
601166.SH,20151028,20150930,5289398000000.000000,4983559000000.000000,0,0,0
601166.SH,20150829,20150630,5125903000000.000000,4834473000000.000000,0,0,0
601166.SH,20150428,20150331,4513036000000.000000,4236675000000.000000,0,0,0
601166.SH,20160428,20141231,4406399000000.000000,4145303000000.000000,0,0,0
601166.SH,20141029,20140930,3995577000000.000000,3758661000000.000000,0,0,0
601166.SH,20140830,20140630,3948200000000.000000,3724944000000.000000,0,0,0
601166.SH,20140429,20140331,3793145000000.000000,3575711000000.000000,0,0,0
601166.SH,20150428,20131231,3678304000000.000000,3477133000000.000000,0,0,0
601166.SH,20131030,20130930,3633650000000.000000,3437840000000.000000,0,0,0
601166.SH,20130813,20130630,3577278000000.000000,3391718000000.000000,0,0,0
601166.SH,20130423,20130331,3469611000000.000000,3287149000000.000000,0,0,0
601166.SH,20140401,20121231,3250975000000.000000,3080340000000.000000,0,0,0
601166.SH,20121031,20120930,2964686000000.000000,2825807000000.000000,0,0,0
601166.SH,20120810,20120630,2780451000000.000000,2649794000000.000000,0,0,0
601166.SH,20120426,20120331,2629398000000.000000,2504538000000.000000,0,0,0
601166.SH,20130423,20111231,2408798000000.000000,2292720000000.000000,0,0,0
601166.SH,20111029,20110930,2092109000000.000000,1984825000000.000000,0,0,0
601166.SH,20110824,20110630,2089906000000.000000,1988332000000.000000,0,0,0
601166.SH,20110429,20110331,1916990428270.500000,1819499380815.119900,0,0,0
601166.SH,20120320,20101231,1849673000000.000000,1757678000000.000000,0,0,0
601166.SH,20101030,20100930,1810267236997.910000,1721359832456.160000,0,0,0
601166.SH,20100826,20100630,1714803744863.680000,1630882258781.819800,0,0,0
601166.SH,20100429,20100331,1494069719233.090000,1432361208253.819800,0,0,0
601166.SH,20110329,20091231,1332161552210.500000,1272564090647.600000,0,0,0
601166.SH,20091031,20090930,1266311615091.440200,1210463826491.260000,0,0,0
601166.SH,20090825,20090630,1213634970261.970000,1160543772069.280000,0,0,0
601166.SH,20090428,20090331,1097236761893.280000,1045244615831.200000,0,0,0
601166.SH,20100304,20081231,1020898824948.600100,971876778808.850100,0,0,0
601166.SH,20081029,20080930,925312626549.560000,878624350713.130000,0,0,0
601166.SH,20080820,20080630,916963905675.660000,873081853839.630000,0,0,0
601166.SH,20080425,20080331,866169627940.060000,824149543817.730100,0,0,0
601166.SH,20090428,20071231,851335269957.020000,812438193034.730000,0,0,0
601166.SH,20071029,20070930,857615104731.910000,820618689530.029900,0,0,0
601166.SH,20070820,20070630,815554984709.510000,780938832618.950100,0,0,0
601166.SH,20070427,20070331,711426631533.470000,678305901988.560000,0,0,0
601166.SH,20080320,20061231,617460395634.470000,601260728505.639900,0,0,0
601166.SH,20070115,20060630,532219545160.810000,518079233010.750000,0,0,0
601166.SH,20070115,20051231,475094101157.420040,462308716101.400000,0,0,0
601166.SH,20050927,20050630,400000000000.000000,,0,0,0
601166.SH,20060327,20050331,336493400213.050000,325835788364.750000,0,0,0
601166.SH,20070115,20041231,340064707196.680000,329980807620.840000,0,0,0
601166.SH,20070115,20031231,259060318255.790000,252994739018.930000,0,0,0
601166.SH,20060327,20021231,189655847940.920000,184658371680.320000,0,0,0
601166.SH,20010917,20001231,85590174908.810000,81875942968.090000,0,0,0
601166.SH,20010917,19991231,49182906190.280000,45628501478.550000,0,0,0
