fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000777.SZ,20251029,20250930,1082514885.960000,0,111566679.640000,0,0,0
000777.SZ,20250828,20250630,704122658.950000,0,76827406.590000,0,0,0
000777.SZ,20250429,20250331,238013381.940000,0,1806449.200000,0,0,0
000777.SZ,20250416,20241231,1843447034.940000,0,229331122.930000,0,0,0
000777.SZ,20251029,20240930,1025090350.530000,0,115707671.370000,0,0,0
000777.SZ,20250828,20240630,643436840.950000,0,75560255.530000,0,0,0
000777.SZ,20250429,20240331,155406894.160000,0,-1534307.600000,0,0,0
000777.SZ,20250416,20231231,1809754356.990000,0,222030159.900000,0,0,0
000777.SZ,20241025,20230930,1117228612.510000,0,130279941.390000,0,0,0
000777.SZ,20240828,20230630,793149869.850000,0,68623000.000000,0,0,0
000777.SZ,20240425,20230331,245666035.460000,0,-8466957.270000,0,0,0
000777.SZ,20240425,20221231,1500050379.530000,0,171963904.170000,0,0,0
000777.SZ,20231027,20220930,819139555.640000,0,42192108.750000,0,0,0
000777.SZ,20230824,20220630,556207532.090000,0,15923504.430000,0,0,0
000777.SZ,20230427,20220331,197554798.750000,0,-14664063.110000,0,0,0
000777.SZ,20230427,20211231,1557541050.110000,0,120129234.650000,0,0,0
000777.SZ,20221027,20210930,1080097889.380000,0,51588636.240000,0,0,0
000777.SZ,20220825,20210630,747362547.800000,0,18351205.050000,0,0,0
000777.SZ,20220427,20210331,260283798.670000,0,-5117741.010000,0,0,0
000777.SZ,20220421,20201231,1166857141.320000,0,104630026.730000,0,0,0
000777.SZ,20211027,20200930,780061130.670000,0,52839255.710000,0,0,0
000777.SZ,20210827,20200630,481716088.510000,0,23272120.620000,0,0,0
000777.SZ,20210428,20200331,131125342.780000,0,-18162885.820000,0,0,0
000777.SZ,20210428,20191231,1265879384.100000,0,135758936.110000,0,0,0
000777.SZ,20201030,20190930,950735473.720000,0,90490348.640000,0,0,0
000777.SZ,20200828,20190630,628726791.180000,0,43789232.300000,0,0,0
000777.SZ,20200430,20190331,305604373.910000,0,12255851.560000,0,0,0
000777.SZ,20200430,20181231,1226310462.970000,0,102986326.820000,0,0,0
000777.SZ,20191030,20180930,831767133.560000,0,53782267.820000,0,0,0
000777.SZ,20190827,20180630,546009245.150000,0,27826639.120000,0,0,0
000777.SZ,20190430,20180331,160959828.320000,0,-15695141.100000,0,0,0
000777.SZ,20190326,20171231,873853363.760000,0,40033670.710000,0,0,0
000777.SZ,20181031,20170930,543909050.840000,0,1587489.530000,0,0,0
000777.SZ,20180828,20170630,336572545.870000,0,327182.850000,0,0,0
000777.SZ,20180427,20170331,107110925.400000,0,-13800511.740000,0,0,0
000777.SZ,20180327,20161231,967144616.800000,0,102235911.030000,0,0,0
000777.SZ,20171031,20160930,654302062.480000,0,44609337.430000,0,0,0
000777.SZ,20170829,20160630,444471546.600000,0,28186888.340000,0,0,0
000777.SZ,20170429,20160331,227302580.940000,0,10930358.690000,0,0,0
000777.SZ,20170328,20151231,1034900287.180000,0,83656656.820000,0,0,0
000777.SZ,20161027,20150930,763774765.090000,0,48670873.340000,0,0,0
000777.SZ,20160823,20150630,521452357.720000,0,32807305.950000,0,0,0
000777.SZ,20160428,20150331,281869457.770000,0,18397478.370000,0,0,0
000777.SZ,20160329,20141231,1040666387.710000,0,71099233.460000,0,0,0
000777.SZ,20151027,20140930,809732939.230000,0,49753172.850000,0,0,0
000777.SZ,20150818,20140630,537265271.510000,0,34215978.530000,0,0,0
000777.SZ,20150430,20140331,299180219.330000,0,17649043.120000,0,0,0
000777.SZ,20150331,20131231,941615250.250000,0,62093893.150000,0,0,0
000777.SZ,20141025,20130930,752944500.240000,0,44814860.690000,0,0,0
000777.SZ,20140819,20130630,487289914.090000,0,30918143.000000,0,0,0
000777.SZ,20140422,20130331,245274391.020000,0,6289751.480000,0,0,0
000777.SZ,20140325,20121231,812130358.150000,0,55473884.500000,0,0,0
000777.SZ,20131023,20120930,625484906.910000,0,35298843.200000,0,0,0
000777.SZ,20130806,20120630,394129059.840000,0,26128044.320000,0,0,0
000777.SZ,20130423,20120331,171262897.460000,0,2051364.610000,0,0,0
000777.SZ,20130312,20111231,727909594.700000,0,53697425.730000,0,0,0
000777.SZ,20121029,20110930,471357807.130000,0,26539566.380000,0,0,0
000777.SZ,20120731,20110630,310496486.180000,0,24201513.550000,0,0,0
000777.SZ,20120420,20110331,114120726.900000,0,871194.740000,0,0,0
000777.SZ,20120306,20101231,594153882.240000,0,50801887.600000,0,0,0
000777.SZ,20111028,20100930,379103400.100000,0,26086640.240000,0,0,0
000777.SZ,20110809,20100630,263437830.740000,0,18689458.670000,0,0,0
000777.SZ,20110420,20100331,125251177.440000,0,2569599.470000,0,0,0
000777.SZ,20110309,20091231,569410050.220000,0,41934438.150000,0,0,0
000777.SZ,20101029,20090930,430952650.350000,0,26123366.070000,0,0,0
000777.SZ,20100828,20090630,288869239.100000,0,15272997.510000,0,0,0
000777.SZ,20100427,20090331,138210297.740000,0,2465288.100000,0,0,0
000777.SZ,20100303,20081231,566287801.140000,0,36636574.980000,0,0,0
000777.SZ,20091029,20080930,423120996.450000,0,21918193.180000,0,0,0
000777.SZ,20090728,20080630,264458611.710000,0,11685912.660000,0,0,0
000777.SZ,20090421,20080331,136573896.690000,0,3201011.680000,0,0,0
000777.SZ,20090324,20071231,437395256.330000,0,226352962.240000,0,0,0
000777.SZ,20081022,20070930,324040997.950000,0,213532520.880000,0,0,0
000777.SZ,20080801,20070630,216373663.920000,0,179378883.030000,0,0,0
000777.SZ,20080423,20070331,101827498.740000,0,3808494.200000,0,0,0
000777.SZ,20080331,20061231,384545013.520000,0,14310262.370000,0,0,0
000777.SZ,20071017,20060930,287567647.360000,0,11654676.380000,0,0,0
000777.SZ,20070809,20060630,190675146.210000,0,7580339.570000,0,0,0
000777.SZ,20070420,20060331,86759079.810000,0,2970215.480000,0,0,0
000777.SZ,20070406,20051231,332381140.700000,0,11592251.890000,0,0,0
000777.SZ,20061020,20050930,236954837.880000,0,8941722.980000,0,0,0
000777.SZ,20060805,20050630,163674465.960000,0,6195320.580000,0,0,0
000777.SZ,20060419,20050331,74526136.620000,0,528643.740000,0,0,0
000777.SZ,20060329,20041231,302781609.690000,0,6676694.120000,0,0,0
000777.SZ,20051018,20040930,223038900.460000,0,6218769.190000,0,0,0
000777.SZ,20050728,20040630,143399269.150000,0,5230060.570000,0,0,0
000777.SZ,20050426,20040331,48897873.210000,0,-2948389.870000,0,0,0
000777.SZ,20050318,20031231,244276361.760000,0,2068531.200000,0,0,0
000777.SZ,20041027,20030930,174965362.220000,0,890926.070000,0,0,0
000777.SZ,20040809,20030630,116960870.640000,0,-1622469.440000,0,0,0
000777.SZ,20040417,20030331,43785941.810000,0,-3705333.130000,0,0,0
000777.SZ,20040327,20021231,228125974.810000,0,-7272759.650000,0,0,0
000777.SZ,20031030,20020930,172716422.030000,0,-4498580.570000,0,0,0
000777.SZ,20030816,20020630,114674306.860000,0,-3485184.940000,0,0,0
000777.SZ,20020427,20020331,53113236.670000,0,-4854162.570000,0,0,0
000777.SZ,20020326,20011231,254980374.490000,0,10233716.360000,0,0,0
000777.SZ,20010821,20010630,129942475.230000,0,9098627.400000,0,0,0
000777.SZ,20010320,20001231,200157455.650000,0,21446936.540000,0,0,0
000777.SZ,20000815,20000630,111506643.150000,0,18312096.710000,0,0,0
000777.SZ,20000321,19991231,254932655.700000,0,25328050.050000,0,0,0
