fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601898.SH,20251028,20250930,21110314000.000000,-23608454000.000000,-2202430000.000000
601898.SH,20250823,20250630,7665547000.000000,-17603323000.000000,-1042655000.000000
601898.SH,20250426,20250331,376151000.000000,-8237684000.000000,299148000.000000
601898.SH,20250322,20241231,34139934000.000000,-12048635000.000000,-23876082000.000000
601898.SH,20251028,20240930,25756764000.000000,-3843575000.000000,-18466919000.000000
601898.SH,20250823,20240630,14890089000.000000,-3904131000.000000,-5374561000.000000
601898.SH,20250426,20240331,3405180000.000000,-1070859000.000000,-2752430000.000000
601898.SH,20250322,20231231,42965340000.000000,-15057258000.000000,-26298072000.000000
601898.SH,20241024,20230930,28355172000.000000,-2010484000.000000,-24207896000.000000
601898.SH,20240824,20230630,17035311000.000000,-5190943000.000000,-11052458000.000000
601898.SH,20240425,20230331,11098196000.000000,-3527912000.000000,-5120759000.000000
601898.SH,20240321,20221231,43634064000.000000,-22045926000.000000,-22687002000.000000
601898.SH,20231026,20220930,37817926000.000000,-16088912000.000000,-19222954000.000000
601898.SH,20230825,20220630,20122182000.000000,-11950547000.000000,-13049914000.000000
601898.SH,20230428,20220331,9969791000.000000,-8173976000.000000,-311895000.000000
601898.SH,20230324,20211231,48096562000.000000,-25382290000.000000,-6687056000.000000
601898.SH,20221027,20210930,32604133000.000000,-13674287000.000000,-3691819000.000000
601898.SH,20220826,20210630,20531952000.000000,-15003674000.000000,-749333000.000000
601898.SH,20220428,20210331,6129242000.000000,-2881841000.000000,431968000.000000
601898.SH,20220325,20201231,22632367000.000000,-14244060000.000000,-5474956000.000000
601898.SH,20211028,20200930,19456904000.000000,-10551114000.000000,-3285874000.000000
601898.SH,20210826,20200630,9178260000.000000,-1040330000.000000,4396428000.000000
601898.SH,20210423,20200331,4596433000.000000,3130981000.000000,4493473000.000000
601898.SH,20210325,20191231,21980611000.000000,-8657012000.000000,-9566072000.000000
601898.SH,20201029,20190930,16903273000.000000,-7892789000.000000,-2402313000.000000
601898.SH,20200829,20190630,10237605000.000000,-6337322000.000000,-913744000.000000
601898.SH,20200429,20190331,4133840000.000000,-3615817000.000000,2592285000.000000
601898.SH,20200321,20181231,20425583000.000000,-14617495000.000000,-7600626000.000000
601898.SH,20191029,20180930,16767210000.000000,-13735251000.000000,-1471544000.000000
601898.SH,20190824,20180630,8261114000.000000,-6692380000.000000,1804622000.000000
601898.SH,20190424,20180331,832103000.000000,-2268007000.000000,-209194000.000000
601898.SH,20190316,20171231,17552013000.000000,-10081380000.000000,-7244890000.000000
601898.SH,20181024,20170930,10691403000.000000,-5259554000.000000,-3615941000.000000
601898.SH,20180822,20170630,5401058000.000000,569817000.000000,-2191773000.000000
601898.SH,20180428,20170331,2240172000.000000,-32512000.000000,72078000.000000
601898.SH,20180321,20161231,12068576000.000000,10575474000.000000,-23951464000.000000
601898.SH,20171028,20160930,6088211000.000000,12467159000.000000,-21251613000.000000
601898.SH,20170824,20160630,2979995000.000000,4261258000.000000,-4082302000.000000
601898.SH,20170428,20160331,-1014013000.000000,-940643000.000000,-1503071000.000000
601898.SH,20170323,20151231,7284642000.000000,-26322204000.000000,12099428000.000000
601898.SH,20161029,20150930,1278551000.000000,-18044093000.000000,15866559000.000000
601898.SH,20160825,20150630,362299000.000000,-13227815000.000000,18305087000.000000
601898.SH,20160428,20150331,-4207910000.000000,-3060588000.000000,2887645000.000000
601898.SH,20160323,20141231,5083525000.000000,-17766523000.000000,19584506000.000000
601898.SH,20151028,20140930,587141000.000000,-11747812000.000000,17435792000.000000
601898.SH,20150822,20140630,534488000.000000,-8469553000.000000,12141381000.000000
601898.SH,20150425,20140331,-4086601000.000000,-3107738000.000000,5003570000.000000
601898.SH,20150321,20131231,9491153000.000000,-28735517000.000000,17259580000.000000
601898.SH,20141024,20130930,4888673000.000000,-18562984000.000000,15999738000.000000
601898.SH,20140816,20130630,3808253000.000000,-10950478000.000000,2408537000.000000
601898.SH,20140426,20130331,1106640000.000000,-5749700000.000000,3443187000.000000
601898.SH,20140319,20121231,12474810000.000000,-31276038000.000000,11110240000.000000
601898.SH,20131026,20120930,6674598000.000000,-19475672000.000000,10364557000.000000
601898.SH,20130821,20120630,4216903000.000000,-11806479000.000000,1468704000.000000
601898.SH,20130427,20120331,3124317000.000000,-1067927000.000000,1687427000.000000
601898.SH,20130316,20111231,15109795000.000000,-35130295000.000000,17877601000.000000
601898.SH,20121024,20110930,9575894000.000000,-23631643000.000000,16113422000.000000
601898.SH,20120822,20110630,6026667000.000000,-17378010000.000000,676973000.000000
601898.SH,20120428,20110331,1638142000.000000,-12595088000.000000,960301000.000000
601898.SH,20120328,20101231,10735581000.000000,2068719000.000000,-2508441000.000000
601898.SH,20111022,20100930,6233505000.000000,9285999000.000000,-2285444000.000000
601898.SH,20110817,20100630,4731325000.000000,-4534937000.000000,-162691000.000000
601898.SH,20110428,20100331,1118033000.000000,-2026618000.000000,222690000.000000
601898.SH,20110323,20091231,10574377000.000000,-4793953000.000000,-1038182000.000000
601898.SH,20101027,20090930,4445120000.000000,762891000.000000,-1006075000.000000
601898.SH,20100814,20090630,3062926000.000000,-2724050000.000000,974198000.000000
601898.SH,20100423,20090331,940659000.000000,4342127000.000000,826807000.000000
601898.SH,20100423,20081231,10030344000.000000,-30980283000.000000,24656413000.000000
601898.SH,20091029,20080930,7009915000.000000,-26650745000.000000,24678151000.000000
601898.SH,20090815,20080630,5443309000.000000,-23941637000.000000,25330483000.000000
601898.SH,20090428,20080331,767025000.000000,-22214097000.000000,26011476000.000000
601898.SH,20090330,20071231,4919963000.000000,-13598691000.000000,-4779066000.000000
601898.SH,20081025,20070930,3637277000.000000,-14138500000.000000,-3268941000.000000
601898.SH,20080729,20070630,1260629000.000000,-12931953000.000000,-1996909000.000000
601898.SH,20080428,20070331,690686000.000000,-10707512000.000000,-1593808000.000000
601898.SH,20080410,20061231,5386738000.000000,-4354287000.000000,12867474000.000000
