fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601211.SH,20251031,20250930,32468193413.000000,148358173066.000000,38836517716.000000
601211.SH,20250830,20250630,13319223794.000000,178978847210.000000,-10699307936.000000
601211.SH,20250430,20250331,-49793362224.000000,179573494838.000000,17133887055.000000
601211.SH,20250329,20241231,56105124362.000000,-22659014171.000000,7508793978.000000
601211.SH,20251031,20240930,35818493749.000000,10689512005.000000,-30131243575.000000
601211.SH,20250830,20240630,-789299763.000000,4745638719.000000,-5888079352.000000
601211.SH,20250430,20240331,-13016163544.000000,18420738464.000000,-2196260680.000000
601211.SH,20250329,20231231,7203619058.000000,-26260222219.000000,5942905527.000000
601211.SH,20241031,20230930,-23654102728.000000,-984378163.000000,2624208463.000000
601211.SH,20240830,20230630,6217346149.000000,-3649558757.000000,18541506403.000000
601211.SH,20240430,20230331,-20749537510.000000,4399300933.000000,19169772770.000000
601211.SH,20240329,20221231,50732458119.000000,-11515617990.000000,-34635067975.000000
601211.SH,20231031,20220930,28876163795.000000,-1308937084.000000,-24882120511.000000
601211.SH,20230830,20220630,28689069285.000000,-9477927734.000000,-8355162758.000000
601211.SH,20230429,20220331,17957075466.000000,-4722394018.000000,976083419.000000
601211.SH,20230330,20211231,10365806426.000000,-33717304185.000000,28440174385.000000
601211.SH,20221029,20210930,-553167142.000000,-25711359103.000000,25596849213.000000
601211.SH,20220827,20210630,-18858663264.000000,-17450384141.000000,28611639172.000000
601211.SH,20220430,20210331,-13706796896.000000,-9893408304.000000,11293969323.000000
601211.SH,20220331,20201231,22230494567.000000,-22380885529.000000,38084836899.000000
601211.SH,20211030,20200930,-4621122701.000000,-10234202708.000000,47924622535.000000
601211.SH,20210825,20200630,8553264136.000000,2811301815.000000,8017972411.000000
601211.SH,20210429,20200331,15626575785.000000,-339106963.000000,11630997460.000000
601211.SH,20210326,20191231,36396109791.000000,-23125593639.000000,11984960353.000000
601211.SH,20201029,20190930,26437363565.000000,-20796181094.000000,17431816877.000000
601211.SH,20200813,20190630,35901605791.000000,-12065355119.000000,13330557232.000000
601211.SH,20200430,20190331,15410305333.000000,3030884025.000000,9880029923.000000
601211.SH,20200325,20181231,73571646397.000000,-25226933582.000000,-41651876172.000000
601211.SH,20191031,20180930,42735604946.000000,-14208330447.000000,-29254791710.000000
601211.SH,20190823,20180630,37847954297.000000,-16789352442.000000,-10817802109.000000
601211.SH,20190427,20180331,33012209174.000000,-6567816851.000000,-482337463.000000
601211.SH,20190321,20171231,-63794250579.000000,6491164636.000000,25253960790.000000
601211.SH,20181031,20170930,-44599775612.000000,4423264196.000000,13415857057.000000
601211.SH,20180825,20170630,-22392397108.000000,10194875125.000000,-5807560456.000000
601211.SH,20180428,20170331,-23466874592.000000,8245718449.000000,-1862376592.000000
601211.SH,20180330,20161231,-58815899163.000000,-1792892442.000000,10441271307.000000
601211.SH,20171031,20160930,-55143320625.000000,-2382228652.000000,-4819286053.000000
601211.SH,20170826,20160630,-12669511273.000000,-4686386675.000000,-15027168122.000000
601211.SH,20170429,20160331,-496922447.000000,-5888668027.000000,-2362086766.000000
601211.SH,20170221,20151231,28159442155.000000,-22851529437.000000,51946783720.000000
601211.SH,20161028,20150930,74979662394.000000,-24289047117.000000,56209979134.000000
601211.SH,20160823,20150630,118068094103.000000,-3568626152.000000,73848211132.000000
601211.SH,20160425,20150331,21702192120.000000,1042840742.000000,5049266420.000000
601211.SH,20160425,20141231,49415382215.000000,-1768134923.000000,27948845091.000000
601211.SH,20151030,20140930,15220418445.000000,10343823987.000000,14602300191.000000
601211.SH,20150824,20140630,5692983542.000000,-1071201042.000000,11959697556.000000
601211.SH,20150625,20140331,9308132393.000000,-4938332407.000000,1850391266.000000
601211.SH,20150610,20131231,-12203768957.000000,-2803543417.000000,16854264940.000000
601211.SH,20150610,20121231,-6282855469.000000,-6143809831.000000,4767782660.000000
601211.SH,20140422,20111231,-28341172213.000000,-725744778.000000,2663357581.000000
601211.SH,20110429,20101231,-7971175529.000000,-4038711294.000000,535383378.000000
601211.SH,20100430,20091231,33496511439.000000,5295766913.000000,-2740971091.000000
601211.SH,20090504,20081231,-23476567590.000000,2125244477.000000,-4847523792.000000
601211.SH,20080430,20071231,50320585396.000000,-40539974.000000,1039427971.000000
601211.SH,20070430,20061231,19316365088.280000,-1204222895.570000,-1208903545.060000
601211.SH,20060429,20051231,172319544.380000,-32274559.430000,1184885916.670000
601211.SH,20090408,20040630,-317864929.220000,67370697.310000,571134675.370000
