fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002068.SZ,20251028,20250930,-117766386.540000,-267514759.740000,236189032.440000
002068.SZ,20250829,20250630,-8199753.200000,-224729910.020000,199362117.930000
002068.SZ,20250425,20250331,-253762749.800000,-172877457.150000,321407400.850000
002068.SZ,20250425,20241231,-121839315.720000,-440397724.810000,585375242.520000
002068.SZ,20251028,20240930,-241587068.650000,-364838418.320000,443502581.310000
002068.SZ,20250829,20240630,-232710310.530000,-318795237.430000,596261868.220000
002068.SZ,20250425,20240331,75976735.770000,-184274697.650000,401702456.760000
002068.SZ,20250425,20231231,495847635.550000,-518347002.600000,-144305312.540000
002068.SZ,20241031,20230930,48681526.710000,-288773728.970000,61832610.920000
002068.SZ,20240829,20230630,209799484.540000,-181131226.020000,183088964.640000
002068.SZ,20240430,20230331,-462326126.930000,-102432286.440000,342652302.060000
002068.SZ,20240329,20221231,-87526010.270000,-233668196.490000,497450903.770000
002068.SZ,20231031,20220930,-145489277.320000,-185361395.410000,436949333.000000
002068.SZ,20230825,20220630,-176078495.960000,-144715914.940000,456896332.260000
002068.SZ,20230429,20220331,-165563132.110000,-42397717.440000,440066347.160000
002068.SZ,20230429,20211231,196091921.500000,-216177509.380000,-8011264.350000
002068.SZ,20221028,20210930,280696047.760000,-118087267.110000,-20799498.190000
002068.SZ,20220825,20210630,192315389.200000,-57654421.640000,52726862.460000
002068.SZ,20220422,20210331,10624280.880000,-3334978.620000,7380572.950000
002068.SZ,20220422,20201231,-44264771.780000,-85309382.840000,-286013277.220000
002068.SZ,20211029,20200930,14508485.310000,-139859386.210000,-328795268.360000
002068.SZ,20210827,20200630,-45932301.290000,-14756116.180000,-383141306.790000
002068.SZ,20210427,20200331,-334616260.850000,17759580.880000,357017227.650000
002068.SZ,20210427,20191231,502483709.970000,-243707384.930000,-220940512.390000
002068.SZ,20201020,20190930,144864622.870000,-236529796.690000,-113206040.460000
002068.SZ,20200826,20190630,57119134.020000,-108427897.780000,-33295790.010000
002068.SZ,20200429,20190331,-77478563.510000,-98909046.870000,350428965.710000
002068.SZ,20200429,20181231,987347680.130000,-206137910.880000,-651611604.130000
002068.SZ,20191024,20180930,551931958.830000,-82617338.860000,-342900005.900000
002068.SZ,20190820,20180630,285852593.460000,-75187133.380000,-57156421.880000
002068.SZ,20190426,20180331,85944857.480000,-25298671.850000,75037325.120000
002068.SZ,20190426,20171231,114482954.590000,-92000280.670000,140904223.850000
002068.SZ,20181024,20170930,86197223.510000,-149722007.670000,135943960.640000
002068.SZ,20180809,20170630,-53960862.470000,-77538396.050000,145340855.260000
002068.SZ,20180424,20170331,-150886150.640000,-11208888.680000,160838903.420000
002068.SZ,20180424,20161231,489792366.620000,-75481738.640000,-494021115.280000
002068.SZ,20171025,20160930,428477618.870000,-80554463.870000,-334142696.150000
002068.SZ,20170822,20160630,204281627.800000,-26160789.120000,-29707065.730000
002068.SZ,20170428,20160331,123980165.000000,-26885640.220000,16457068.940000
002068.SZ,20170428,20151231,-318016556.280000,-94694719.640000,221586641.900000
002068.SZ,20161027,20150930,-399129654.640000,-211889362.470000,606519922.900000
002068.SZ,20160820,20150630,-313559879.330000,-157638049.490000,484580857.440000
002068.SZ,20160427,20150331,-485863015.240000,-104999495.180000,489106064.020000
002068.SZ,20160318,20141231,1490006064.870000,-532011828.280000,-805387599.380000
002068.SZ,20151030,20140930,1424363193.870000,-484776999.360000,-669820703.220000
002068.SZ,20150821,20140630,781643117.990000,-283625107.470000,-317238085.780000
002068.SZ,20150424,20140331,480836667.280000,-155426547.940000,-57677753.520000
002068.SZ,20150328,20131231,-660680000.550000,-679524397.090000,1523283358.120000
002068.SZ,20141030,20130930,-741903655.980000,-430537266.400000,1392857466.090000
002068.SZ,20140825,20130630,-317784954.290000,-220456828.080000,663175910.940000
002068.SZ,20140429,20130331,-138391421.780000,-140078315.110000,661019872.720000
002068.SZ,20140311,20121231,188972830.920000,-660332843.920000,440303197.440000
002068.SZ,20131025,20120930,365375161.580000,-592563946.460000,591860953.760000
002068.SZ,20130824,20120630,200779358.110000,-309866080.770000,422009500.690000
002068.SZ,20130423,20120331,60407800.310000,-124640546.250000,330564068.450000
002068.SZ,20130412,20111231,60601588.660000,-564069729.240000,640805533.100000
002068.SZ,20121027,20110930,104815456.440000,-439582439.920000,473612713.590000
002068.SZ,20120728,20110630,-8542220.210000,-307055180.900000,739716193.910000
002068.SZ,20120423,20110331,-38560893.410000,-130033396.520000,673538732.650000
002068.SZ,20120407,20101231,213726605.880000,-375829966.670000,212207613.280000
002068.SZ,20111021,20100930,193060050.730000,-238170313.700000,237060670.720000
002068.SZ,20110829,20100630,91880676.560000,-102595420.990000,223107001.400000
002068.SZ,20110416,20100331,-43260633.470000,-33906008.710000,194532419.370000
002068.SZ,20110226,20091231,-95486632.270000,-282537093.840000,316864327.850000
002068.SZ,20101026,20090930,-135938880.840000,-214668048.480000,560294278.000000
002068.SZ,20100806,20090630,91880676.560000,-102595420.990000,223107001.400000
002068.SZ,20100416,20090331,60980020.220000,-52055748.000000,90740863.190000
002068.SZ,20100225,20081231,429108439.260000,-366746397.460000,-51912062.540000
002068.SZ,20091028,20080930,315524028.170000,-309343527.340000,-23861724.830000
002068.SZ,20090811,20080630,137829657.720000,-161080689.890000,18961493.130000
002068.SZ,20090425,20080331,69148083.920000,-51174293.220000,-15491372.530000
002068.SZ,20090326,20071231,-51582815.540000,-185940441.610000,95715462.020000
002068.SZ,20081028,20070930,-126658746.790000,-106010831.680000,119612852.400000
002068.SZ,20080822,20070630,-24697658.900000,-86952249.890000,64719968.180000
002068.SZ,20080425,20070331,-76196757.870000,-21356488.300000,73807929.530000
002068.SZ,20080228,20061231,12515267.680000,-76733376.680000,272081315.910000
002068.SZ,20071026,20060930,41315786.130000,-21291073.140000,262805239.460000
002068.SZ,20070726,20060630,16701724.590000,-28062073.340000,63699171.910000
002068.SZ,20070426,20060331,-88112101.080000,-2779307.840000,60776643.420000
002068.SZ,20060823,20051231,160301043.780000,-74187486.320000,-33966466.840000
002068.SZ,20060823,20041231,55088681.560000,-68430092.960000,7220735.040000
002068.SZ,20060823,20031231,-43069727.140000,-122027393.330000,190714208.410000
