fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002299.SZ,20251022,20250930,3086375928.390000,-2159238946.150000,-321115261.880000
002299.SZ,20250818,20250630,1425082115.520000,-584663515.620000,743825028.590000
002299.SZ,20250429,20250331,557453242.570000,-290640114.800000,624277390.940000
002299.SZ,20250412,20241231,3049013016.020000,51660642.160000,-3033672557.800000
002299.SZ,20251022,20240930,2241409572.030000,-510430872.960000,-1383596598.770000
002299.SZ,20250818,20240630,1033358521.930000,-561869783.380000,-300757005.600000
002299.SZ,20250429,20240331,346881122.960000,-765031766.870000,1403972508.550000
002299.SZ,20250412,20231231,2291361945.270000,-3058907285.240000,668034322.490000
002299.SZ,20241026,20230930,1450414237.260000,-1671670708.160000,1131396686.410000
002299.SZ,20240829,20230630,861314724.920000,-1005052322.540000,1529714267.020000
002299.SZ,20240426,20230331,372762148.130000,-424418190.170000,1054624251.100000
002299.SZ,20240328,20221231,1347888509.400000,-1970368298.850000,819358962.530000
002299.SZ,20231025,20220930,689864965.840000,-1572679687.890000,1672663153.790000
002299.SZ,20230830,20220630,-241884861.920000,-982447621.910000,2258877954.300000
002299.SZ,20230429,20220331,20760192.920000,-721737687.640000,2122626355.310000
002299.SZ,20230329,20211231,1842563426.530000,-1781577445.370000,118795633.570000
002299.SZ,20221027,20210930,1093595349.800000,-1258754267.570000,290269152.890000
002299.SZ,20220824,20210630,674357281.880000,-762754720.120000,556453886.770000
002299.SZ,20220428,20210331,76678469.930000,-369819561.590000,335639674.150000
002299.SZ,20220421,20201231,3237507648.210000,-1205081958.010000,-2895513746.360000
002299.SZ,20211016,20200930,2234926905.120000,-879072300.870000,-2292886684.880000
002299.SZ,20210807,20200630,1705072105.010000,-668358288.830000,-1764159287.090000
002299.SZ,20210430,20200331,668848396.100000,-382820606.870000,-760873129.670000
002299.SZ,20210420,20191231,4849609241.850000,-1413562643.060000,-3688508776.740000
002299.SZ,20201020,20190930,3466153372.270000,-997138773.050000,-3262953891.370000
002299.SZ,20200722,20190630,2044310017.060000,-654354634.540000,-2272481901.640000
002299.SZ,20200418,20190331,1093017107.100000,-535143632.790000,-966090586.840000
002299.SZ,20200328,20181231,2356354517.020000,-1147404860.660000,-378662517.500000
002299.SZ,20191019,20180930,1402628765.730000,-822841729.600000,-669157406.010000
002299.SZ,20190810,20180630,1022998766.070000,-591131839.390000,-580565825.120000
002299.SZ,20190416,20180331,305218004.100000,-329332697.160000,-71305433.930000
002299.SZ,20190327,20171231,1466796600.880000,-1275989674.030000,-143424139.320000
002299.SZ,20181025,20170930,871043642.110000,-1034891674.000000,65928083.620000
002299.SZ,20180802,20170630,566605637.520000,-753832615.060000,627582568.360000
002299.SZ,20180424,20170331,241981775.050000,-383090617.260000,392608201.590000
002299.SZ,20180423,20161231,1300413071.770000,-1387109575.770000,82495511.360000
002299.SZ,20171030,20160930,930604359.640000,-717200447.890000,-90154617.770000
002299.SZ,20170725,20160630,348218846.200000,-488798075.630000,520719594.930000
002299.SZ,20170426,20160331,74095979.560000,-275130061.340000,261786117.150000
002299.SZ,20170331,20151231,432884409.180000,-1487979822.690000,1067271846.360000
002299.SZ,20161025,20150930,267124923.930000,-1141812797.150000,802317711.440000
002299.SZ,20160802,20150630,-100148680.010000,-723265012.100000,1284523877.630000
002299.SZ,20160426,20150331,-97723907.100000,-329869675.010000,269313761.220000
002299.SZ,20160425,20141231,920817520.540000,-2097003062.540000,973604176.760000
002299.SZ,20151031,20140930,680421068.100000,-1521839886.640000,917352412.140000
002299.SZ,20150828,20140630,674757162.990000,-984389408.740000,153068087.860000
002299.SZ,20150427,20140331,234209896.980000,-463615010.300000,209390300.900000
002299.SZ,20150331,20131231,21605887.070000,-1744053175.310000,1263236782.140000
002299.SZ,20141030,20130930,-141115818.300000,-1208398895.930000,1488831059.030000
002299.SZ,20140731,20130630,-359963691.940000,-657456211.550000,478565172.780000
002299.SZ,20140429,20130331,-175729409.340000,-319890010.190000,518001315.000000
002299.SZ,20140422,20121231,397878527.490000,-1437056381.160000,1493010976.070000
002299.SZ,20131028,20120930,167522125.990000,-963881428.080000,816698595.450000
002299.SZ,20130823,20120630,96884815.110000,-673221666.340000,705792259.510000
002299.SZ,20130420,20120331,169116250.730000,-320750670.230000,706789303.830000
002299.SZ,20130419,20111231,462508049.290000,-1382027653.580000,1066305152.160000
002299.SZ,20121026,20110930,368517073.370000,-932799642.400000,1138156147.300000
002299.SZ,20120817,20110630,104204727.270000,-615315019.420000,1531607345.770000
002299.SZ,20120417,20110331,28083503.250000,-222512084.170000,132064285.060000
002299.SZ,20120217,20101231,274922649.130000,-834699379.430000,717342508.750000
002299.SZ,20111018,20100930,95596936.710000,-550900553.220000,595062928.000000
002299.SZ,20110719,20100630,11866347.710000,-350896695.060000,488305582.500000
002299.SZ,20110413,20100331,26902818.740000,-151202175.450000,19912931.250000
002299.SZ,20110125,20091231,257751433.560000,-453949014.140000,517365011.500000
002299.SZ,20101020,20090930,209596778.690000,-252889233.980000,204974345.860000
002299.SZ,20100717,20090630,129577780.020000,-158824199.940000,168288148.360000
002299.SZ,20100427,20090331,30300195.740000,-49091490.660000,187853061.890000
002299.SZ,20100326,20081231,263325539.920000,-249940725.500000,2778528.110000
002299.SZ,20091020,20080930,164062512.600000,-197201943.950000,20575184.840000
002299.SZ,20090921,20071231,198668784.820000,-221555626.430000,41811287.760000
002299.SZ,20090921,20061231,90655036.520000,-210687048.830000,106501153.920000
