fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601872.SH,20251030,20250930,5803489723.400000,-6816500838.990000,807421519.260000
601872.SH,20250828,20250630,3526386301.930000,-2627944840.090000,1561474885.340000
601872.SH,20250430,20250331,1380071379.090000,-808465276.570000,-215032529.070000
601872.SH,20250328,20241231,8476220586.110000,-7862537868.610000,-1047004896.080000
601872.SH,20251030,20240930,6402162610.490000,-6693699632.680000,-637432422.960000
601872.SH,20250828,20240630,4097235845.090000,-3715909714.840000,880745185.790000
601872.SH,20250430,20240331,1803018671.220000,-766330629.300000,-1344049806.590000
601872.SH,20250328,20231231,8917304888.140000,-4716341215.310000,-10376346806.450000
601872.SH,20241029,20230930,6677949023.430000,-2964371049.350000,-10070197850.760000
601872.SH,20240829,20230630,4443774557.160000,-1620322734.510000,-8924105417.260000
601872.SH,20240430,20230331,2235688490.050000,-1079820036.380000,-5051764753.170000
601872.SH,20240328,20221231,6995173616.240000,-1821485972.150000,-5256723735.740000
601872.SH,20231031,20220930,4599809070.960000,-1292967270.820000,-4237538471.440000
601872.SH,20230829,20220630,3087304577.330000,-560096965.220000,-2010508364.610000
601872.SH,20230429,20220331,1052762455.660000,-312446087.680000,-863310324.460000
601872.SH,20230330,20211231,6508505385.470000,385291502.920000,-6788262448.730000
601872.SH,20221020,20210930,3879040641.210000,91115705.940000,-3088704711.460000
601872.SH,20220831,20210630,2312862288.890000,385035573.180000,-2890024093.040000
601872.SH,20220430,20210331,1039142491.670000,-92812520.330000,820943459.360000
601872.SH,20220328,20201231,8071813721.950000,-7685659970.310000,3628047014.770000
601872.SH,20211030,20200930,5784788007.050000,-4122510647.880000,1984915917.280000
601872.SH,20210826,20200630,3551152602.690000,-1453605960.590000,258466647.690000
601872.SH,20210429,20200331,1576799718.560000,-1324328851.580000,793781698.680000
601872.SH,20210326,20191231,4683665408.220000,-3655072187.430000,1152414785.870000
601872.SH,20201031,20190930,3187161459.130000,-3103246775.920000,-127321464.990000
601872.SH,20200828,20190630,1932167289.670000,-2580706162.800000,873734136.260000
601872.SH,20200430,20190331,893349950.020000,-1918591519.840000,1613761110.730000
601872.SH,20200430,20181231,4122254821.110000,-6196618328.530000,2540478627.500000
601872.SH,20191030,20180930,1340221415.520000,-4532740363.010000,2195072066.990000
601872.SH,20190829,20180630,931643581.710000,-1985301266.990000,1175616716.170000
601872.SH,20190430,20180331,450276238.170000,-608364153.320000,158057492.360000
