fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601601.SH,20251031,20250930,3077640000000.000000,2761927000000.000000,0,0,0
601601.SH,20250829,20250630,3030100000000.000000,2716894000000.000000,0,0,0
601601.SH,20250426,20250331,2917072000000.000000,2626665000000.000000,0,0,0
601601.SH,20251031,20241231,2834907000000.000000,2516426000000.000000,0,0,0
601601.SH,20241031,20240930,2684461000000.000000,2384487000000.000000,0,0,0
601601.SH,20240830,20240630,2553488000000.000000,2259832000000.000000,0,0,0
601601.SH,20240427,20240331,2441419000000.000000,2165148000000.000000,0,0,0
601601.SH,20250327,20231231,2343962000000.000000,2076258000000.000000,0,0,0
601601.SH,20231028,20230930,2261382000000.000000,2016980000000.000000,0,0,0
601601.SH,20230828,20230630,2202813000000.000000,1953897000000.000000,0,0,0
601601.SH,20230428,20230331,2162127000000.000000,1907610000000.000000,0,0,0
601601.SH,20240329,20221231,2071336000000.000000,1869664000000.000000,0,0,0
601601.SH,20221029,20220930,2122142000000.000000,1894787000000.000000,0,0,0
601601.SH,20220829,20220630,2101316000000.000000,1869120000000.000000,0,0,0
601601.SH,20220429,20220331,2025715000000.000000,1798597000000.000000,0,0,0
601601.SH,20230327,20211231,1946164000000.000000,1713759000000.000000,0,0,0
601601.SH,20211030,20210930,1917901000000.000000,1691768000000.000000,0,0,0
601601.SH,20210830,20210630,1896869000000.000000,1673000000000.000000,0,0,0
601601.SH,20210429,20210331,1823247000000.000000,1596337000000.000000,0,0,0
601601.SH,20220328,20201231,1771004000000.000000,1550169000000.000000,0,0,0
601601.SH,20201031,20200930,1735074000000.000000,1527258000000.000000,0,0,0
601601.SH,20200824,20200630,1685465000000.000000,1483775000000.000000,0,0,0
601601.SH,20200425,20200331,1611323000000.000000,1420404000000.000000,0,0,0
601601.SH,20210329,20191231,1528333000000.000000,1345013000000.000000,0,0,0
601601.SH,20191031,20190930,1493371000000.000000,1318438000000.000000,0,0,0
601601.SH,20190826,20190630,1475220000000.000000,1308141000000.000000,0,0,0
601601.SH,20190427,20190331,1425015000000.000000,1258263000000.000000,0,0,0
601601.SH,20200323,20181231,1335959000000.000000,1181911000000.000000,0,0,0
601601.SH,20181027,20180930,1290212000000.000000,1142861000000.000000,0,0,0
601601.SH,20180827,20180630,1285921000000.000000,1142789000000.000000,0,0,0
601601.SH,20180428,20180331,1227189000000.000000,1081740000000.000000,0,0,0
601601.SH,20190325,20171231,1171224000000.000000,1030105000000.000000,0,0,0
601601.SH,20171028,20170930,1168179000000.000000,1029517000000.000000,0,0,0
601601.SH,20170828,20170630,1118393000000.000000,984066000000.000000,0,0,0
601601.SH,20170429,20170331,1089171000000.000000,953423000000.000000,0,0,0
601601.SH,20180330,20161231,1020692000000.000000,885929000000.000000,0,0,0
601601.SH,20161029,20160930,1002881000000.000000,868873000000.000000,0,0,0
601601.SH,20160829,20160630,982434000000.000000,853269000000.000000,0,0,0
601601.SH,20160430,20160331,944239000000.000000,809506000000.000000,0,0,0
601601.SH,20170330,20151231,923843000000.000000,788161000000.000000,0,0,0
601601.SH,20151031,20150930,908735000000.000000,779489000000.000000,0,0,0
601601.SH,20150831,20150630,911685000000.000000,780821000000.000000,0,0,0
601601.SH,20150430,20150331,874775000000.000000,748837000000.000000,0,0,0
601601.SH,20160328,20141231,825100000000.000000,705905000000.000000,0,0,0
601601.SH,20141025,20140930,832740000000.000000,719702000000.000000,0,0,0
601601.SH,20140825,20140630,821391000000.000000,713523000000.000000,0,0,0
601601.SH,20140425,20140331,780414000000.000000,675683000000.000000,0,0,0
601601.SH,20150330,20131231,723533000000.000000,623147000000.000000,0,0,0
601601.SH,20131031,20130930,741349000000.000000,639059000000.000000,0,0,0
601601.SH,20130826,20130630,721207000000.000000,623519000000.000000,0,0,0
601601.SH,20130425,20130331,699388000000.000000,598460000000.000000,0,0,0
601601.SH,20140331,20121231,681502000000.000000,583933000000.000000,0,0,0
601601.SH,20121029,20120930,646169000000.000000,563471000000.000000,0,0,0
601601.SH,20120820,20120630,640517000000.000000,557460000000.000000,0,0,0
601601.SH,20120428,20120331,617930000000.000000,535828000000.000000,0,0,0
601601.SH,20130325,20111231,570612000000.000000,492557000000.000000,0,0,0
601601.SH,20111019,20110930,540722000000.000000,464921000000.000000,0,0,0
601601.SH,20110829,20110630,537223000000.000000,456163000000.000000,0,0,0
601601.SH,20110429,20110331,517080000000.000000,432926000000.000000,0,0,0
601601.SH,20120326,20101231,475711000000.000000,394160000000.000000,0,0,0
601601.SH,20101030,20100930,456828000000.000000,376989000000.000000,0,0,0
601601.SH,20100830,20100630,435470000000.000000,360096000000.000000,0,0,0
601601.SH,20100430,20100331,421400000000.000000,341344000000.000000,0,0,0
