fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000536.SZ,20251021,20250930,1039364516.580000,0,-722555138.680000,0,0,0
000536.SZ,20250815,20250630,721183353.740000,0,-477059803.200000,0,0,0
000536.SZ,20250422,20250331,341974490.370000,0,-233257204.680000,0,0,0
000536.SZ,20250415,20241231,1738973014.920000,0,-1131108792.710000,0,0,0
000536.SZ,20251021,20240930,1316190090.930000,0,-849168828.840000,0,0,0
000536.SZ,20250815,20240630,864624897.060000,0,-564409827.400000,0,0,0
000536.SZ,20250422,20240331,422867866.490000,0,-256810714.260000,0,0,0
000536.SZ,20250415,20231231,1455444762.620000,0,-1606998592.230000,0,0,0
000536.SZ,20241024,20230930,808684918.730000,0,-1097459109.740000,0,0,0
000536.SZ,20240823,20230630,511118287.340000,0,-727453695.160000,0,0,0
000536.SZ,20240422,20230331,245116919.280000,0,-356501291.520000,0,0,0
000536.SZ,20240412,20221231,2349810461.300000,0,-1223415283.140000,0,0,0
000536.SZ,20231020,20220930,2032350976.680000,0,-761036192.070000,0,0,0
000536.SZ,20230815,20220630,1419509151.870000,0,-357969454.380000,0,0,0
000536.SZ,20230428,20220331,718451451.950000,0,-137437158.980000,0,0,0
000536.SZ,20230418,20211231,3013729443.360000,0,-204749339.230000,0,0,0
000536.SZ,20221029,20210930,2322087599.590000,0,5185482.640000,0,0,0
000536.SZ,20220829,20210630,1550001898.520000,0,-65857387.010000,0,0,0
000536.SZ,20220429,20210331,664674350.380000,0,31965963.540000,0,0,0
000536.SZ,20220429,20201231,2193873141.330000,0,613380308.440000,0,0,0
000536.SZ,20211030,20200930,1461024351.220000,0,588519799.680000,0,0,0
000536.SZ,20210827,20200630,807723685.360000,0,-715623715.620000,0,0,0
000536.SZ,20210429,20200331,383543866.560000,0,-406363898.910000,0,0,0
000536.SZ,20210409,20191231,1474124196.430000,0,-2592684141.150000,0,0,0
000536.SZ,20201023,20190930,1152704897.460000,0,-1496875708.120000,0,0,0
000536.SZ,20200829,20190630,774258670.570000,0,-714324192.970000,0,0,0
000536.SZ,20200429,20190331,391781825.180000,0,-373661535.020000,0,0,0
000536.SZ,20200428,20181231,4517789137.710000,0,-4986059117.700000,0,0,0
000536.SZ,20191030,20180930,3636456882.260000,0,-461835735.610000,0,0,0
000536.SZ,20190823,20180630,2288828352.560000,0,-274220683.510000,0,0,0
000536.SZ,20190430,20180331,1143814592.700000,0,-144418589.600000,0,0,0
000536.SZ,20190430,20171231,4889052084.060000,0,198474445.160000,0,0,0
000536.SZ,20181030,20170930,3445179435.670000,0,176320171.780000,0,0,0
000536.SZ,20180814,20170630,2115316301.370000,0,67731156.720000,0,0,0
000536.SZ,20180427,20170331,1048118670.380000,0,53252824.390000,0,0,0
000536.SZ,20180303,20161231,4435992658.060000,0,380723198.470000,0,0,0
000536.SZ,20171028,20160930,3096789367.460000,0,397428889.370000,0,0,0
000536.SZ,20170809,20160630,1943400507.920000,0,389341490.370000,0,0,0
000536.SZ,20170429,20160331,1028796010.750000,0,55870229.820000,0,0,0
000536.SZ,20170321,20151231,5433566702.650000,0,200599868.770000,0,0,0
000536.SZ,20161029,20150930,4248537763.150000,0,112111011.270000,0,0,0
000536.SZ,20160812,20150630,2795057699.340000,0,73918734.890000,0,0,0
000536.SZ,20160429,20150331,1486204998.110000,0,54168585.110000,0,0,0
000536.SZ,20160227,20141231,7018186607.740000,0,374065420.860000,0,0,0
000536.SZ,20151031,20140930,5058771837.000000,0,327015459.090000,0,0,0
000536.SZ,20150812,20140630,3401100764.730000,0,236572916.150000,0,0,0
