fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002171.SZ,20251025,20250930,22035105209.190000,12726732662.230000,0,15440360651.350000,11613712833.160000
002171.SZ,20250828,20250630,21884813160.740000,13437036388.200000,0,15367830071.080000,12624499336.290000
002171.SZ,20250426,20250331,20518070365.290000,12205079777.160000,0,14163638769.350000,10730006763.060000
002171.SZ,20251025,20241231,19057251602.410000,10887714170.370000,0,12769619668.840000,9282030165.410000
002171.SZ,20241026,20240930,19486013341.470000,12626652829.070000,0,13430459640.310000,9921271713.590000
002171.SZ,20240828,20240630,19732600305.820000,12717313998.070000,0,13783243393.570000,10092204229.020000
002171.SZ,20240426,20240331,18040480602.380000,10910077244.290000,0,12147362683.070000,8293571220.200000
002171.SZ,20250318,20231231,16727972334.860000,9712044336.870000,0,10925626670.560000,7257389922.600000
002171.SZ,20231025,20230930,16722871804.030000,9905829282.300000,0,10957204841.590000,7325802193.640000
002171.SZ,20230819,20230630,16270844780.170000,9589900166.950000,0,10720700430.560000,7029313776.170000
002171.SZ,20230428,20230331,16456839813.380000,9662297846.480000,0,11067444145.650000,7126585076.070000
002171.SZ,20240426,20221231,14629320804.130000,7932960700.370000,0,9404277432.280000,5528370165.230000
002171.SZ,20221028,20220930,15030963369.590000,8400124705.160000,0,10008874022.380000,6082481702.910000
002171.SZ,20220823,20220630,14722919795.390000,7960255564.750000,0,9803620327.460000,5730545926.630000
002171.SZ,20220428,20220331,14137419872.330000,7495220166.440000,0,9371993834.300000,5349945542.100000
002171.SZ,20230428,20211231,13262477708.030000,6740231162.890000,0,8588486850.130000,4699795835.770000
002171.SZ,20211026,20210930,12794317501.300000,6391259091.840000,0,8327178090.790000,4392093344.600000
002171.SZ,20210825,20210630,12814779093.130000,6818248675.310000,0,8444801670.710000,4847134310.390000
002171.SZ,20210424,20210331,11957861964.970000,5929620263.330000,0,7578034170.680000,3981057406.900000
002171.SZ,20220415,20201231,11245466892.130000,5347910689.640000,0,7001599262.420000,3412041687.010000
002171.SZ,20201028,20200930,11067648277.840000,5229233678.130000,0,6963906626.400000,3390532203.770000
002171.SZ,20200828,20200630,10985897375.060000,5295771368.990000,0,6966399621.440000,3502863069.270000
002171.SZ,20200424,20200331,8930857705.290000,3476564517.640000,0,5065514926.910000,3309946161.830000
002171.SZ,20210424,20191231,8461460982.420000,2863808563.020000,0,4768434023.530000,2711910689.320000
002171.SZ,20191021,20190930,8212952151.600000,2514349372.680000,0,4779556219.450000,2373185026.290000
002171.SZ,20190826,20190630,8169937006.610000,2642544598.000000,0,4925708595.640000,2510985709.260000
002171.SZ,20190424,20190331,6868773648.600000,2282461061.890000,0,4084432733.430000,2172003383.480000
002171.SZ,20200424,20181231,6627615496.560000,2124510496.160000,0,3899240126.910000,2014793182.220000
002171.SZ,20181025,20180930,5138266268.230000,1572868426.910000,0,3711156269.480000,1504725809.590000
002171.SZ,20180731,20180630,4931845175.460000,1435924571.230000,0,3540490176.530000,1374571795.380000
002171.SZ,20180425,20180331,4944144847.790000,1559550660.440000,0,3651901094.300000,1495187404.340000
