fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601233.SH,20251030,20250930,1956845520.990000,-9349941612.100000,5109050576.080000
601233.SH,20250829,20250630,-300280946.030000,-7972238241.250000,5647893239.690000
601233.SH,20250430,20250331,-5391042928.190000,-2107940055.600000,5470142817.370000
601233.SH,20250426,20241231,8780495824.790000,-9903746080.340000,3758603389.860000
601233.SH,20251030,20240930,5374270915.630000,-8416539589.280000,6902726635.400000
601233.SH,20250829,20240630,-1861505115.580000,-5067747840.750000,5188302091.460000
601233.SH,20250430,20240331,-5321198126.010000,-3563469465.360000,10508250721.380000
601233.SH,20250426,20231231,3121347781.170000,-10484372724.120000,6526657903.910000
601233.SH,20241031,20230930,322977994.740000,-6641553567.530000,10522580498.020000
601233.SH,20240829,20230630,2746612902.930000,-6889848166.090000,10246275297.850000
601233.SH,20240430,20230331,-2293387412.050000,-3198754213.120000,6753161621.010000
601233.SH,20240427,20221231,1068827785.520000,-16302456884.990000,12844358378.500000
601233.SH,20231028,20220930,-4463307777.550000,-11198227471.440000,15818073952.570000
601233.SH,20230830,20220630,-4444621279.100000,-7678749480.030000,11364424552.860000
601233.SH,20230429,20220331,-3733478502.120000,-3340262673.580000,5700612315.990000
601233.SH,20230422,20211231,2793938316.070000,-10521351204.640000,10540907885.250000
601233.SH,20221029,20210930,293919054.630000,-6437010716.110000,8857965841.280000
601233.SH,20220824,20210630,-201250502.910000,-3085871045.130000,6115776203.570000
601233.SH,20220428,20210331,-3724228023.170000,-1097360377.750000,3422261670.930000
601233.SH,20220428,20201231,3344401313.570000,-4579069466.850000,2751480630.730000
601233.SH,20211030,20200930,749702625.690000,-2368850669.300000,1982079300.050000
601233.SH,20210818,20200630,405444428.660000,-2253067788.180000,4046794949.880000
601233.SH,20210429,20200331,-4164196113.700000,-1338203741.550000,6482113695.890000
601233.SH,20210416,20191231,5116001411.990000,-3663808550.940000,569334788.950000
601233.SH,20201031,20190930,5715664007.060000,-2911010492.390000,-341939904.740000
601233.SH,20200829,20190630,3267097567.240000,-1207486362.130000,1686372622.160000
601233.SH,20200429,20190331,1922724769.570000,-3195008905.950000,679979984.090000
601233.SH,20200421,20181231,2426048563.900000,-7714698308.660000,4823335386.270000
601233.SH,20191026,20180930,2145467379.980000,-3136949890.560000,1140249003.680000
601233.SH,20190816,20180630,646779681.760000,-2137645156.980000,1209345264.740000
601233.SH,20190426,20180331,-1398373424.580000,-2021455222.350000,1472558010.230000
601233.SH,20190314,20171231,2227318982.110000,-4519272900.140000,3989618865.920000
601233.SH,20181026,20170930,2388079533.130000,-4908256138.850000,1899407103.560000
601233.SH,20180816,20170630,588408112.540000,-1536059019.170000,552448146.560000
601233.SH,20180427,20170331,-1062245585.960000,315462899.660000,683940285.740000
601233.SH,20180313,20161231,3040500645.070000,-4208642144.250000,1958749397.990000
601233.SH,20171031,20160930,1296616924.010000,-2448270450.700000,2466502437.050000
601233.SH,20170829,20160630,90409748.600000,-2230454095.460000,3393904372.470000
601233.SH,20170427,20160331,-696705690.660000,-86089386.910000,1091603733.300000
601233.SH,20170328,20151231,1565019031.360000,-1701136307.990000,208839423.330000
601233.SH,20161028,20150930,889803751.820000,-828237450.750000,913635178.770000
601233.SH,20160818,20150630,305361758.780000,-514427146.680000,487831354.380000
601233.SH,20160428,20150331,-1226110011.340000,-192511099.860000,1434454403.310000
601233.SH,20160412,20141231,3590830068.290000,-1957543127.320000,-1888495525.450000
601233.SH,20151028,20140930,3496441833.980000,-1511366431.260000,-2105546846.520000
601233.SH,20150828,20140630,2121411542.220000,-783447404.820000,-1768738691.480000
601233.SH,20150428,20140331,333486667.010000,-364709890.880000,145385889.870000
601233.SH,20150414,20131231,237897943.170000,-2227164247.370000,1998803443.880000
601233.SH,20141028,20130930,241504403.950000,-1265258286.500000,890011328.870000
601233.SH,20140813,20130630,708096013.190000,-1051050065.300000,86992839.510000
601233.SH,20140429,20130331,-613400682.310000,-376882374.170000,1632738129.990000
601233.SH,20140418,20121231,186189162.360000,-2428049705.340000,1180701437.590000
601233.SH,20131029,20120930,1427550.660000,-2158508144.940000,619272338.470000
601233.SH,20130828,20120630,126239960.360000,-1218100703.950000,457302851.690000
601233.SH,20130426,20120331,-313703862.910000,-662969424.860000,372111156.280000
601233.SH,20130312,20111231,686407645.910000,-2754620853.690000,3237587660.410000
601233.SH,20121023,20110930,404910644.500000,-1871448530.900000,2862607189.700000
601233.SH,20120831,20110630,819775551.780000,-1013524380.930000,2270487270.320000
601233.SH,20120419,20110331,177848466.440000,-379623446.420000,588506614.080000
601233.SH,20120222,20101231,1012552383.770000,-1352064173.370000,708281474.580000
601233.SH,20111020,20100930,956271075.120000,-957707904.130000,313934754.130000
601233.SH,20110805,20100630,221946989.010000,-555201983.680000,324512790.590000
601233.SH,20110426,20091231,579046094.320000,-552016681.860000,98780016.070000
601233.SH,20110426,20081231,424862789.320000,-339924113.270000,-351668950.100000
