fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000729.SZ,20251021,20250930,13432829833.050000,0,2057394282.570000,0,0,0
000729.SZ,20250811,20250630,8558243454.910000,0,1269294327.330000,0,0,0
000729.SZ,20250425,20250331,3826830012.830000,0,227175328.820000,0,0,0
000729.SZ,20250422,20241231,14667016921.500000,0,1323975766.700000,0,0,0
000729.SZ,20251021,20240930,12846139630.270000,0,1514303740.790000,0,0,0
000729.SZ,20250811,20240630,8045802831.460000,0,872282230.740000,0,0,0
000729.SZ,20250425,20240331,3586956685.470000,0,129441588.370000,0,0,0
000729.SZ,20250422,20231231,14212857297.000000,0,854887596.540000,0,0,0
000729.SZ,20241026,20230930,12415700831.450000,0,1155862460.170000,0,0,0
000729.SZ,20240820,20230630,7624694771.510000,0,608706126.810000,0,0,0
000729.SZ,20240425,20230331,3526175264.830000,0,89930332.190000,0,0,0
000729.SZ,20240416,20221231,13202069536.170000,0,549108443.310000,0,0,0
000729.SZ,20231026,20220930,11321984236.060000,0,816023143.930000,0,0,0
000729.SZ,20230822,20220630,6907523186.020000,0,412801839.000000,0,0,0
000729.SZ,20230421,20220331,3100222997.150000,0,31494702.480000,0,0,0
000729.SZ,20230418,20211231,11960988475.470000,0,292846182.640000,0,0,0
000729.SZ,20221028,20210930,10385826537.880000,0,677071439.810000,0,0,0
000729.SZ,20220826,20210630,6317040813.550000,0,360018671.800000,0,0,0
000729.SZ,20220428,20210331,2776444557.660000,0,-111489206.760000,0,0,0
000729.SZ,20220428,20201231,10928382545.820000,0,284873675.150000,0,0,0
000729.SZ,20211030,20200930,9865213383.580000,0,573954496.160000,0,0,0
000729.SZ,20210817,20200630,5565237546.040000,0,319548796.440000,0,0,0
000729.SZ,20210430,20200331,2004837587.060000,0,-256580774.950000,0,0,0
000729.SZ,20210428,20191231,11468484011.650000,0,263492099.080000,0,0,0
000729.SZ,20201022,20190930,10370163483.930000,0,697972684.030000,0,0,0
000729.SZ,20200828,20190630,6461860626.880000,0,568785202.840000,0,0,0
000729.SZ,20200430,20190331,3448263591.890000,0,69229214.450000,0,0,0
000729.SZ,20200428,20181231,11343775106.690000,0,224045724.120000,0,0,0
000729.SZ,20191029,20180930,10232878301.900000,0,664861359.910000,0,0,0
000729.SZ,20190831,20180630,6374728800.860000,0,558667202.670000,0,0,0
000729.SZ,20190430,20180331,3279867570.440000,0,64367129.770000,0,0,0
000729.SZ,20190427,20171231,11195581459.110000,0,172512940.250000,0,0,0
000729.SZ,20181031,20170930,10192649819.460000,0,656772412.050000,0,0,0
000729.SZ,20180831,20170630,6338434348.640000,0,528632290.610000,0,0,0
000729.SZ,20180428,20170331,3173460013.370000,0,63040028.910000,0,0,0
000729.SZ,20180428,20161231,11573195544.490000,0,318847925.980000,0,0,0
000729.SZ,20171031,20160930,10371550762.550000,0,662873014.820000,0,0,0
000729.SZ,20170828,20160630,6293679812.670000,0,483942598.490000,0,0,0
000729.SZ,20170427,20160331,3107628791.370000,0,55509995.260000,0,0,0
000729.SZ,20170426,20151231,12538267006.520000,0,627440687.840000,0,0,0
000729.SZ,20161027,20150930,11448087955.680000,0,938227775.940000,0,0,0
000729.SZ,20160831,20150630,7037807319.880000,0,664668598.050000,0,0,0
000729.SZ,20160430,20150331,3145666266.570000,0,64450976.460000,0,0,0
000729.SZ,20160429,20141231,13503754125.920000,0,791634242.800000,0,0,0
000729.SZ,20151028,20140930,12244882108.440000,0,1032919418.660000,0,0,0
000729.SZ,20150813,20140630,7757406731.530000,0,652861422.210000,0,0,0
000729.SZ,20150425,20140331,3018319253.110000,0,60251322.150000,0,0,0
000729.SZ,20150410,20131231,13748383877.830000,0,781258345.090000,0,0,0
000729.SZ,20141017,20130930,11859752924.190000,0,1002422672.570000,0,0,0
000729.SZ,20140812,20130630,7366959519.470000,0,591895455.750000,0,0,0
000729.SZ,20140422,20130331,2868679839.420000,0,57273984.290000,0,0,0
000729.SZ,20140328,20121231,13033346502.650000,0,653719892.920000,0,0,0
000729.SZ,20131019,20120930,11217328032.150000,0,887045825.280000,0,0,0
000729.SZ,20130829,20120630,6765511085.650000,0,507417940.520000,0,0,0
000729.SZ,20130420,20120331,2612626527.410000,0,49519148.430000,0,0,0
000729.SZ,20130402,20111231,12136836613.270000,0,917344304.630000,0,0,0
000729.SZ,20121020,20110930,10373904786.160000,0,867422099.890000,0,0,0
000729.SZ,20120810,20110630,6189250029.480000,0,488862023.530000,0,0,0
000729.SZ,20120420,20110331,2581318517.670000,0,45188405.530000,0,0,0
000729.SZ,20120413,20101231,10298391447.400000,0,868252169.060000,0,0,0
000729.SZ,20111021,20100930,8956326999.180000,0,827471406.230000,0,0,0
000729.SZ,20110823,20100630,5035443546.180000,0,465326545.520000,0,0,0
000729.SZ,20110422,20100331,2086990150.000000,0,45214787.600000,0,0,0
000729.SZ,20110318,20091231,9490118360.800000,0,752309213.660000,0,0,0
000729.SZ,20101028,20090930,8285185037.800000,0,685504638.240000,0,0,0
000729.SZ,20100722,20090630,4894491630.590000,0,374488798.540000,0,0,0
000729.SZ,20100420,20090331,1891824688.380000,0,36032876.700000,0,0,0
000729.SZ,20100302,20081231,8246483377.490000,0,540843369.410000,0,0,0
000729.SZ,20091026,20080930,6934593703.700000,0,532308923.320000,0,0,0
000729.SZ,20090728,20080630,4113762691.080000,0,294154138.880000,0,0,0
000729.SZ,20090430,20080331,1710409538.950000,0,24890332.950000,0,0,0
000729.SZ,20090429,20071231,7436224605.270000,0,493343094.950000,0,0,0
000729.SZ,20081024,20070930,6393410151.350000,0,464672103.220000,0,0,0
000729.SZ,20080825,20070630,3783880938.630000,0,228338557.760000,0,0,0
000729.SZ,20080426,20070331,1469184516.830000,0,21697844.940000,0,0,0
000729.SZ,20080305,20061231,6308597240.050000,0,371517491.970000,0,0,0
000729.SZ,20071026,20060930,5118574794.220000,0,357224590.860000,0,0,0
000729.SZ,20070818,20060630,3213456324.660000,0,185787124.550000,0,0,0
000729.SZ,20070425,20060331,1196348170.010000,0,17425959.180000,0,0,0
000729.SZ,20070412,20051231,5314153042.710000,0,330786504.740000,0,0,0
000729.SZ,20061024,20050930,4447212872.730000,0,333971337.560000,0,0,0
000729.SZ,20060822,20050630,2558090058.870000,0,172302417.310000,0,0,0
000729.SZ,20060429,20050331,909648514.870000,0,12779971.210000,0,0,0
000729.SZ,20060411,20041231,4671169691.250000,0,339137322.050000,0,0,0
000729.SZ,20051025,20040930,3856581677.850000,0,328067637.130000,0,0,0
000729.SZ,20050827,20040630,2255739714.840000,0,180209648.210000,0,0,0
000729.SZ,20050420,20040331,769491868.720000,0,15117822.280000,0,0,0
000729.SZ,20050301,20031231,3427720856.450000,0,268046657.180000,0,0,0
000729.SZ,20041028,20030930,2884800727.110000,0,286079259.750000,0,0,0
000729.SZ,20040809,20030630,1563847941.770000,0,131304020.010000,0,0,0
000729.SZ,20040416,20030331,586661074.060000,0,8631662.750000,0,0,0
000729.SZ,20040313,20021231,2767375901.470000,0,199869653.070000,0,0,0
000729.SZ,20021029,20020930,2341164936.380000,0,214174299.930000,0,0,0
000729.SZ,20020822,20020630,1274701237.920000,0,109576324.420000,0,0,0
000729.SZ,20020425,20020331,490490229.050000,0,4915310.730000,0,0,0
