fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601668.SH,20251031,20250930,-69478983000.000000,-12539138000.000000,27139855000.000000
601668.SH,20250829,20250630,-82830595000.000000,-1077061000.000000,53834756000.000000
601668.SH,20250429,20250331,-95852099000.000000,-2965493000.000000,50039316000.000000
601668.SH,20250416,20241231,15773535000.000000,-2510503000.000000,15167548000.000000
601668.SH,20251031,20240930,-77009501000.000000,-13401017000.000000,63190022000.000000
601668.SH,20250829,20240630,-108769345000.000000,-8953153000.000000,99576018000.000000
601668.SH,20250429,20240331,-96595019000.000000,-6845024000.000000,90326240000.000000
601668.SH,20250416,20231231,11030123000.000000,-26501519000.000000,30450196000.000000
601668.SH,20241026,20230930,-16351463000.000000,-21215349000.000000,46030882000.000000
601668.SH,20240830,20230630,-10560053000.000000,-6292062000.000000,36586114000.000000
601668.SH,20240430,20230331,-65424138000.000000,-5124720000.000000,82522850000.000000
601668.SH,20240419,20221231,3828927000.000000,-11477252000.000000,16520628000.000000
601668.SH,20231027,20220930,-52520602000.000000,-19217381000.000000,64427370000.000000
601668.SH,20230830,20220630,-69064090000.000000,-7825655000.000000,98106296000.000000
601668.SH,20230428,20220331,-122529899000.000000,-10643632000.000000,75185118000.000000
601668.SH,20230418,20211231,13989638000.000000,-32632456000.000000,52970087000.000000
601668.SH,20221029,20210930,-43364761000.000000,-23234512000.000000,53986806000.000000
601668.SH,20220830,20210630,-49745429000.000000,-11702512000.000000,65536733000.000000
601668.SH,20220430,20210331,-45778841000.000000,-7627778000.000000,34890855000.000000
601668.SH,20220416,20201231,20273615000.000000,-52629397000.000000,30818334000.000000
601668.SH,20211027,20200930,-88413042000.000000,-13893565000.000000,66079605000.000000
601668.SH,20210828,20200630,-70645206000.000000,-12063588000.000000,65178654000.000000
601668.SH,20210430,20200331,-90976368000.000000,-7104677000.000000,49460479000.000000
601668.SH,20210417,20191231,-34220077000.000000,-19812811000.000000,26307910000.000000
601668.SH,20201029,20190930,-106674662000.000000,-18045275000.000000,34648258000.000000
601668.SH,20200828,20190630,-82896698000.000000,-12437490000.000000,50348314000.000000
601668.SH,20200430,20190331,-98116699000.000000,-3082684000.000000,50371042000.000000
601668.SH,20200425,20181231,10311290000.000000,-32813426000.000000,64870258000.000000
601668.SH,20191026,20180930,-64957000000.000000,-14177553000.000000,77551970000.000000
601668.SH,20190829,20180630,-61607774000.000000,-9352528000.000000,88351695000.000000
601668.SH,20190430,20180331,-89250881000.000000,-8001037000.000000,44530239000.000000
601668.SH,20190412,20171231,-43456932000.000000,-45680334000.000000,34143161000.000000
601668.SH,20181031,20170930,-75254501000.000000,-27788994000.000000,14906847000.000000
601668.SH,20180829,20170630,-58726340000.000000,-17056216000.000000,2937718000.000000
601668.SH,20180428,20170331,-66792361000.000000,-12737200000.000000,10885393000.000000
601668.SH,20180412,20161231,107047858000.000000,-4732114000.000000,-1914775000.000000
601668.SH,20171028,20160930,23420081000.000000,-3706388000.000000,18119769000.000000
601668.SH,20170823,20160630,7170845000.000000,-11625046000.000000,10246284000.000000
601668.SH,20170427,20160331,-37664153000.000000,-2930019000.000000,4513517000.000000
601668.SH,20170413,20151231,54603641000.000000,-17993823000.000000,26950438000.000000
601668.SH,20161029,20150930,-15534749000.000000,-10765284000.000000,29265286000.000000
601668.SH,20160824,20150630,-29346648000.000000,-9265030000.000000,39173275000.000000
601668.SH,20160430,20150331,-49557997000.000000,-5332519000.000000,25000105000.000000
601668.SH,20160419,20141231,24906341000.000000,-15466747000.000000,18194575000.000000
601668.SH,20151030,20140930,-44500538000.000000,-10638750000.000000,40895696000.000000
601668.SH,20150825,20140630,-32560000000.000000,-10309282000.000000,35494068000.000000
601668.SH,20150430,20140331,-37738414000.000000,-5740492000.000000,9935834000.000000
601668.SH,20150421,20131231,2678228000.000000,-8370085000.000000,11074002000.000000
601668.SH,20141031,20130930,-24929333000.000000,-5994434000.000000,19405682000.000000
601668.SH,20140825,20130630,-15344280000.000000,-1787956000.000000,21077381000.000000
601668.SH,20140430,20130331,-16042520000.000000,-1786633000.000000,12282477000.000000
601668.SH,20140424,20121231,2393300000.000000,-13229633000.000000,35551008000.000000
601668.SH,20131029,20120930,-8437828000.000000,-13434245000.000000,25672612000.000000
601668.SH,20130829,20120630,-11120398000.000000,-9416693000.000000,24728238000.000000
601668.SH,20130427,20120331,-13179452000.000000,-4357483000.000000,7625379000.000000
601668.SH,20130422,20111231,-6731557000.000000,-24324497000.000000,36471991000.000000
601668.SH,20121030,20110930,-30000963000.000000,-17147944000.000000,35258159000.000000
601668.SH,20120828,20110630,-24272408000.000000,-10698604000.000000,23373165000.000000
