fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600903.SH,20251028,20250930,544720698.350000,-549914914.530000,15762709.700000
600903.SH,20250829,20250630,564473122.910000,-365945510.060000,-77514377.020000
600903.SH,20250426,20250331,87500768.550000,-144218778.320000,632402692.640000
600903.SH,20250426,20241231,297684323.310000,-786528656.040000,269602784.030000
600903.SH,20251028,20240930,390334018.770000,-330163381.170000,-142646710.280000
600903.SH,20250829,20240630,400970422.090000,-251381138.750000,-5529289.650000
600903.SH,20250426,20240331,-71142547.980000,-131863663.080000,373831720.350000
600903.SH,20250426,20231231,889081957.690000,-974891338.790000,-194185485.260000
600903.SH,20241030,20230930,804672089.690000,-577154671.010000,-438539549.530000
600903.SH,20240824,20230630,618084454.850000,-433742390.960000,-314046372.030000
600903.SH,20240430,20230331,33921644.460000,-242056624.750000,91221599.330000
600903.SH,20240420,20221231,480008045.350000,-1019302194.810000,97652972.210000
600903.SH,20231028,20220930,174275007.300000,-308337358.640000,-313862595.880000
600903.SH,20230829,20220630,118980805.950000,-374445864.100000,-261695729.620000
600903.SH,20230421,20220331,-85101856.060000,-95854914.630000,-249295971.560000
600903.SH,20230421,20211231,319645837.360000,-498637728.030000,1074622055.400000
600903.SH,20221028,20210930,217757945.660000,-172104429.880000,-176903673.750000
600903.SH,20220827,20210630,238968176.500000,-111751188.630000,-136952655.670000
600903.SH,20220430,20210331,-123092651.470000,-72622925.520000,159491479.370000
600903.SH,20220423,20201231,315427707.910000,-239662856.050000,-322506304.680000
600903.SH,20211029,20200930,259307431.640000,-52675525.120000,-354268450.770000
600903.SH,20210824,20200630,149153847.030000,-87737857.360000,-247435675.490000
600903.SH,20210428,20200331,-127291145.820000,-94332005.180000,-2335162.820000
600903.SH,20210302,20191231,668243769.980000,-482618186.550000,29612299.180000
600903.SH,20201027,20190930,488702501.240000,-280277148.400000,174887495.860000
600903.SH,20200818,20190630,339547117.990000,-179046458.770000,302169120.840000
600903.SH,20200421,20190331,9709869.750000,-120345579.690000,190170618.610000
600903.SH,20200421,20181231,399782841.470000,-713024117.680000,417493942.650000
600903.SH,20191025,20180930,155285347.980000,-274615323.910000,389625119.610000
600903.SH,20190823,20180630,205815027.770000,-267517909.830000,556749899.730000
600903.SH,20190423,20180331,-37429903.220000,-115133656.560000,197467916.980000
600903.SH,20190423,20171231,463191877.530000,-491292542.730000,206779624.260000
600903.SH,20181026,20170930,342579185.220000,-217516714.670000,-132843470.990000
600903.SH,20180824,20170630,404494104.420000,-155581775.130000,17390119.110000
600903.SH,20180427,20170331,73222848.950000,-125898417.930000,383757280.670000
600903.SH,20180417,20161231,348319272.720000,-481167741.950000,47604884.390000
600903.SH,20171106,20160930,275288281.920000,-147895615.360000,-168644630.660000
600903.SH,20161216,20160630,270092280.820000,-126959503.300000,-6952026.240000
600903.SH,20161216,20151231,-30607279.530000,-936869034.870000,683477809.830000
600903.SH,20150821,20150630,186901812.170000,-323720014.210000,47129247.260000
600903.SH,20150430,20150331,-25198387.760000,-446457454.960000,119986481.170000
600903.SH,20150430,20141231,35365976.730000,-417395463.250000,548883237.640000
600903.SH,20141023,20140930,32803445.500000,-546201852.780000,701181274.540000
600903.SH,20140829,20140630,-1188722.590000,-83819974.890000,515674160.230000
600903.SH,20140606,20140331,43969003.090000,44295668.140000,114019926.270000
600903.SH,20140429,20131231,231109897.700000,-919041832.460000,875642143.490000
600903.SH,20131031,20130930,50605867.960000,-779486131.690000,1081453733.840000
600903.SH,20130731,20130630,134169154.150000,-445762813.460000,496089970.430000
600903.SH,20130507,20130331,-23188555.000000,-121719519.690000,136110847.430000
600903.SH,20130507,20121231,73050207.040000,-365769744.930000,340558991.390000
600903.SH,20131031,20120930,100600669.990000,-253995707.400000,276408063.790000
600903.SH,20130731,20120630,80056974.560000,-145660765.340000,111296350.810000
600903.SH,20130507,20120331,9929215.900000,-93311908.580000,22490701.440000
600903.SH,20130507,20111231,-39437389.850000,-91226678.380000,139730912.310000
600903.SH,20130507,20101231,154654196.730000,-85671156.220000,27172656.710000
600903.SH,20130507,20091231,80687604.310000,-111772524.690000,46534315.140000
