fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601163.SH,20251031,20250930,7319825112.810000,0,682744220.450000,0,0,0
601163.SH,20250827,20250630,4777853138.490000,0,396041177.140000,0,0,0
601163.SH,20250426,20250331,2244315251.250000,0,165866526.400000,0,0,0
601163.SH,20250426,20241231,10155734407.860000,0,1102935523.000000,0,0,0
601163.SH,20251031,20240930,7611639687.750000,0,883813668.540000,0,0,0
601163.SH,20250827,20240630,5003233300.280000,0,612186854.640000,0,0,0
601163.SH,20250426,20240331,2385423232.400000,0,294021685.370000,0,0,0
601163.SH,20250426,20231231,10421725080.760000,0,1396563281.280000,0,0,0
601163.SH,20241029,20230930,7869623870.180000,0,1057575930.270000,0,0,0
601163.SH,20240829,20230630,5194637256.680000,0,607902081.500000,0,0,0
601163.SH,20240427,20230331,2457535290.570000,0,231501182.650000,0,0,0
601163.SH,20240427,20221231,9220123780.560000,0,737282259.820000,0,0,0
601163.SH,20231027,20220930,6804508956.760000,0,470018458.910000,0,0,0
601163.SH,20230830,20220630,4276795210.940000,0,217073539.370000,0,0,0
601163.SH,20230427,20220331,1850972794.560000,0,58169685.320000,0,0,0
601163.SH,20230427,20211231,8954386534.490000,0,600638898.260000,0,0,0
601163.SH,20221027,20210930,6651294163.730000,0,485628050.420000,0,0,0
601163.SH,20220830,20210630,4538795774.830000,0,347356781.440000,0,0,0
601163.SH,20220427,20210331,2271404742.250000,0,193286750.810000,0,0,0
601163.SH,20220427,20201231,8535343968.600000,0,1060212472.990000,0,0,0
601163.SH,20211029,20200930,6210800393.870000,0,817504835.770000,0,0,0
601163.SH,20210826,20200630,3860819727.810000,0,456203596.190000,0,0,0
601163.SH,20210428,20200331,1810503018.550000,0,159484953.950000,0,0,0
601163.SH,20210422,20191231,7940784666.190000,0,847394186.210000,0,0,0
601163.SH,20201027,20190930,5902426753.670000,0,617994666.500000,0,0,0
601163.SH,20200827,20190630,3883036401.060000,0,376475146.900000,0,0,0
601163.SH,20200423,20190331,1882496986.620000,0,151626749.900000,0,0,0
601163.SH,20200423,20181231,7511053738.740000,0,483119143.660000,0,0,0
601163.SH,20191025,20180930,5536467673.970000,0,329734462.900000,0,0,0
601163.SH,20190828,20180630,3679685961.250000,0,200949008.720000,0,0,0
601163.SH,20190426,20180331,1805463972.760000,0,98935661.070000,0,0,0
601163.SH,20190426,20171231,7920798059.130000,0,484081848.210000,0,0,0
601163.SH,20181027,20170930,6034729510.280000,0,369143189.470000,0,0,0
601163.SH,20180828,20170630,4082393653.130000,0,272146971.160000,0,0,0
601163.SH,20180426,20170331,2159655351.490000,0,156931151.550000,0,0,0
601163.SH,20180426,20161231,6709910603.200000,0,825040319.610000,0,0,0
601163.SH,20171027,20160930,4951381396.070000,0,566853722.650000,0,0,0
601163.SH,20170825,20160630,3324623793.870000,0,386717966.610000,0,0,0
601163.SH,20170424,20160331,1584385621.980000,0,160546598.100000,0,0,0
601163.SH,20170424,20151231,7186944047.530000,0,805412906.220000,0,0,0
601163.SH,20161027,20150930,5479816246.990000,0,569041192.260000,0,0,0
601163.SH,20160822,20150630,3820420182.640000,0,380631247.240000,0,0,0
601163.SH,20160822,20141231,9164800544.710000,0,1013437197.990000,0,0,0
601163.SH,20141029,20140930,6858568220.120000,0,784900467.370000,0,0,0
601163.SH,20140822,20140630,4566623205.980000,0,520021133.870000,0,0,0
601163.SH,20140425,20140331,2021445888.950000,0,257464382.770000,0,0,0
601163.SH,20160822,20131231,10062546515.900000,0,903320281.240000,0,0,0
601163.SH,20131029,20130930,7380079702.780000,0,630833735.160000,0,0,0
601163.SH,20130829,20130630,4867087178.980000,0,411181510.070000,0,0,0
601163.SH,20130423,20130331,2134974400.700000,0,122860426.960000,0,0,0
601163.SH,20150608,20121231,10027152019.010000,0,622271596.180000,0,0,0
601163.SH,20121030,20120930,7703966140.960000,0,464468913.320000,0,0,0
601163.SH,20120830,20120630,5194906436.480000,0,350924909.130000,0,0,0
601163.SH,20120428,20120331,2494903520.540000,0,125801724.160000,0,0,0
601163.SH,20140627,20111231,10269664656.430000,0,497823074.560000,0,0,0
601163.SH,20120112,20110630,5235843869.510000,0,417999000.830000,0,0,0
601163.SH,20120112,20101231,9411846276.640000,0,507056739.760000,0,0,0
601163.SH,20120112,20091231,7805002309.530000,0,422660642.320000,0,0,0
601163.SH,20120112,20081231,7437203452.550000,0,46780131.700000,0,0,0
