fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601231.SH,20251029,20250930,42142767819.940000,23215758357.510000,0,33523983015.230000,18885896871.450000
601231.SH,20250827,20250630,39780975685.830000,21175148125.200000,0,30883078940.320000,16790660258.780000
601231.SH,20250426,20250331,39337987429.570000,20898228204.720000,0,30794912166.080000,16540683038.110000
601231.SH,20251029,20241231,39998030835.370000,21939499370.050000,0,31596615264.840000,17584312036.680000
601231.SH,20241030,20240930,40729369948.150000,23094603455.410000,0,32382679802.650000,18728099952.000000
601231.SH,20240827,20240630,37953369043.090000,20835840635.640000,0,29574098205.650000,16503990817.880000
601231.SH,20240425,20240331,39067529759.790000,21755503676.160000,0,30722626814.260000,17406648304.380000
601231.SH,20250401,20231231,39404295828.930000,22310923617.510000,0,31048784646.320000,21260582360.820000
601231.SH,20231026,20230930,39987236201.940000,23657879208.710000,0,32109100258.110000,22941205771.760000
601231.SH,20230829,20230630,37531641816.130000,21682694142.440000,0,29643859421.000000,17596529512.530000
601231.SH,20230426,20230331,36872150137.050000,20871967052.460000,0,29215048362.930000,16804776212.820000
601231.SH,20240402,20221231,38574464731.160000,22824625585.610000,0,30851204244.870000,18748061709.840000
601231.SH,20221027,20220930,42211516481.710000,27399584341.760000,0,34403495125.580000,22615992012.270000
601231.SH,20220826,20220630,36652234311.310000,23076463534.610000,0,28993709090.340000,17923897045.600000
601231.SH,20220428,20220331,34898783832.870000,21486564693.410000,0,27525524425.910000,16333316412.690000
601231.SH,20230404,20211231,35856733503.810000,22774368421.190000,0,28494701877.270000,17565943952.800000
601231.SH,20211028,20210930,34200784363.880000,21866403087.310000,0,27069201079.540000,16270167350.700000
601231.SH,20210826,20210630,31899741888.910000,19940606557.220000,0,25034906096.150000,14356505528.490000
601231.SH,20210713,20210331,31810649063.730000,19029362916.890000,0,25356400227.500000,12037834369.380000
601231.SH,20220329,20201231,31070402620.020000,19020196428.000000,0,24584265842.010000,14913176359.110000
601231.SH,20201030,20200930,27285812671.210000,16286011749.770000,0,22855852614.070000,12987477202.740000
601231.SH,20200826,20200630,22805889659.630000,12318220532.800000,0,18515302228.540000,10881694845.000000
601231.SH,20200430,20200331,21365541305.120000,10814959052.210000,0,17578453442.680000,10109086728.230000
601231.SH,20210330,20191231,21911851349.310000,11604991109.860000,0,18185841839.470000,10857130381.020000
601231.SH,20191030,20190930,21730078912.560000,11924780300.250000,0,18215927570.890000,11216772117.830000
601231.SH,20190824,20190630,18221916699.220000,8869097747.800000,0,15188476548.030000,8132726220.840000
601231.SH,20190430,20190331,18237917663.220000,8638706288.590000,0,15354356969.220000,7924872399.880000
601231.SH,20200408,20181231,20151393805.100000,10741491848.650000,0,17895127866.360000,10596728888.610000
601231.SH,20181031,20180930,19531280381.190000,10473299825.640000,0,17217627515.120000,10359093135.400000
601231.SH,20180815,20180630,16251215355.670000,7628890242.220000,0,13949123543.810000,7514851821.440000
601231.SH,20180428,20180331,15842097597.700000,7037470317.650000,0,13728978541.730000,6919304354.620000
601231.SH,20190329,20171231,17363394029.170000,8730414876.260000,0,15263734886.930000,8605156366.430000
601231.SH,20171028,20170930,16662183603.590000,8473419026.440000,0,14476135251.920000,8353025803.580000
601231.SH,20170824,20170630,14567743235.600000,6677518440.940000,0,12313463067.520000,6511836405.200000
601231.SH,20170429,20170331,14330360113.680000,6441886372.420000,0,11959233889.790000,6271892995.390000
601231.SH,20180324,20161231,15404766821.200000,7867546195.090000,0,12914179039.620000,7678073528.470000
601231.SH,20161028,20160930,15715320576.450000,8483635743.220000,0,13054895576.060000,8332241613.220000
601231.SH,20160825,20160630,12612422069.150000,5680648946.220000,0,9901629751.980000,5527607637.920000
601231.SH,20160430,20160331,12597781026.000000,5655833434.910000,0,9799978617.580000,5499753321.210000
601231.SH,20170325,20151231,14473736279.120000,7479362873.210000,0,11576463756.880000,7325883485.170000
601231.SH,20151029,20150930,14017925425.520000,7441204623.490000,0,11229295748.200000,7350631708.650000
601231.SH,20150822,20150630,13397633922.640000,7035693930.700000,0,10630354105.310000,6945538040.180000
601231.SH,20150423,20150331,12927875791.420000,6455437845.860000,0,10276983771.370000,6367302004.820000
601231.SH,20160326,20141231,12333574408.050000,6007490485.930000,0,9827548197.060000,5947499065.800000
601231.SH,20141018,20140930,9964847463.480000,5830646354.460000,0,7857717446.220000,5788220546.420000
601231.SH,20140821,20140630,9009420607.440000,5032871562.940000,0,7270605280.000000,4998858273.210000
601231.SH,20140426,20140331,8339275264.900000,4385537178.840000,0,6934866760.220000,4308853082.920000
601231.SH,20150327,20131231,8478399789.650000,4677366818.640000,0,7132840539.950000,4585184088.790000
601231.SH,20131024,20130930,8120043515.570000,4478609573.610000,0,6901089593.810000,4376835080.100000
601231.SH,20130824,20130630,7280288972.690000,3773008779.290000,0,6130346145.020000,3655929859.220000
601231.SH,20130427,20130331,7368116763.280000,3764819917.180000,0,6203849336.250000,3650268171.330000
601231.SH,20140327,20121231,8136024900.600000,4692796111.400000,0,6945308934.230000,4573049558.110000
601231.SH,20121024,20120930,7320448146.940000,4107962213.760000,0,6223213911.780000,3993618737.420000
601231.SH,20120824,20120630,6818154051.220000,3797396507.000000,0,5758135245.630000,3675055684.310000
601231.SH,20120428,20120331,6753220285.780000,3810934358.550000,0,5803809940.760000,3461291423.370000
601231.SH,20130327,20111231,6202265861.460000,4142231410.670000,0,5240618625.280000,3672592011.720000
601231.SH,20120119,20110630,6814565027.480000,5017157549.280000,0,5806569541.970000,4581729146.140000
601231.SH,20120324,20101231,7730430469.830000,5337652446.420000,0,6433851749.350000,5012529376.190000
601231.SH,20120119,20091231,7256744724.570000,4313780262.250000,0,5945880739.660000,4224141628.870000
601231.SH,20120119,20081231,6278055463.230000,3421667016.750000,0,4714151087.090000,3349212179.750000
