fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600594.SH,20251030,20250930,203798225.340000,-22967099.350000,-108137800.540000
600594.SH,20250821,20250630,170552825.680000,-13747703.410000,17339879.630000
600594.SH,20250426,20250331,7526352.130000,-6648832.760000,-64809023.300000
600594.SH,20250426,20241231,86873036.880000,-103836828.590000,-159706367.190000
600594.SH,20251030,20240930,199803322.610000,-56385904.480000,-231209313.270000
600594.SH,20250821,20240630,203096744.360000,-36817570.140000,-128735817.600000
600594.SH,20250426,20240331,95754548.970000,-10648816.380000,-13974530.490000
600594.SH,20250426,20231231,377609812.560000,-115594273.360000,-151690211.620000
600594.SH,20241026,20230930,343155292.850000,-102439355.090000,-144138265.860000
600594.SH,20240824,20230630,202303020.590000,-123417721.420000,7372622.740000
600594.SH,20240419,20230331,58794664.690000,-32093987.530000,67949467.220000
600594.SH,20240518,20221231,345299144.630000,-307777812.150000,168868881.640000
600594.SH,20231027,20220930,309486731.240000,-247113792.770000,459567344.660000
600594.SH,20230818,20220630,114708370.370000,-199256635.330000,508845684.140000
600594.SH,20230428,20220331,52616988.530000,-64083401.570000,93173363.230000
600594.SH,20240518,20211231,934211133.020000,-687669238.890000,-485011186.970000
600594.SH,20221028,20210930,539607956.060000,-210754229.330000,-228617997.470000
600594.SH,20220826,20210630,417460566.610000,-102964874.410000,-186544490.130000
600594.SH,20220423,20210331,412834296.400000,-173200.010000,-24112177.370000
600594.SH,20240518,20201231,366657366.280000,-427775374.830000,-703016597.530000
600594.SH,20211028,20200930,300653815.580000,-324410619.500000,-218667952.130000
600594.SH,20210827,20200630,249707137.910000,-92488091.650000,-159995560.640000
600594.SH,20210423,20200331,204737882.170000,-41911799.040000,-3008074.530000
600594.SH,20240518,20191231,362713743.380000,548431764.300000,-333954739.510000
600594.SH,20201029,20190930,264546072.280000,265242667.480000,-383641043.980000
600594.SH,20200730,20190630,191579301.270000,372302429.510000,-302854426.070000
600594.SH,20200428,20190331,164776410.900000,383402800.260000,-169204744.110000
600594.SH,20240518,20181231,214297431.190000,-356664489.140000,-553289400.290000
600594.SH,20191031,20180930,-98416108.320000,-276331584.220000,-31289892.880000
