fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002714.SZ,20251031,20250930,180755919633.380000,100316102480.150000,0,60554337267.440000,76798982424.530000
002714.SZ,20250821,20250630,186454034629.620000,104520219295.730000,0,63855531693.500000,80492742734.260000
002714.SZ,20250425,20250331,198170939146.500000,117315530970.580000,0,73758220592.790000,92647924157.040000
002714.SZ,20251031,20241231,187648723830.920000,110112494714.770000,0,61318601205.850000,85476512749.910000
002714.SZ,20241030,20240930,191271082983.860000,111669214394.000000,0,63509474550.620000,84803560463.820000
002714.SZ,20240803,20240630,191598234303.120000,118422563414.890000,0,62466445319.390000,91505193362.950000
002714.SZ,20240427,20240331,196664428612.520000,125058081646.700000,0,64971828846.440000,97955691705.670000
002714.SZ,20250320,20231231,195404553902.240000,121367898324.010000,0,63582798966.220000,94659039714.160000
002714.SZ,20231028,20230930,189547131797.650000,113065994784.570000,0,59331462312.980000,84497975858.350000
002714.SZ,20230818,20230630,191920659062.650000,115264676316.700000,0,61758137676.970000,86950715410.310000
002714.SZ,20230428,20230331,198089643750.550020,111659844741.460000,0,67925079819.360000,85532975636.680000
002714.SZ,20240427,20221231,192947611799.000000,104877234930.920000,0,62578347772.270000,78167176415.420000
002714.SZ,20221025,20220930,185007052395.580000,113715474439.230000,0,56584471253.560000,86274495577.300000
002714.SZ,20220831,20220630,181654329668.120000,120767486739.050000,0,53075765904.470000,92545948828.340000
002714.SZ,20220430,20220331,184033555263.670000,119959298117.640000,0,54372420746.580000,90880019354.420000
002714.SZ,20230428,20211231,177265759187.580000,108661642156.230000,0,48752653289.760000,78231569842.510000
002714.SZ,20211019,20210930,169205263098.860000,97750038905.930000,0,46668484282.120000,65756449694.360000
002714.SZ,20210827,20210630,154371693643.990020,81958033706.330000,0,38234013765.040000,59320153826.280000
002714.SZ,20210430,20210331,143718725940.740000,69083701587.160000,0,39609963008.220000,47088904711.560000
002714.SZ,20220430,20201231,122627256969.070000,56522016805.290000,0,38946495646.180000,43543419373.240000
002714.SZ,20201020,20200930,103799294035.240000,44987352658.640000,0,39195823063.250000,34313521925.390000
002714.SZ,20200718,20200630,87957608031.500000,39908273769.170000,0,36735894884.520000,31811133261.800000
002714.SZ,20200427,20200331,70973241223.490000,30056291626.760000,0,31122745130.990000,25267098597.240000
002714.SZ,20210430,20191231,52886586120.190000,21175016303.490000,0,19592345697.370000,18169133854.580000
002714.SZ,20191012,20190930,37233427679.450000,17198191348.950000,0,12026180255.460000,14270957244.570000
002714.SZ,20190827,20190630,31295915546.160000,17842102463.250000,0,8823805016.270000,15110316993.830000
002714.SZ,20190522,20190331,31102587757.680000,17951794277.350000,0,9948210397.620000,14592952057.160000
002714.SZ,20200227,20181231,29841862898.900000,16134227709.780000,0,9780698178.500000,13587655461.010000
002714.SZ,20181023,20180930,27641062874.420000,15353602373.250000,0,9110726837.020000,11321195579.940000
002714.SZ,20180815,20180630,25611839214.090000,13753225222.820000,0,8013311393.570000,10717668710.550000
002714.SZ,20180420,20180331,26588330044.330000,13715683042.430000,0,9695766481.970000,10474666047.840000
002714.SZ,20190327,20171231,24044634907.560000,11308025403.400000,0,8742153745.500000,8323014239.480000
002714.SZ,20171018,20170930,18983001726.190000,9259508667.130000,0,5534891679.690000,6506150526.770000
002714.SZ,20170720,20170630,17385207514.040000,8273658044.770000,0,5576804185.570000,5567086630.650000
002714.SZ,20170426,20170331,14676415097.700000,8334930466.470000,0,3960133799.470000,6137298274.500000
002714.SZ,20180210,20161231,12931323137.630000,7269874877.820000,0,3718171347.430000,5193950658.890000
002714.SZ,20161020,20160930,10925471970.200000,5823989675.300000,0,3127753945.420000,4219314134.420000
002714.SZ,20160721,20160630,9272997250.880000,4678562599.920000,0,2576624359.890000,4020684476.340000
002714.SZ,20160420,20160331,8005114249.140000,4115151280.200000,0,2688207077.850000,3541390981.910000
002714.SZ,20170426,20151231,7067533220.760000,3545527465.690000,0,2513780633.120000,2888414925.630000
002714.SZ,20151024,20150930,5620864463.350000,3408406909.100000,0,1796478166.510000,2664348225.640000
002714.SZ,20150728,20150630,5165036839.370000,3184743869.530000,0,1830683103.950000,2527944240.280000
002714.SZ,20150427,20150331,4331693630.860000,2403665991.850000,0,1382201660.280000,1742845711.950000
002714.SZ,20160225,20141231,4119301223.100000,2171078733.990000,0,1510642914.470000,1649816720.550000
002714.SZ,20141025,20140930,3894612915.930000,2023889098.400000,0,1575087218.890000,1424441765.030000
002714.SZ,20140731,20140630,3795456837.020000,1951262867.740000,0,1644329144.360000,1324830847.740000
002714.SZ,20140416,20140331,3691426701.320000,1822494526.510000,0,1585436907.020000,1149622326.520000
002714.SZ,20150427,20131231,3234543056.340000,1977711785.190000,0,1240166188.880000,1363206282.900000
002714.SZ,20140109,20130930,3239009875.750000,2138631989.920000,0,1337032973.790000,1438725756.690000
002714.SZ,20140109,20130630,3043954009.340000,2015374718.070000,0,1231202399.200000,1296107484.310000
002714.SZ,20140402,20121231,2140201560.780000,1112999766.240000,0,715561105.020000,659455135.290000
002714.SZ,20140109,20111231,1488633359.060000,759839429.000000,0,632052067.890000,549555929.000000
002714.SZ,20140109,20101231,891988820.600000,484850715.920000,0,411139859.050000,410320615.920000
002714.SZ,20120406,20091231,559557326.460000,281068701.350000,0,258138361.990000,226538601.350000
