fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600276.SH,20260326,20251231,11235378130.630000,-2740502369.870000,7781707371.700000
600276.SH,20251028,20250930,9110430290.270000,-1526266923.220000,8091020391.180000
600276.SH,20250821,20250630,4300453251.400000,-1084732931.780000,8039495000.410000
600276.SH,20250425,20250331,555174088.510000,-531677580.310000,-661059213.920000
600276.SH,20260326,20241231,7422753038.710000,-1911985716.230000,-1550590025.880000
600276.SH,20251028,20240930,4585446009.120000,-1873446489.790000,-1506524050.060000
600276.SH,20250821,20240630,3032754841.180000,-1523592420.980000,-138567520.880000
600276.SH,20250425,20240331,1254598909.000000,-750390241.540000,-18134576.370000
600276.SH,20250331,20231231,7643665074.520000,1222315107.030000,-3144426297.540000
600276.SH,20241025,20230930,4308871180.920000,1237586456.410000,-3089942990.320000
600276.SH,20240822,20230630,2875348469.370000,998207049.000000,-2621815471.660000
600276.SH,20240418,20230331,213969280.700000,659925067.970000,-1464800965.460000
600276.SH,20240418,20221231,1265264631.930000,390289366.940000,-318770209.450000
600276.SH,20231026,20220930,2187574452.300000,1554558568.110000,-1560831806.670000
600276.SH,20230819,20220630,845422387.810000,-1165498625.470000,33167136.090000
600276.SH,20230422,20220331,148056761.570000,367196549.660000,-503589734.050000
600276.SH,20230422,20211231,4218816053.270000,-546263028.900000,-998321816.500000
600276.SH,20221029,20210930,3498310526.320000,551397806.810000,-759412607.430000
600276.SH,20220820,20210630,1498280918.060000,840196520.390000,-759412607.430000
600276.SH,20220423,20210331,199284857.810000,1400529411.830000,0.000000
600276.SH,20220423,20201231,3431934805.240000,1797828788.930000,291188280.770000
600276.SH,20211020,20200930,3986528887.680000,2249155129.850000,-219190000.740000
600276.SH,20210820,20200630,3376609108.890000,2148825178.880000,-1016423013.690000
600276.SH,20210420,20200331,1543646193.700000,2201517568.120000,0.000000
600276.SH,20210420,20191231,3816832867.290000,-1945440404.080000,-718508497.070000
600276.SH,20201020,20190930,2608099282.730000,-1637411909.330000,-773508497.070000
600276.SH,20200801,20190630,1452490116.700000,-5941485.490000,-815521576.210000
600276.SH,20200428,20190331,427238760.100000,383933472.680000,-390840169.060000
600276.SH,20200323,20181231,2774212734.450000,-2855509599.790000,-368391386.800000
600276.SH,20191025,20180930,2050607776.950000,-1444887403.610000,-358242805.940000
600276.SH,20190830,20180630,1327383917.410000,-1712404696.040000,-368244244.940000
600276.SH,20190417,20180331,495597950.480000,-341363589.560000,0.000000
600276.SH,20190216,20171231,2547385416.820000,-3375563142.840000,219540937.230000
600276.SH,20181026,20170930,2261631041.330000,-3279549729.370000,-303623794.640000
600276.SH,20180810,20170630,1356355457.110000,-1254405968.940000,-302701194.770000
600276.SH,20180427,20170331,609660638.020000,455069253.150000,0.000000
600276.SH,20180416,20161231,2592628395.660000,-2649590638.470000,-194890428.910000
600276.SH,20171019,20160930,1925955962.180000,-677360499.170000,-181901030.990000
600276.SH,20170830,20160630,1282953577.150000,-430626355.130000,-196112672.900000
600276.SH,20170421,20160331,572253164.960000,-196979345.380000,-465765.300000
600276.SH,20170311,20151231,2277293122.970000,-470175236.200000,-132239284.520000
600276.SH,20161029,20150930,1549944557.600000,-227475603.750000,-132239284.520000
600276.SH,20160830,20150630,1043072959.740000,-230763288.520000,-118550273.820000
600276.SH,20160426,20150331,405400045.230000,-25590117.890000,0.000000
600276.SH,20160413,20141231,1574306024.010000,-298179822.340000,3611751.750000
600276.SH,20151028,20140930,1103732151.870000,-171493818.970000,-2225162.370000
600276.SH,20150825,20140630,799491567.000000,-149026983.070000,-2225162.370000
600276.SH,20150418,20140331,284690568.340000,-85774165.100000,0.000000
600276.SH,20150331,20131231,1364958666.110000,-452494859.390000,-72655177.680000
600276.SH,20141028,20130930,971241037.180000,-419623699.270000,-73693636.880000
600276.SH,20140816,20130630,579896232.280000,-199946931.290000,-33603020.640000
600276.SH,20140428,20130331,329925371.390000,-61001026.990000,0.000000
600276.SH,20140409,20121231,958368891.730000,-466993488.120000,-111226392.660000
600276.SH,20131029,20120930,677842201.460000,-278917482.970000,-102061780.180000
600276.SH,20130817,20120630,356178777.380000,-182697592.090000,-50270134.770000
600276.SH,20130425,20120331,104802471.050000,-91791304.260000,0.000000
600276.SH,20130402,20111231,527357720.750000,-498317752.870000,-75004233.070000
600276.SH,20121027,20110930,432789433.690000,-396117010.430000,-72168254.700000
600276.SH,20120810,20110630,279197467.090000,-228202923.800000,-72168254.700000
600276.SH,20120427,20110331,68128754.470000,-110771328.190000,0.000000
600276.SH,20120320,20101231,385945810.530000,-138132846.260000,39992742.000000
600276.SH,20111028,20100930,270455382.520000,-85129240.460000,30023242.000000
600276.SH,20110806,20100630,281304070.610000,-163286346.690000,-62074322.000000
600276.SH,20110425,20100331,180780673.600000,-74142442.340000,-62074322.000000
600276.SH,20110302,20091231,439116229.020000,-75331870.820000,-41742101.600000
600276.SH,20101030,20090930,380500821.370000,-43931919.550000,-49808031.000000
600276.SH,20100807,20090630,390067335.730000,33940283.920000,-49808031.000000
600276.SH,20100422,20090331,326306605.490000,-43737653.470000,-13500.000000
600276.SH,20100208,20081231,117459736.730000,-200095534.390000,-104562758.000000
600276.SH,20091023,20080930,129924012.590000,-169184939.180000,-99962458.000000
600276.SH,20090826,20080630,87205603.050000,-44123560.600000,-87158313.600000
600276.SH,20090421,20080331,61230479.430000,-22307097.640000,-60293072.500000
600276.SH,20090218,20071231,210157835.870000,-167034604.870000,-38808890.720000
600276.SH,20081025,20070930,302157835.390000,-32186426.240000,-42290023.500000
600276.SH,20080801,20070630,205558919.110000,-13709154.250000,-42243246.000000
600276.SH,20080425,20070331,96854971.220000,7117796.770000,-777600.000000
600276.SH,20080228,20061231,266175427.130000,-78271716.080000,-53775405.000000
600276.SH,20071023,20060930,207461084.020000,-32992925.260000,-50750435.440000
600276.SH,20070808,20060630,101791530.560000,-19327586.500000,-229600.000000
600276.SH,20070410,20060331,44702835.950000,-12440530.220000,-702000.000000
600276.SH,20060329,20051231,227876230.450000,-62984026.510000,-96866906.630000
600276.SH,20051020,20050930,179454344.080000,-25701321.840000,-102577906.630000
600276.SH,20050809,20050630,139775568.890000,-19106376.200000,-124169269.130000
600276.SH,20050423,20050331,22287754.460000,-14348453.950000,-36706461.630000
600276.SH,20050125,20041231,209412777.540000,160857724.180000,-105135421.180000
600276.SH,20041023,20040930,121145275.460000,109710959.960000,-45489127.380000
600276.SH,20040810,20040630,99137752.860000,131445588.200000,-78433862.570000
600276.SH,20040416,20040331,36555297.030000,-35913681.550000,-8288232.020000
600276.SH,20040218,20031231,136820464.680000,-214487336.500000,87393811.390000
600276.SH,20031027,20030930,67828849.990000,-168276565.100000,104997264.860000
600276.SH,20030818,20030630,16920627.120000,-124905870.510000,127710363.000000
600276.SH,20030422,20030331,1380877.930000,-63624899.140000,82954048.550000
600276.SH,20030422,20021231,49835037.830000,-63040403.870000,-16155331.510000
600276.SH,20020806,20020630,13793191.780000,-75266900.400000,-487280.680000
600276.SH,20020312,20011231,11487104.940000,-281915934.320000,57747535.300000
600276.SH,20010730,20010630,7538003.700000,-100793281.000000,13504837.380000
600276.SH,20010301,20001231,19605766.420000,-204922570.640000,460030244.490000
600276.SH,20000905,20000630,10045678.380000,-12252427.440000,-45910520.030000
600276.SH,20000905,19991231,33888942.610000,-20021200.610000,46740439.320000
