fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601678.SH,20251031,20250930,1485473251.310000,-236750617.350000,-320914563.520000
601678.SH,20250829,20250630,1311595582.040000,-195290954.380000,-258171167.240000
601678.SH,20250430,20250331,983975933.570000,-96780133.770000,402659530.720000
601678.SH,20250430,20241231,486063431.020000,-1762229109.710000,903851495.920000
601678.SH,20251031,20240930,322096966.410000,-1523754435.970000,1014657165.300000
601678.SH,20250829,20240630,228772057.010000,-959490222.620000,813289598.570000
601678.SH,20250430,20240331,10902843.040000,-614744221.140000,1001244184.760000
601678.SH,20250430,20231231,931407173.670000,-2229156419.430000,957752801.350000
601678.SH,20241031,20230930,463787788.110000,-772244385.330000,459232138.810000
601678.SH,20240830,20230630,291453222.340000,-313439886.900000,400385811.460000
601678.SH,20240427,20230331,153078992.050000,179024608.170000,139812278.580000
601678.SH,20240427,20221231,1376965239.550000,-1225789684.200000,-987273089.340000
601678.SH,20231028,20220930,952301335.700000,-698544712.310000,266191485.190000
601678.SH,20230830,20220630,573450594.500000,-356875113.620000,-55555993.820000
601678.SH,20230428,20220331,191669698.230000,293536448.910000,202671897.930000
601678.SH,20230428,20211231,2329486634.110000,-2978505452.560000,44279074.090000
601678.SH,20221031,20210930,1485286671.900000,-2285398294.080000,275786211.170000
601678.SH,20220826,20210630,1236153456.680000,-1584652251.810000,165139943.720000
601678.SH,20220420,20210331,971165239.050000,-863956068.220000,-236320196.920000
601678.SH,20220420,20201231,1030047358.980000,-1655158523.940000,2221856682.180000
601678.SH,20211030,20200930,532973375.530000,-1340222550.530000,2370412827.680000
601678.SH,20210826,20200630,249474956.810000,-586156089.870000,2704873953.810000
601678.SH,20210416,20200331,139412869.650000,-701139737.470000,467866739.680000
601678.SH,20210416,20191231,672249950.780000,-307115947.660000,-373228595.720000
601678.SH,20201030,20190930,719192019.690000,-623727325.880000,-434435852.870000
601678.SH,20200826,20190630,596335377.190000,-167384847.530000,-371392626.570000
601678.SH,20200423,20190331,269674069.400000,-164954567.080000,-157709126.930000
601678.SH,20200423,20181231,1078100484.380000,-702878368.740000,-162739842.180000
601678.SH,20191028,20180930,844260092.720000,-584218921.130000,-43007284.950000
601678.SH,20190820,20180630,490624332.050000,-262409094.450000,-361664296.060000
601678.SH,20190422,20180331,263223164.420000,-173487550.500000,-22216395.130000
601678.SH,20190315,20171231,1257711118.190000,-575967546.390000,-414817505.610000
601678.SH,20181023,20170930,791436514.030000,-507720021.250000,-398994824.680000
601678.SH,20180803,20170630,323278070.940000,-342649007.550000,84906728.570000
601678.SH,20180414,20170331,240345507.200000,-164741301.460000,-63663665.460000
601678.SH,20180309,20161231,862313983.670000,-341350121.490000,-417960983.010000
601678.SH,20171023,20160930,513641341.450000,-239191536.320000,-414389776.640000
601678.SH,20170721,20160630,453763525.010000,-217117703.420000,-169223977.210000
601678.SH,20170414,20160331,280503312.950000,-242274179.710000,-65312808.970000
601678.SH,20170302,20151231,742634978.340000,-568938360.250000,-270923375.100000
601678.SH,20161015,20150930,265417139.460000,-483848729.960000,-47954756.120000
601678.SH,20160722,20150630,-35558476.930000,-317285542.370000,39783928.130000
601678.SH,20160419,20150331,-65128684.630000,-117150696.940000,19647649.350000
601678.SH,20160226,20141231,1034941757.450000,-1258317170.820000,312811789.630000
601678.SH,20151016,20140930,268730402.330000,-840385707.880000,335967077.490000
601678.SH,20150723,20140630,145363135.970000,-436863962.110000,142193459.100000
601678.SH,20150416,20140331,113208910.480000,-469949233.020000,225929914.520000
601678.SH,20150217,20131231,160401537.600000,-739896521.130000,183785821.720000
601678.SH,20141015,20130930,245106465.700000,-703036255.310000,-94979013.260000
601678.SH,20140722,20130630,155682654.600000,-302008801.020000,-123738089.330000
601678.SH,20140416,20130331,-35890013.360000,-238710209.170000,-35465123.470000
601678.SH,20140228,20121231,800933392.990000,-1142761623.720000,724128980.610000
601678.SH,20131015,20120930,520965491.870000,-873022036.380000,559267501.370000
601678.SH,20130722,20120630,347333975.180000,-279396883.900000,5912481.790000
601678.SH,20130416,20120331,235217289.540000,-199735997.450000,-15372997.840000
601678.SH,20130301,20111231,606335061.240000,-130159290.040000,-313167738.610000
601678.SH,20121013,20110930,555580062.960000,-48880866.850000,-302041723.660000
601678.SH,20120720,20110630,720036092.740000,-15929684.490000,-194723275.050000
601678.SH,20120417,20110331,101866118.170000,34197345.640000,-48187462.920000
601678.SH,20120209,20101231,227577721.860000,-268991403.830000,-113500716.460000
601678.SH,20111029,20100930,235600741.650000,-275321965.380000,-108011886.850000
601678.SH,20110720,20100630,73079270.800000,-149523621.040000,-47868982.270000
601678.SH,20110415,20100331,47926426.190000,2240563.390000,271239736.870000
601678.SH,20110124,20091231,183542822.920000,-214039069.360000,16658258.020000
601678.SH,20101015,20090930,83272190.860000,-213327711.850000,153817725.340000
601678.SH,20100720,20090630,15692363.390000,-213831794.160000,121772162.560000
601678.SH,20100420,20090331,-4421497.320000,-139706419.410000,294531449.320000
601678.SH,20100129,20081231,-107443453.870000,-495133699.080000,677458124.460000
601678.SH,20100129,20071231,221268991.210000,-429988408.130000,288194309.710000
