fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601700.SH,20251031,20250930,7542759089.250000,4796327787.130000,0,4701334145.120000,4158430376.700000
601700.SH,20250829,20250630,7642443589.430000,4838054855.220000,0,4708428451.800000,4192612884.100000
601700.SH,20250429,20250331,7862779431.830000,5018674320.010000,0,5249587812.280000,4239178590.660000
601700.SH,20251031,20241231,7995301969.740000,5091853995.150000,0,5366035994.090000,4391415358.350000
601700.SH,20241030,20240930,8264294249.120000,5132375926.730000,0,5671927896.390000,4511229552.360000
601700.SH,20240827,20240630,8162988101.560000,5030590510.930000,0,5548895162.430000,4617266133.290000
601700.SH,20240430,20240331,8210428274.950000,5042350205.150000,0,5590571852.350000,4627861205.650000
601700.SH,20250429,20231231,7784643303.820000,4713912266.060000,0,5134596708.060000,4273394851.590000
601700.SH,20231031,20230930,7589737684.540000,4549176357.770000,0,4958123061.740000,4139795943.210000
601700.SH,20230830,20230630,4709702207.370000,2066696649.470000,0,3520668186.400000,2059431619.660000
601700.SH,20230429,20230331,4743546830.620000,2098579149.260000,0,3551344196.550000,2091507065.920000
601700.SH,20240430,20221231,4786615355.090000,2153922569.710000,0,3572408756.970000,2147226371.010000
601700.SH,20221028,20220930,4920016923.760000,2241272811.740000,0,3829152154.540000,2235061465.590000
601700.SH,20220830,20220630,4977087957.960000,2288029359.520000,0,3870974543.580000,2237339046.960000
601700.SH,20220420,20220331,5272237185.480000,2618035641.350000,0,4224367950.770000,2567224621.830000
601700.SH,20230429,20211231,5235290456.390000,2598897154.270000,0,4138410508.300000,2548386916.340000
601700.SH,20211030,20210930,5260020343.400000,2670175335.650000,0,4264263837.690000,2605347216.240000
601700.SH,20210831,20210630,5308580603.390000,2745311564.940000,0,4339572697.220000,2671521714.720000
601700.SH,20210430,20210331,4942455071.910000,2292165877.880000,0,3961794567.760000,2290105973.200000
601700.SH,20220420,20201231,4742081444.070000,2129472290.070000,0,3771669738.030000,2128736545.950000
601700.SH,20201030,20200930,4771206714.990000,2228473106.090000,0,3842143138.030000,2227082019.160000
601700.SH,20200828,20200630,4703231224.480000,2134859124.660000,0,3751641305.990000,2133314711.640000
601700.SH,20200428,20200331,4675785992.130000,2214565910.900000,0,3817755366.460000,2212854409.410000
601700.SH,20210331,20191231,4605842837.900000,2209844855.400000,0,3728192341.060000,2207732976.470000
601700.SH,20191029,20190930,5125336085.620000,2323323098.520000,0,3796896742.420000,2319500549.180000
601700.SH,20190820,20190630,4695147598.390000,1974502401.350000,0,3342677631.180000,1925917256.740000
601700.SH,20190426,20190331,4584943369.390000,1693686101.600000,0,3234274180.400000,1654686087.540000
601700.SH,20200428,20181231,4676308447.940000,1819059922.790000,0,3173628285.430000,1786789260.290000
601700.SH,20181026,20180930,4420290004.040000,1516702061.310000,0,2855653035.450000,1484575099.050000
601700.SH,20180822,20180630,4481542091.470000,1491333072.240000,0,2846591211.810000,1463524602.280000
601700.SH,20180428,20180331,4776320482.000000,1770630804.300000,0,3104137265.640000,1735944653.640000
601700.SH,20190426,20171231,4505679058.910000,1527695528.510000,0,2860004544.360000,1492561531.090000
601700.SH,20171024,20170930,4582162092.200000,1563840546.150000,0,2935467224.080000,1521955754.330000
601700.SH,20170822,20170630,4753139156.440000,1749411452.970000,0,3090357164.070000,1699238697.150000
601700.SH,20170427,20170331,5403254179.420000,2257890027.760000,0,3717428606.830000,2197734237.050000
