fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000837.SZ,20251023,20250930,3120686644.290000,0,66215532.450000,0,0,0
000837.SZ,20250830,20250630,2111472902.250000,0,57334671.140000,0,0,0
000837.SZ,20250430,20250331,1043629758.660000,0,31361350.460000,0,0,0
000837.SZ,20250415,20241231,3859824470.940000,0,74289164.280000,0,0,0
000837.SZ,20251023,20240930,2885868287.490000,0,83371254.540000,0,0,0
000837.SZ,20250830,20240630,2021268042.920000,0,61886844.890000,0,0,0
000837.SZ,20250430,20240331,980971659.880000,0,33279499.750000,0,0,0
000837.SZ,20250415,20231231,3761103127.250000,0,66993978.260000,0,0,0
000837.SZ,20241031,20230930,2829072374.760000,0,98304844.830000,0,0,0
000837.SZ,20240831,20230630,1975226112.500000,0,89036214.520000,0,0,0
000837.SZ,20240430,20230331,1007396335.870000,0,62715710.910000,0,0,0
000837.SZ,20240330,20221231,4101091393.030000,0,326024578.660000,0,0,0
000837.SZ,20231030,20220930,3096449631.740000,0,224831070.920000,0,0,0
000837.SZ,20230830,20220630,2139343839.590000,0,168737262.460000,0,0,0
000837.SZ,20230429,20220331,1119219977.040000,0,66989545.700000,0,0,0
000837.SZ,20230411,20211231,5052396076.870000,0,328611300.850000,0,0,0
000837.SZ,20221029,20210930,4068507122.370000,0,290511001.880000,0,0,0
000837.SZ,20220826,20210630,2989063269.360000,0,234828005.140000,0,0,0
000837.SZ,20220429,20210331,1561944133.560000,0,87198286.000000,0,0,0
000837.SZ,20220329,20201231,4095082562.660000,0,208029483.350000,0,0,0
000837.SZ,20211025,20200930,2960673866.870000,0,169282672.320000,0,0,0
000837.SZ,20210827,20200630,1816758739.570000,0,72633024.000000,0,0,0
000837.SZ,20210430,20200331,686167002.240000,0,-25273525.780000,0,0,0
000837.SZ,20210330,20191231,3164976539.890000,0,-316595668.220000,0,0,0
000837.SZ,20201031,20190930,2332149314.020000,0,13892196.610000,0,0,0
000837.SZ,20200829,20190630,1658249593.030000,0,22975744.590000,0,0,0
000837.SZ,20200429,20190331,865712303.730000,0,16656435.320000,0,0,0
000837.SZ,20200422,20181231,3188240554.940000,0,-279689008.220000,0,0,0
000837.SZ,20191030,20180930,2444120747.530000,0,-7488887.620000,0,0,0
000837.SZ,20190831,20180630,1651380191.890000,0,12895819.260000,0,0,0
000837.SZ,20190430,20180331,713317559.980000,0,11316475.770000,0,0,0
000837.SZ,20190412,20171231,2999885477.110000,0,38073276.400000,0,0,0
000837.SZ,20181031,20170930,2276459140.870000,0,27802714.590000,0,0,0
000837.SZ,20180831,20170630,1580633050.840000,0,16780842.710000,0,0,0
000837.SZ,20180428,20170331,741871526.670000,0,10838478.310000,0,0,0
000837.SZ,20180315,20161231,2704412966.860000,0,22298922.020000,0,0,0
000837.SZ,20171031,20160930,1970461360.690000,0,-24490258.920000,0,0,0
000837.SZ,20170831,20160630,1368586254.530000,0,-57645578.770000,0,0,0
000837.SZ,20170429,20160331,573089276.160000,0,-35359630.570000,0,0,0
000837.SZ,20170425,20151231,2548257966.030000,0,-248137860.200000,0,0,0
000837.SZ,20161031,20150930,1916815422.900000,0,-111570757.720000,0,0,0
000837.SZ,20160830,20150630,1309506778.480000,0,-56986629.740000,0,0,0
000837.SZ,20160430,20150331,604484614.130000,0,-21674336.070000,0,0,0
000837.SZ,20160326,20141231,3501026639.410000,0,38119339.670000,0,0,0
000837.SZ,20151031,20140930,2726253809.230000,0,18400581.610000,0,0,0
000837.SZ,20150827,20140630,1969964918.020000,0,13885291.240000,0,0,0
000837.SZ,20150430,20140331,917638604.940000,0,-4760320.690000,0,0,0
000837.SZ,20150328,20131231,3411474389.410000,0,-59723825.120000,0,0,0
000837.SZ,20141031,20130930,2475160071.240000,0,-50811742.980000,0,0,0
000837.SZ,20140828,20130630,621121040.280000,0,-3257508.130000,0,0,0
000837.SZ,20140430,20130331,235601031.090000,0,1900655.420000,0,0,0
000837.SZ,20140305,20121231,1191140056.350000,0,13288627.210000,0,0,0
