fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601611.SH,20251031,20250930,244543026891.960000,198449865637.860000,0,175158728826.490000,154077483013.000000
601611.SH,20250829,20250630,247196704045.889980,202669480327.350000,0,177105674249.030030,158038888533.980000
601611.SH,20250430,20250331,240517219317.409970,198017271549.230000,0,170134072322.580000,152436569179.220000
601611.SH,20251031,20241231,225885637644.920000,184302189604.940000,0,154519517373.160000,143608728374.800000
601611.SH,20241031,20240930,221778867285.889980,180088959138.750030,0,152064659492.330000,135399717694.990000
601611.SH,20240829,20240630,225495660248.420000,186939815965.390000,0,155925248181.950000,143052365445.540000
601611.SH,20240430,20240331,219110136014.740000,180312409288.810000,0,149320881872.129970,134097964217.070000
601611.SH,20250430,20231231,215335561053.740000,176857042677.470000,0,145745462769.280000,133222096508.360000
601611.SH,20231031,20230930,215409334710.520000,177120258203.849980,0,144919668463.550020,130840124284.240000
601611.SH,20230830,20230630,208518347511.830020,172288619390.590030,0,138734617145.120000,130090312354.710000
601611.SH,20230429,20230331,205201488725.289980,169192427873.889980,0,135631015495.320000,126884821863.670000
601611.SH,20240430,20221231,197498825451.530000,162388490702.480000,0,127162083300.800000,123367838520.420000
601611.SH,20221028,20220930,193663281063.480000,163002508305.449980,0,125925254895.270000,120865947448.400000
601611.SH,20220830,20220630,187188823505.870030,157390527995.200000,0,120165253438.950000,116032755187.650000
601611.SH,20220430,20220331,181251364953.650000,152159523769.910000,0,115244297145.520000,111662417306.340000
601611.SH,20230429,20211231,171743054622.330000,141820930336.170000,0,106589136143.280000,104426085453.250000
601611.SH,20211030,20210930,169679376387.950000,142253569758.080000,0,107112746850.260000,103147578861.580000
601611.SH,20210830,20210630,161916470738.569980,135329916266.240000,0,104281403049.350000,98189559706.950000
601611.SH,20210429,20210331,157985888939.200000,131485549620.320000,0,102693141121.210000,96906127005.050000
601611.SH,20220430,20201231,145769262289.490000,119963093120.830000,0,93175796466.260000,92052707664.730000
601611.SH,20201030,20200930,144549447424.240000,123276389777.860000,0,96237654973.220000,91505864237.560000
601611.SH,20200828,20200630,136867654248.930000,116456822188.260000,0,91632695113.080000,89664306857.170000
601611.SH,20200430,20200331,129947402746.010000,109826171973.840000,0,90564809152.880000,86032356969.000000
601611.SH,20210426,20191231,124459900492.350000,104613903023.450000,0,85487538290.490000,82732651412.710000
601611.SH,20191030,20190930,120439435705.600000,102339258923.740000,0,85239946951.680000,81587750115.220000
601611.SH,20190829,20190630,112974216438.080000,95847518377.780000,0,81741264975.270000,79421219668.910000
601611.SH,20190429,20190331,96755041346.630000,82461348911.650000,0,73076717782.970000,71763643477.990000
601611.SH,20200429,20181231,94506004768.850000,82058612527.810000,0,70246132893.420000,71344105145.570000
601611.SH,20181031,20180930,91560128801.830000,79504088988.240000,0,71745224095.740000,66967001815.900000
601611.SH,20180829,20180630,83587084077.690000,72082629127.850000,0,65294568735.880000,61155300648.270000
601611.SH,20180427,20180331,76664585959.330000,65443071736.700000,0,59974101018.760000,56484260170.340000
601611.SH,20190426,20171231,78042967438.860000,66878806588.520000,0,61712309978.230000,57916416569.300000
601611.SH,20171026,20170930,73080728239.760000,63070152670.570000,0,61065482818.500000,54850490897.270000
601611.SH,20170830,20170630,70448200124.430000,60720178436.380000,0,58933224823.390000,53456229818.720000
601611.SH,20170428,20170331,67811226394.230000,58189937338.140000,0,55227621581.710000,52243039179.630000
601611.SH,20180426,20161231,66665225214.860000,57214648573.370000,0,53973897255.450000,52771610015.240000
601611.SH,20161028,20160930,69350441640.880000,60118544477.520000,0,57711491087.120000,56465111196.960000
601611.SH,20160831,20160630,60344028616.110000,51405233363.350000,0,49165087643.450000,46896208857.980000
601611.SH,20170427,20151231,57160212954.770000,50409654743.470000,0,46569307919.800000,46042281357.900000
601611.SH,20151201,20150930,53800463847.410000,48723878142.530000,0,42898177649.440000,44476730320.030000
601611.SH,20151201,20150630,52406317178.310000,47460190293.730000,0,41449112636.720000,43581890379.450000
601611.SH,20150430,20150331,45636096745.390000,40732520721.140000,0,35142196818.850000,36493409681.920000
601611.SH,20160516,20141231,44718713169.270000,40132098532.500000,0,34479081821.630000,36326800323.450000
601611.SH,20141031,20140930,39823421468.570000,35195200302.370000,0,31318736215.400000,31209343881.320000
601611.SH,20140828,20140630,38140170706.400000,33733779503.450000,0,29939682709.700000,29899197975.210000
601611.SH,20140806,20140331,35132757684.490000,30748240916.850000,0,27041233916.540000,28570366741.820000
601611.SH,20160516,20131231,33409703865.300000,29192421539.810000,0,25267319537.960000,27336564012.680000
601611.SH,20150522,20121231,29086712950.560000,25664403795.690000,0,22028495764.470000,24280669867.470000
601611.SH,20140523,20111231,23079195330.580000,20605672201.480000,0,16902378814.180000,19193115526.920000
