fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601886.SH,20260320,20251231,21845260672.240000,0,692088520.460000,0,0,0
601886.SH,20251030,20250930,14553553372.000000,0,510386159.220000,0,0,0
601886.SH,20250827,20250630,9338632536.320000,0,375354221.040000,0,0,0
601886.SH,20250430,20250331,4203023683.830000,0,179679445.640000,0,0,0
601886.SH,20260320,20241231,22405694088.480000,0,771634715.030000,0,0,0
601886.SH,20251030,20240930,15422055218.800000,0,530164296.700000,0,0,0
601886.SH,20250827,20240630,9920111546.000000,0,389106766.630000,0,0,0
601886.SH,20250430,20240331,4085889015.300000,0,211610142.920000,0,0,0
601886.SH,20250320,20231231,20954284895.330000,0,742839877.420000,0,0,0
601886.SH,20241029,20230930,14115365605.500000,0,470563094.130000,0,0,0
601886.SH,20240830,20230630,8849058547.570000,0,345012202.070000,0,0,0
601886.SH,20240430,20230331,3419268950.090000,0,183469380.120000,0,0,0
601886.SH,20240328,20221231,18056403834.000000,0,548819900.790000,0,0,0
601886.SH,20231031,20220930,12297640364.970000,0,454729689.280000,0,0,0
601886.SH,20230829,20220630,7741789834.280000,0,230563312.900000,0,0,0
601886.SH,20230428,20220331,3288101155.670000,0,103768607.420000,0,0,0
601886.SH,20230329,20211231,20789389103.660000,0,-977374407.900000,0,0,0
601886.SH,20221028,20210930,14202745326.600000,0,592326821.320000,0,0,0
601886.SH,20220729,20210630,8695815658.120000,0,412572124.280000,0,0,0
601886.SH,20220420,20210331,3100321729.630000,0,228321709.060000,0,0,0
601886.SH,20220322,20201231,18049964771.500000,0,1127955336.980000,0,0,0
601886.SH,20211029,20200930,11954001507.750000,0,533239575.230000,0,0,0
601886.SH,20210827,20200630,6733884580.130000,0,268624994.540000,0,0,0
601886.SH,20210430,20200331,2320435107.720000,0,35800315.980000,0,0,0
601886.SH,20210330,20191231,18805181163.520000,0,539816704.370000,0,0,0
601886.SH,20201030,20190930,12397980279.730000,0,566553130.050000,0,0,0
601886.SH,20200828,20190630,7610737743.990000,0,371228128.010000,0,0,0
601886.SH,20200429,20190331,3053378363.390000,0,115100902.230000,0,0,0
601886.SH,20200331,20181231,16037261681.390000,0,738605897.180000,0,0,0
601886.SH,20191030,20180930,11069531716.280000,0,511675877.640000,0,0,0
601886.SH,20190820,20180630,7214579498.240000,0,366257737.420000,0,0,0
601886.SH,20190426,20180331,3027955088.690000,0,111889531.150000,0,0,0
601886.SH,20190312,20171231,15296572511.510000,0,591550545.300000,0,0,0
601886.SH,20181030,20170930,10800562117.860000,0,423635571.790000,0,0,0
601886.SH,20180829,20170630,6590121426.740000,0,287931106.610000,0,0,0
601886.SH,20180427,20170331,2662301065.360000,0,85950722.520000,0,0,0
601886.SH,20180328,20161231,15239585545.200000,0,468965960.670000,0,0,0
601886.SH,20171030,20160930,10177311402.100000,0,414739590.190000,0,0,0
601886.SH,20170825,20160630,6320304513.480000,0,284764496.820000,0,0,0
601886.SH,20170428,20160331,2772678582.160000,0,100247248.660000,0,0,0
601886.SH,20170314,20151231,16156589575.170000,0,344470365.040000,0,0,0
601886.SH,20161028,20150930,10940975799.100000,0,307915232.820000,0,0,0
601886.SH,20160826,20150630,7119316346.360000,0,220464424.040000,0,0,0
601886.SH,20160428,20150331,3568713711.640000,0,56628928.290000,0,0,0
601886.SH,20160325,20141231,15904276749.050000,0,379267005.950000,0,0,0
601886.SH,20151028,20140930,11054648152.010000,0,340345836.820000,0,0,0
601886.SH,20150827,20140630,6968748778.750000,0,213156168.580000,0,0,0
601886.SH,20150416,20140331,2860648127.320000,0,50768725.310000,0,0,0
601886.SH,20150331,20131231,11902047873.870000,0,282514996.040000,0,0,0
601886.SH,20141030,20130930,8414718749.720000,0,280280292.620000,0,0,0
601886.SH,20140815,20130630,5251682311.350000,0,186629619.340000,0,0,0
601886.SH,20140429,20130331,1990212508.090000,0,37783533.900000,0,0,0
601886.SH,20140318,20121231,8989204511.390000,0,475635079.160000,0,0,0
601886.SH,20131030,20120930,5663070740.130000,0,299501448.940000,0,0,0
601886.SH,20130829,20120630,3068817774.240000,0,172990111.740000,0,0,0
601886.SH,20130426,20120331,1167033038.090000,0,22792431.240000,0,0,0
601886.SH,20130328,20111231,5762490457.540000,0,337097432.590000,0,0,0
601886.SH,20121030,20110930,3838454220.890000,0,218175181.900000,0,0,0
601886.SH,20120807,20110630,2407421057.190000,0,139824364.140000,0,0,0
601886.SH,20120418,20110331,855801546.460000,0,13613713.790000,0,0,0
601886.SH,20120327,20101231,5182172557.050000,0,306422667.850000,0,0,0
601886.SH,20111024,20100930,3361759653.990000,0,187262381.980000,0,0,0
601886.SH,20110830,20100630,2033783236.920000,0,115432162.440000,0,0,0
601886.SH,20110728,20091231,4189184078.460000,0,291245748.110000,0,0,0
601886.SH,20110728,20081231,3746540202.640000,0,197836429.410000,0,0,0
