fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601669.SH,20251031,20250930,439105583932.790040,0,10111653752.240000,0,0,0
601669.SH,20250830,20250630,292756953213.120000,0,7179508994.950000,0,0,0
601669.SH,20250430,20250331,142559630494.300000,0,3512836012.070000,0,0,0
601669.SH,20250428,20241231,633684805905.910000,0,15825694640.010000,0,0,0
601669.SH,20251031,20240930,426115886074.480000,0,11793705942.880000,0,0,0
601669.SH,20250830,20240630,285180870634.450000,0,8364144523.290000,0,0,0
601669.SH,20250430,20240331,140295606692.800000,0,3965052524.710000,0,0,0
601669.SH,20250428,20231231,608874578938.330000,0,17145559523.060000,0,0,0
601669.SH,20241031,20230930,420634715257.490000,0,12296393962.030000,0,0,0
601669.SH,20240829,20230630,281292601628.590000,0,8714206706.590000,0,0,0
601669.SH,20240430,20230331,133287476472.550000,0,3875847318.970000,0,0,0
601669.SH,20240426,20221231,571649324374.380000,0,15683062852.320000,0,0,0
601669.SH,20231031,20220930,396512817404.620060,0,12115432060.460000,0,0,0
601669.SH,20230825,20220630,265646820878.430020,0,8591918329.890000,0,0,0
601669.SH,20230428,20220331,132425227058.030000,0,3871045659.690000,0,0,0
601669.SH,20230427,20211231,565070189554.070100,0,14864085079.340000,0,0,0
601669.SH,20221031,20210930,386245993350.470030,0,10538038216.530000,0,0,0
601669.SH,20220826,20210630,250331588049.689970,0,7296500254.530000,0,0,0
601669.SH,20220429,20210331,121296051232.120000,0,3634208492.370000,0,0,0
601669.SH,20220428,20201231,401180654966.120000,0,12735814476.260000,0,0,0
601669.SH,20211029,20200930,257875132816.330000,0,8849453528.060000,0,0,0
601669.SH,20210826,20200630,160638919724.100000,0,5331155067.140000,0,0,0
601669.SH,20210430,20200331,65187112121.390000,0,2074811043.900000,0,0,0
601669.SH,20210427,20191231,348028255864.410000,0,10601703251.010000,0,0,0
601669.SH,20201030,20190930,230998482791.940000,0,7983598271.040000,0,0,0
601669.SH,20200828,20190630,147284245902.520000,0,5416202230.970000,0,0,0
601669.SH,20200430,20190331,70118361510.310000,0,2613678378.080000,0,0,0
601669.SH,20200424,20181231,294677944549.440000,0,9923629706.840000,0,0,0
601669.SH,20191030,20180930,195461615166.330000,0,7188556275.390000,0,0,0
601669.SH,20190829,20180630,126603321874.080000,0,4918108169.920000,0,0,0
601669.SH,20190430,20180331,61776417973.890000,0,2279654019.910000,0,0,0
601669.SH,20190427,20171231,266228319917.370000,0,8110825947.630000,0,0,0
601669.SH,20181031,20170930,186268213830.569980,0,6158813236.400000,0,0,0
601669.SH,20180831,20170630,120114307446.030000,0,4027304066.830000,0,0,0
601669.SH,20180427,20170331,53062667132.840000,0,1928273941.190000,0,0,0
601669.SH,20180425,20161231,238695896843.889980,0,7586156097.880000,0,0,0
601669.SH,20171031,20160930,164240400871.180000,0,5854899964.740000,0,0,0
601669.SH,20170829,20160630,105506056043.350000,0,3934924332.160000,0,0,0
601669.SH,20170428,20160331,48831009923.180000,0,1710994330.410000,0,0,0
601669.SH,20170427,20151231,210921291493.090000,0,5803399559.480000,0,0,0
601669.SH,20161029,20150930,144933140564.960000,0,5415916517.140000,0,0,0
601669.SH,20160830,20150630,93724102548.540000,0,3532084676.780000,0,0,0
601669.SH,20160430,20150331,43388846591.710000,0,1636320253.190000,0,0,0
601669.SH,20160428,20141231,189940562591.220000,0,7437070218.890000,0,0,0
601669.SH,20151031,20140930,132020686512.830000,0,5128952092.890000,0,0,0
601669.SH,20150828,20140630,85601289328.390000,0,3367460356.800000,0,0,0
601669.SH,20150430,20140331,33402626150.570000,0,960185550.030000,0,0,0
601669.SH,20150424,20131231,144838511529.000000,0,5196124260.920000,0,0,0
601669.SH,20141031,20130930,105051046113.850000,0,3587204357.810000,0,0,0
601669.SH,20140829,20130630,65990680831.460000,0,2423022219.410000,0,0,0
601669.SH,20140430,20130331,27860076636.260000,0,810149289.380000,0,0,0
601669.SH,20140422,20121231,127055849631.000000,0,4393955207.840000,0,0,0
601669.SH,20131031,20120930,88301551614.970000,0,3074266708.310000,0,0,0
601669.SH,20130830,20120630,55189032060.520000,0,2084993263.840000,0,0,0
601669.SH,20130427,20120331,24200005946.420000,0,742052420.860000,0,0,0
601669.SH,20130815,20111231,113470881101.360000,0,3941072640.320000,0,0,0
601669.SH,20121031,20110930,77604834367.000000,0,2920363616.760000,0,0,0
601669.SH,20120831,20110630,50684935816.950000,0,1996853247.020000,0,0,0
601669.SH,20120705,20110331,113470881101.360000,0,3941072640.320000,0,0,0
601669.SH,20120717,20101231,101494483481.090000,0,3225875317.880000,0,0,0
601669.SH,20110420,20100930,64745479010.500000,0,2390096137.680000,0,0,0
601669.SH,20110420,20100630,40719986043.970000,0,1368518996.710000,0,0,0
601669.SH,20100429,20100331,17455032933.220000,0,538912208.480000,0,0,0
601669.SH,20110919,20091231,75540174116.610000,0,2532881298.490000,0,0,0
601669.SH,20110919,20081231,60795039694.520000,0,1412131594.720000,0,0,0
601669.SH,20110420,20071231,50621543240.190000,0,1934839855.440000,0,0,0
