fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601328.SH,20251031,20250930,131457000000.000000,-163292000000.000000,55631000000.000000
601328.SH,20250830,20250630,53479000000.000000,-102296000000.000000,100143000000.000000
601328.SH,20250430,20250331,111600000000.000000,-32230000000.000000,-28111000000.000000
601328.SH,20250322,20241231,-57348000000.000000,-98089000000.000000,42520000000.000000
601328.SH,20251031,20240930,-115661000000.000000,-1154000000.000000,2413000000.000000
601328.SH,20250830,20240630,-222442000000.000000,98042000000.000000,-4196000000.000000
601328.SH,20250430,20240331,-125760000000.000000,52881000000.000000,-17928000000.000000
601328.SH,20250322,20231231,137323000000.000000,-116623000000.000000,4888000000.000000
601328.SH,20241031,20230930,7900000000.000000,-78905000000.000000,12750000000.000000
601328.SH,20240829,20230630,-5123000000.000000,-62228000000.000000,40986000000.000000
601328.SH,20240427,20230331,132977000000.000000,-101697000000.000000,20856000000.000000
601328.SH,20240328,20221231,368221000000.000000,-284897000000.000000,-32975000000.000000
601328.SH,20231028,20220930,89302000000.000000,-40422000000.000000,-23403000000.000000
601328.SH,20230826,20220630,89109000000.000000,-108278000000.000000,2109000000.000000
601328.SH,20230429,20220331,101621000000.000000,-73861000000.000000,14619000000.000000
601328.SH,20230331,20211231,-34775000000.000000,-75548000000.000000,1306000000.000000
601328.SH,20221029,20210930,-136018000000.000000,-26663000000.000000,78460000000.000000
601328.SH,20220827,20210630,-112743000000.000000,8964000000.000000,78123000000.000000
601328.SH,20220430,20210331,-82366000000.000000,39060000000.000000,-3416000000.000000
601328.SH,20220326,20201231,149398000000.000000,-94591000000.000000,88277000000.000000
601328.SH,20211030,20200930,184193000000.000000,-123871000000.000000,92063000000.000000
601328.SH,20210828,20200630,119358000000.000000,-89433000000.000000,49483000000.000000
601328.SH,20210430,20200331,142946000000.000000,-85931000000.000000,19201000000.000000
601328.SH,20210327,20191231,-82545000000.000000,-81808000000.000000,86728000000.000000
601328.SH,20201031,20190930,63866000000.000000,-105789000000.000000,31627000000.000000
601328.SH,20200829,20190630,3567000000.000000,-79088000000.000000,13194000000.000000
601328.SH,20200429,20190331,-6687000000.000000,-73328000000.000000,14290000000.000000
601328.SH,20200328,20181231,123892000000.000000,-100140000000.000000,-13476000000.000000
601328.SH,20191026,20180930,126288000000.000000,-148613000000.000000,-12082000000.000000
601328.SH,20190828,20180630,76207000000.000000,-69800000000.000000,14792000000.000000
601328.SH,20190430,20180331,13920000000.000000,-49579000000.000000,3871000000.000000
601328.SH,20190330,20171231,10727000000.000000,-122959000000.000000,30482000000.000000
601328.SH,20181027,20170930,28669000000.000000,-113456000000.000000,6795000000.000000
601328.SH,20180824,20170630,45510000000.000000,-91173000000.000000,32446000000.000000
601328.SH,20180428,20170331,47254000000.000000,-51071000000.000000,-2617000000.000000
601328.SH,20180330,20161231,485066000000.000000,-584945000000.000000,77865000000.000000
601328.SH,20171028,20160930,285120000000.000000,-409226000000.000000,38316000000.000000
601328.SH,20170825,20160630,320494000000.000000,-299407000000.000000,7954000000.000000
601328.SH,20170429,20160331,3555000000.000000,-106346000000.000000,7344000000.000000
601328.SH,20170329,20151231,426095000000.000000,-444388000000.000000,29983000000.000000
601328.SH,20161029,20150930,303334000000.000000,-328236000000.000000,42680000000.000000
