fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601117.SH,20260325,20251231,247353213805.610000,172811880918.500000,0,177437942495.620000,157900208191.940000
601117.SH,20251030,20250930,242597745616.560000,170169762855.760000,0,180795193730.969970,159597117444.190000
601117.SH,20250826,20250630,237668110025.849980,165304097465.930000,0,177333847572.849980,154346838456.800000
601117.SH,20250430,20250331,230978404513.849980,160376944197.880000,0,171982265606.140000,149252029948.600000
601117.SH,20260325,20241231,233421377309.400000,164523564104.880000,0,175156690646.710020,155584305557.490000
601117.SH,20241031,20240930,224672311681.060000,157161647860.110020,0,173561660616.750030,147265643391.090000
601117.SH,20240831,20240630,223590854861.780000,156129661461.740000,0,173479308220.660000,146390811423.969970
601117.SH,20240429,20240331,219707466695.650000,153921997829.100000,0,170098753081.969970,144214057327.280000
601117.SH,20250430,20231231,219115319747.000000,155043157685.520000,0,169386418650.810000,143546048214.480000
601117.SH,20231028,20230930,211713906532.590030,150291103007.820000,0,167980550188.210000,137157200382.430000
601117.SH,20230831,20230630,210553795434.040000,149947694733.380000,0,166428285599.729980,137123088395.670000
601117.SH,20230429,20230331,199443149821.660000,139838810193.760000,0,154728230378.590030,128358256002.740000
601117.SH,20240429,20221231,194565646167.620000,136240379027.470000,0,150621419985.960000,127020598948.400000
601117.SH,20221029,20220930,184189241301.160000,129242507813.390000,0,142656713769.180000,119538704893.750000
601117.SH,20220816,20220630,182254644229.920000,128248784275.840000,0,142298125952.740000,118582388110.570000
601117.SH,20220428,20220331,177865087229.070000,124839417477.200000,0,138864392609.140000,115496602084.390000
601117.SH,20230328,20211231,177896043053.710020,125394885834.230000,0,138058485946.900000,116556941979.990000
601117.SH,20211030,20210930,162894270880.790000,109632221321.290000,0,128265819622.150000,101268213193.700000
601117.SH,20210830,20210630,147200810521.920000,104823112091.750000,0,116118933232.290000,96602033005.780000
601117.SH,20210429,20210331,142686004262.930000,100353597306.980000,0,111647235241.420000,92159362548.970000
601117.SH,20220428,20201231,136008152423.700000,95284164138.900000,0,105926432626.030000,87774169842.550000
601117.SH,20201031,20200930,126529823186.750000,87388269864.320000,0,100068870751.770000,77665812901.870000
601117.SH,20200821,20200630,117417978653.690000,79448108599.460000,0,90174867297.380000,69640083978.080000
601117.SH,20200430,20200331,112541724986.770000,74459180956.320000,0,82937745057.660000,65697233045.010000
601117.SH,20210429,20191231,115865390429.460000,78273573882.290000,0,87788202253.420000,70053495170.440000
601117.SH,20191031,20190930,108348025499.670000,71521357160.650000,0,84114065171.840000,64689436625.980000
601117.SH,20190830,20190630,102429502734.440000,66531282711.600000,0,78694096631.660000,60208843042.100000
601117.SH,20190430,20190331,99427320963.900000,63748570657.570000,0,76676186830.290000,56031085880.630000
601117.SH,20200424,20181231,97022670769.610000,62004175341.010000,0,76329219998.230000,55030670397.210000
601117.SH,20181031,20180930,96121892804.040000,64376818111.950000,0,78294240607.550000,56386027820.390000
601117.SH,20180830,20180630,93657639453.520000,62542562620.150000,0,76453349312.230000,54856209599.260000
601117.SH,20180427,20180331,87026426113.640000,56170039658.290000,0,70206334652.330000,48788672464.070000
601117.SH,20190412,20171231,87481328742.710000,56923110627.490000,0,70543083057.910000,49675577655.590000
601117.SH,20171028,20170930,85297518861.600000,54818754306.730000,0,69013995323.080000,47132733864.260000
601117.SH,20170829,20170630,84927248265.100000,55341979203.210000,0,68640690376.420000,47455966315.860000
601117.SH,20170426,20170331,84289462498.020000,54717016518.120000,0,68340345441.800000,47525325151.550000
601117.SH,20180427,20161231,83884173155.730000,54690586647.950000,0,67862369693.730000,47402682637.610000
601117.SH,20161028,20160930,83058594425.150000,54185437927.660000,0,66929075601.090000,46709032996.950000
601117.SH,20160827,20160630,81335076668.530000,53085551942.710000,0,65221315946.920000,45484000408.360000
601117.SH,20160420,20160331,82853552702.150000,54620609745.400000,0,67010239718.350000,46976687461.150000
601117.SH,20170422,20151231,81746419249.510000,53886875875.640000,0,66444103873.560000,46839877653.890000
601117.SH,20151029,20150930,82091415016.470000,55257776250.560000,0,66816184847.830000,48496315433.560000
601117.SH,20150820,20150630,81831093231.570000,55653255389.570000,0,66366927869.700000,49020873542.080000
601117.SH,20150417,20150331,81445451876.630000,55641148008.280000,0,65802723454.160000,49539332945.830000
601117.SH,20160420,20141231,81400323074.600000,56126119460.720000,0,66191452158.190000,50524145744.210000
601117.SH,20141030,20140930,79167162134.340000,54355301562.280000,0,64403504278.930000,49389158423.170000
601117.SH,20140822,20140630,75008896346.860000,50997296733.250000,0,63191734246.990000,46601550458.770000
601117.SH,20140416,20140331,71613587738.320000,48249737894.800000,0,60513589971.100000,45466313373.770000
601117.SH,20150417,20131231,71452548963.190000,48927073664.690000,0,60667904187.010000,46927270565.790000
601117.SH,20131026,20130930,67176665515.470000,45481801018.350000,0,57057507906.980000,43732666169.640000
601117.SH,20130813,20130630,65458065383.730000,44645033996.820000,0,55853024996.970000,43109628698.250000
601117.SH,20130426,20130331,61251145909.820000,41421039430.830000,0,51833784098.080000,39845904534.720000
601117.SH,20140416,20121231,59093605138.370000,39888336605.680000,0,49397882629.590000,38302653608.450000
601117.SH,20121030,20120930,54982395840.300000,36901589220.520000,0,46240381400.450000,35279406586.250000
601117.SH,20120817,20120630,52139582640.370000,35003651056.480000,0,43342531718.050000,33360308616.420000
601117.SH,20120420,20120331,47080756654.830000,30887954328.620000,0,38735898679.860000,29362192850.250000
601117.SH,20130426,20111231,46409430000.790000,30666217883.290000,0,38032357880.250000,29036721097.990000
601117.SH,20111027,20110930,40634118870.190000,25972919995.730000,0,32389191202.920000,24250848230.390000
601117.SH,20110810,20110630,36566609980.120000,22370293197.130000,0,29111428063.100000,20669160642.060000
601117.SH,20110422,20110331,34846902270.820000,21085720423.360000,0,27601822605.540000,19241398434.110000
601117.SH,20120420,20101231,35027257842.720000,21461627189.360000,0,27873423485.710000,19602516783.700000
601117.SH,20101030,20100930,34690683923.280000,22164033717.950000,0,27674378197.980000,19814002329.360000
601117.SH,20100830,20100630,32845646898.450000,20684728936.530000,0,26163894650.660000,18819174790.260000
601117.SH,20100423,20100331,31851105496.760000,20030320963.260000,0,25287447352.100000,17965113212.000000
601117.SH,20110422,20091231,31601281688.310000,20120465754.520000,0,25151793140.810000,18010331131.990000
601117.SH,20091218,20090630,25309235966.100000,21014034091.910000,0,19243210794.030000,18343478875.890000
601117.SH,20100423,20081231,24446908379.880000,20568006535.880000,0,18468264686.130000,18499342045.870000
