fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600030.SH,20251025,20250930,55814696246.700000,0,23915616390.880000,0,0,0
600030.SH,20250829,20250630,33039304701.060000,0,14146231346.780000,0,0,0
600030.SH,20250430,20250331,17761364917.530000,0,6761816587.540000,0,0,0
600030.SH,20250327,20241231,63789215688.230000,0,22589456799.930000,0,0,0
600030.SH,20251025,20240930,42059830771.980000,0,17450912163.210000,0,0,0
600030.SH,20250829,20240630,27433010105.090000,0,10981937854.850000,0,0,0
600030.SH,20250430,20240331,13754570045.360000,0,5162144371.100000,0,0,0
600030.SH,20250327,20231231,60067992766.110000,0,20539345229.010000,0,0,0
600030.SH,20241030,20230930,45806736635.580000,0,17068328710.500000,0,0,0
600030.SH,20240829,20230630,31499960023.940000,0,11751910719.930000,0,0,0
600030.SH,20240427,20230331,15348206851.130000,0,5630244490.290000,0,0,0
600030.SH,20240327,20221231,65108507999.210000,0,22168787078.680000,0,0,0
600030.SH,20231031,20220930,49821498122.300000,0,17198600005.990000,0,0,0
600030.SH,20230830,20220630,34885387537.720000,0,11610818780.260000,0,0,0
600030.SH,20230428,20220331,15216257790.550000,0,5418975392.490000,0,0,0
600030.SH,20230331,20211231,76523716526.930000,0,24005080909.500000,0,0,0
600030.SH,20221029,20210930,57811543804.570000,0,18295814551.510000,0,0,0
600030.SH,20220830,20210630,37720623459.150000,0,12594349703.650000,0,0,0
600030.SH,20220429,20210331,16396868531.020000,0,5343259996.200000,0,0,0
600030.SH,20220329,20201231,54382730241.560000,0,15516541054.750000,0,0,0
600030.SH,20211029,20200930,41994620928.370000,0,13112507293.790000,0,0,0
600030.SH,20210820,20200630,26743555665.560000,0,9220264165.640000,0,0,0
600030.SH,20210429,20200331,12852369126.500000,0,4223256592.270000,0,0,0
600030.SH,20210319,20191231,43139697642.010000,0,12648436451.780000,0,0,0
600030.SH,20201030,20190930,32773899542.700000,0,10853137765.480000,0,0,0
600030.SH,20200825,20190630,21791181444.020000,0,6663999409.900000,0,0,0
600030.SH,20200429,20190331,10522437259.530000,0,4357013654.360000,0,0,0
600030.SH,20200320,20181231,37220708075.490000,0,9876427917.390000,0,0,0
600030.SH,20191031,20180930,27209287878.050000,0,7682651761.220000,0,0,0
600030.SH,20190823,20180630,19992553276.410000,0,5822780970.410000,0,0,0
