fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600104.SH,20251031,20250930,942450297420.620000,587138538969.600000,0,592009571100.220100,506439899274.300050
600104.SH,20250829,20250630,925657233746.150000,569217331137.580100,0,575842477600.510000,487702746395.000000
600104.SH,20250430,20250331,927297876602.460100,572931727502.840000,0,576418621492.340000,485454448997.630000
600104.SH,20251031,20241231,957143417731.690000,610408436400.659900,0,602142305536.890000,511929411929.360000
600104.SH,20241031,20240930,955306052416.029900,605005791477.340100,0,587482612351.590000,486288140350.720000
600104.SH,20240830,20240630,973114791728.410000,626710683277.500000,0,606599576183.750000,510215778591.850000
600104.SH,20240430,20240331,959575571664.460100,610703786420.930000,0,585168227514.010000,495439479982.630000
600104.SH,20250430,20231231,1006650278661.539900,663743046200.510000,0,619608636778.940100,547440155168.030000
600104.SH,20231027,20230930,952348698797.049900,609069943485.539900,0,574295367647.990000,493065512500.610000
600104.SH,20230831,20230630,941670421407.220000,604029984238.450100,0,556366398094.630000,484542532046.680000
600104.SH,20230429,20230331,948128760162.070100,608161832369.030000,0,558462429287.030000,501093127871.240000
600104.SH,20240330,20221231,990107381169.760000,653807144225.080100,0,582165344234.950100,543974741880.570000
600104.SH,20221029,20220930,967791952968.440100,638617988785.080100,0,613312282722.320000,519481617417.340000
600104.SH,20220826,20220630,950005809254.750000,618270259843.570100,0,596358213382.600000,498283449621.600000
600104.SH,20220430,20220331,916440535838.560000,582161811650.690100,0,552046062479.850000,466193699445.510000
600104.SH,20230429,20211231,916922695643.330100,588151965088.230000,0,545009134702.310000,480481230760.089970
600104.SH,20211030,20210930,865700480891.660000,544074503921.950000,0,517124982387.850000,433174110707.920000
600104.SH,20210827,20210630,883476663549.200000,554230506869.059900,0,533903435890.529970,442000381333.649960
600104.SH,20210430,20210331,895800902520.909900,573940159538.620000,0,537260526809.980040,462730224751.220000
600104.SH,20220430,20201231,919414755796.940100,609373443913.360000,0,566174697350.230000,510884064447.730000
600104.SH,20201031,20200930,845824809357.929900,542235862994.209960,0,515635877312.290000,434758183356.430000
600104.SH,20200828,20200630,833295812785.299900,540526667638.070000,0,520874368517.350040,440595592472.590000
600104.SH,20200430,20200331,803658590441.159900,504470374707.480000,0,483100303179.310000,423825467572.940000
600104.SH,20210326,20191231,849333279599.190100,548493655257.480000,0,511157627553.490000,462803276706.980000
600104.SH,20191031,20190930,803069340216.400000,509101710969.720000,0,477562239064.590000,410352974592.860050
600104.SH,20190830,20190630,780227804235.230000,494383487293.450000,0,464398619591.390000,405954394516.550000
600104.SH,20190430,20190331,783598221058.300000,488561611313.920000,0,465880970514.930000,397231990208.579960
600104.SH,20200414,20181231,782769849841.010000,498049624363.040000,0,453375844154.209960,414323140731.230040
600104.SH,20181030,20180930,734313971849.010000,455070348264.860050,0,417387790968.329960,378165195221.250000
600104.SH,20180831,20180630,736169180087.049900,470468780161.480000,0,419716153109.870000,396949517973.769960
600104.SH,20180428,20180331,745150117268.400000,460073076943.320000,0,419592752570.880000,401179181869.020000
600104.SH,20190402,20171231,723533131261.590000,451427314463.270000,0,389948525262.620060,390972507153.720000
600104.SH,20171031,20170930,652322968078.040000,394521423638.339970,0,357378979021.850000,333795165036.240000
600104.SH,20170830,20170630,636717062326.950100,390563601726.250000,0,364717373896.380000,331962861586.880000
600104.SH,20170429,20170331,626967828966.140000,365022176581.270000,0,352922878580.840000,299145625993.500060
600104.SH,20180330,20161231,590710298719.059900,355436856638.850000,0,331035467315.560000,297386466340.830000
600104.SH,20161029,20160930,544945818122.850000,316836863689.170000,0,293090712521.500060,261814545458.530000
600104.SH,20160825,20160630,515091487855.350040,298168600662.520000,0,273569230740.260000,244275360632.550020
600104.SH,20160430,20160331,523545000754.810000,299195704367.990000,0,280190891072.390000,248395100411.780000
600104.SH,20170406,20151231,512955958115.779970,302038672395.570000,0,271255964530.610000,258993089460.460000
600104.SH,20151030,20150930,462119941202.140000,260475139888.520000,0,241431099818.790000,220105604574.960000
600104.SH,20150828,20150630,474262460224.070000,283283138729.780000,0,267303837631.800000,245955685740.409970
600104.SH,20150430,20150331,461554611381.870000,261343197133.729980,0,245647307771.790000,229931220050.150020
600104.SH,20160422,20141231,414870673481.850000,229871596466.940000,0,237042542265.710020,199931510830.530000
600104.SH,20141031,20140930,381476950154.819950,212727983234.169980,0,228275874228.050000,186015219659.889980
600104.SH,20140814,20140630,373542554199.370000,213814294830.110020,0,229957174920.900000,187366371686.110020
600104.SH,20140430,20140331,390545636022.920000,219272406608.980000,0,236336845372.009980,193341575070.190000
600104.SH,20150403,20131231,373640740801.939940,211908649690.900000,0,232184468023.810000,184864648612.340000
600104.SH,20131031,20130930,345446640740.470030,187906684284.180000,0,193219725521.409970,169033689943.700000
600104.SH,20130830,20130630,325850157607.410000,176192686966.150020,0,201390783727.400000,159323544316.100000
600104.SH,20130426,20130331,345604028508.150000,192148956239.160000,0,202582851680.900000,175749439851.460000
600104.SH,20140328,20121231,317202998968.110050,172196642417.520000,0,189154655248.980000,156351680391.009980
600104.SH,20121031,20120930,302657236699.960000,171321765258.360000,0,186507055010.310030,150341579078.640000
600104.SH,20120830,20120630,315679759524.990000,172744083097.480000,0,188910343597.590030,149275712608.050000
600104.SH,20120428,20120331,334881723096.100000,192658802896.300000,0,203736852257.400000,168810668512.380000
600104.SH,20130329,20111231,318633180995.070000,185516864154.330000,0,191232961545.849980,162512802241.569980
600104.SH,20111027,20110930,244408482398.210000,145032022251.180000,0,161264498639.470000,128692808129.140000
600104.SH,20110829,20110630,222592391973.620000,130500115733.230000,0,142016577061.040000,114598788183.650000
600104.SH,20110428,20110331,230764001893.770000,141142681891.080000,0,148347605923.750030,126049492832.810000
600104.SH,20120330,20101231,285044602668.980000,171531873557.960000,0,175946932282.240000,148932414034.310030
600104.SH,20101028,20100930,183559520395.110020,111317503419.770000,0,100368103751.230000,94156702709.720000
600104.SH,20100826,20100630,170685131533.849980,104604545644.420000,0,95588781758.000000,87872823555.800000
600104.SH,20100429,20100331,171173176203.670000,109567065467.400000,0,100887121663.580000,93893689800.850000
