fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601727.SH,20251031,20250930,81788628000.000000,0,2624505000.000000,0,0,0
601727.SH,20250830,20250630,54007759000.000000,0,2046914000.000000,0,0,0
601727.SH,20250429,20250331,22095521000.000000,0,634926000.000000,0,0,0
601727.SH,20250329,20241231,115456181000.000000,0,2695410000.000000,0,0,0
601727.SH,20251031,20240930,76081182000.000000,0,2785408000.000000,0,0,0
601727.SH,20250830,20240630,49554334000.000000,0,1984641000.000000,0,0,0
601727.SH,20250429,20240331,20446608000.000000,0,640163000.000000,0,0,0
601727.SH,20250329,20231231,114218209000.000000,0,2673117000.000000,0,0,0
601727.SH,20241031,20230930,77947038000.000000,0,2417518000.000000,0,0,0
601727.SH,20240831,20230630,52859907000.000000,0,1486339000.000000,0,0,0
601727.SH,20240430,20230331,21146987000.000000,0,693072000.000000,0,0,0
601727.SH,20240329,20221231,116985807000.000000,0,-2313006000.000000,0,0,0
601727.SH,20231031,20220930,77621931000.000000,0,-278877000.000000,0,0,0
601727.SH,20230831,20220630,50010830000.000000,0,-117551000.000000,0,0,0
601727.SH,20230426,20220331,24846394000.000000,0,316411000.000000,0,0,0
601727.SH,20230330,20211231,129554848000.000000,0,-10240131000.000000,0,0,0
601727.SH,20221029,20210930,93040256000.000000,0,-3768689000.000000,0,0,0
601727.SH,20220830,20210630,62208889000.000000,0,-4938140000.000000,0,0,0
601727.SH,20220430,20210331,25415305000.000000,0,888712000.000000,0,0,0
601727.SH,20220419,20201231,136540320000.000000,0,5266003000.000000,0,0,0
601727.SH,20211029,20200930,81966534000.000000,0,3420857000.000000,0,0,0
601727.SH,20210828,20200630,52818950000.000000,0,2498393000.000000,0,0,0
601727.SH,20210430,20200331,14515897000.000000,0,136981000.000000,0,0,0
601727.SH,20210327,20191231,126647718000.000000,0,5812610000.000000,0,0,0
601727.SH,20201027,20190930,74576420000.000000,0,3735103000.000000,0,0,0
601727.SH,20200829,20190630,52459563000.000000,0,2899908000.000000,0,0,0
601727.SH,20200430,20190331,20312815000.000000,0,1134435000.000000,0,0,0
601727.SH,20200416,20181231,100158557000.000000,0,5478622000.000000,0,0,0
601727.SH,20191030,20180930,69193186000.000000,0,3971972000.000000,0,0,0
601727.SH,20190831,20180630,50700573000.000000,0,2937636000.000000,0,0,0
601727.SH,20190430,20180331,18238217000.000000,0,1123471000.000000,0,0,0
601727.SH,20190330,20171231,79543794000.000000,0,5006213000.000000,0,0,0
601727.SH,20181031,20170930,58647550000.000000,0,3549849000.000000,0,0,0
601727.SH,20180831,20170630,41224346000.000000,0,2592330000.000000,0,0,0
601727.SH,20180428,20170331,15344874000.000000,0,897278000.000000,0,0,0
601727.SH,20180330,20161231,88507384000.000000,0,4812077000.000000,0,0,0
601727.SH,20171031,20160930,61871979000.000000,0,3997844000.000000,0,0,0
601727.SH,20170831,20160630,36866602000.000000,0,2430430000.000000,0,0,0
601727.SH,20170422,20160331,15456798000.000000,0,929887000.000000,0,0,0
601727.SH,20170318,20151231,79460611000.000000,0,4894995000.000000,0,0,0
601727.SH,20161031,20150930,55161864000.000000,0,3852163000.000000,0,0,0
601727.SH,20160827,20150630,37125005000.000000,0,2540878000.000000,0,0,0
601727.SH,20160430,20150331,16108481000.000000,0,1050069000.000000,0,0,0
601727.SH,20160331,20141231,76784516000.000000,0,4725786000.000000,0,0,0
601727.SH,20151031,20140930,54463475000.000000,0,3346517000.000000,0,0,0
601727.SH,20150829,20140630,36087089000.000000,0,2270830000.000000,0,0,0
601727.SH,20150425,20140331,15724745000.000000,0,1026022000.000000,0,0,0
601727.SH,20150318,20131231,79214931000.000000,0,4424749000.000000,0,0,0
601727.SH,20141021,20130930,56495611000.000000,0,3452708000.000000,0,0,0
601727.SH,20140816,20130630,38565112000.000000,0,2226585000.000000,0,0,0
