fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002467.SZ,20251031,20250930,2457641003.930000,377048957.560000,0,1129249784.250000,326725605.120000
002467.SZ,20250830,20250630,2409972410.400000,371274783.710000,0,1103246597.990000,329929890.930000
002467.SZ,20250430,20250331,2396315974.130000,359031165.360000,0,1045701045.920000,312603514.890000
002467.SZ,20251031,20241231,2368902284.300000,349335359.790000,0,970833741.390000,297929199.690000
002467.SZ,20241031,20240930,2354632417.470000,351696998.030000,0,964152972.820000,318310971.260000
002467.SZ,20240831,20240630,2383427255.530000,395381969.370000,0,979479661.020000,360817544.970000
002467.SZ,20240430,20240331,2365607886.650000,405198479.550000,0,952148870.280000,368253406.870000
002467.SZ,20250331,20231231,2323257306.730000,393638457.550000,0,901085418.610000,355433099.480000
002467.SZ,20231030,20230930,2695974157.460000,435876538.400000,0,1093569066.180000,363801401.630000
002467.SZ,20230831,20230630,2648354290.910000,418441884.890000,0,1058189101.160000,352450800.770000
002467.SZ,20230429,20230331,2795753453.750000,406890125.870000,0,1227566411.060000,340475522.460000
002467.SZ,20240330,20221231,2802593994.050000,437809014.120000,0,1255326399.610000,368703589.320000
002467.SZ,20221031,20220930,2794734049.590000,397492104.210000,0,1117553101.960000,338317232.860000
002467.SZ,20220831,20220630,2748057658.750000,391534910.320000,0,1083194869.890000,332453232.840000
002467.SZ,20220429,20220331,2721879471.750000,379299712.250000,0,1041074287.710000,322865772.440000
002467.SZ,20230331,20211231,2727908572.190000,422579414.760000,0,920196576.630000,339860614.960000
002467.SZ,20211029,20210930,2807688418.980000,450917670.820000,0,904637232.330000,355796074.120000
002467.SZ,20210821,20210630,2830381857.620000,512245305.240000,0,815172095.720000,377879679.730000
002467.SZ,20210429,20210331,2939399497.920000,516512372.450000,0,987337513.170000,398813653.160000
002467.SZ,20220331,20201231,2947182710.810000,488500187.240000,0,965913030.170000,383260592.010000
002467.SZ,20201031,20200930,3120783766.370000,599755126.050000,0,929554424.720000,454748975.470000
002467.SZ,20200821,20200630,2828010474.380000,563521896.740000,0,925404737.330000,489310702.620000
002467.SZ,20200430,20200331,2761240329.350000,570299170.170000,0,936914261.950000,493366672.660000
002467.SZ,20210429,20191231,2708651589.480000,559763245.680000,0,892590080.320000,480501295.340000
002467.SZ,20191030,20190930,2606805638.250000,528626505.380000,0,926722635.760000,506895071.680000
002467.SZ,20190829,20190630,2552814385.130000,515772827.180000,0,890723352.340000,493269494.530000
002467.SZ,20190424,20190331,2613232963.100000,547134251.040000,0,950192324.910000,529026503.930000
002467.SZ,20200430,20181231,2539538499.890000,558737291.190000,0,939596804.060000,539375363.530000
002467.SZ,20181022,20180930,2527966950.390000,548299997.000000,0,888974715.240000,524026119.440000
