fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002005.SZ,20251028,20250930,1212912356.790000,770555972.660000,0,584618732.350000,698302738.650000
002005.SZ,20250825,20250630,1145893218.090000,806527174.980000,0,509932429.970000,735334584.470000
002005.SZ,20250429,20250331,1168133537.420000,786111793.640000,0,460727988.720000,730331215.030000
002005.SZ,20251028,20241231,1235995596.440000,850847100.780000,0,511509721.270000,789675520.770000
002005.SZ,20241029,20240930,1375941898.620000,879015646.910000,0,547712353.070000,804493502.500000
002005.SZ,20240827,20240630,1689552711.290000,1173189517.650000,0,517605388.820000,1093623063.260000
002005.SZ,20240427,20240331,1735160336.620000,1198859651.870000,0,541071047.230000,1113333727.220000
002005.SZ,20250429,20231231,1834280947.710000,1284980687.950000,0,619827499.650000,1204813245.810000
002005.SZ,20231028,20230930,2407632399.300000,1415362937.320000,0,679862245.170000,1323334200.970000
002005.SZ,20230829,20230630,2522285391.140000,1346329439.720000,0,658602634.620000,1253225119.310000
002005.SZ,20230428,20230331,2497839404.700000,1302995115.880000,0,635227276.630000,1201708567.260000
002005.SZ,20240427,20221231,2678950357.010000,1413830426.180000,0,771366082.090000,1310152754.290000
002005.SZ,20221027,20220930,2932255208.610000,1477234848.060000,0,897378409.880000,1347778834.090000
002005.SZ,20220825,20220630,3089324691.290000,1606573858.290000,0,1004392542.670000,1474427521.890000
002005.SZ,20220429,20220331,3189147640.580000,1676203262.980000,0,1087798256.460000,1541044455.390000
002005.SZ,20230428,20211231,3430010841.540000,1855327827.140000,0,1276552350.710000,1711308103.040000
002005.SZ,20211029,20210930,3812501503.600000,2082667214.920000,0,1537475165.720000,1922711158.490000
002005.SZ,20210828,20210630,3744102568.830000,1963785245.270000,0,1408897901.270000,1764161583.520000
002005.SZ,20210430,20210331,3770931728.290000,1886148710.270000,0,1310919442.240000,1716189091.490000
002005.SZ,20220429,20201231,4063483966.900000,2114854124.260000,0,1582540405.890000,1951626448.960000
002005.SZ,20201028,20200930,5087900825.150000,2622235224.490000,0,2002998165.360000,1935810148.500000
002005.SZ,20200831,20200630,4962727227.120000,2441118315.090000,0,1817745893.630000,1731288455.440000
002005.SZ,20200430,20200331,5117853921.770000,2487013787.120000,0,1914641366.590000,1785650411.690000
002005.SZ,20210430,20191231,5399087624.720000,2727502249.110000,0,2165535457.870000,2019133343.770000
002005.SZ,20191118,20190930,6130532439.580000,3836405785.950000,0,2063667765.960000,3111734202.850000
002005.SZ,20191118,20190630,6477542762.410000,4144870199.220000,0,2412287226.370000,3411068048.810000
002005.SZ,20191118,20190331,6989746791.490000,4586334182.010000,0,2675404359.910000,3843809531.880000
002005.SZ,20200430,20181231,7671290569.280000,5228714115.030000,0,3289289397.700000,4468133594.000000
002005.SZ,20181030,20180930,11165396800.840000,4840195056.000000,0,3846088262.790000,4660949499.200000
002005.SZ,20180830,20180630,12021016976.890000,5735522191.300000,0,4648908716.360000,5522200796.640000
002005.SZ,20180427,20180331,12630996766.180000,6223656629.510000,0,5376628445.210000,5696410355.390000
002005.SZ,20190429,20171231,13943633181.100000,7493928785.170000,0,6665692674.590000,6954245648.190000
002005.SZ,20171031,20170930,13137052525.510000,7443070571.840000,0,5559835861.650000,6625155140.320000
002005.SZ,20170830,20170630,13589364580.990000,7832646275.960000,0,6130831054.260000,7265977509.150000
002005.SZ,20170428,20170331,13526595854.230000,7799127595.680000,0,5952309118.800000,6508142771.120000
002005.SZ,20180427,20161231,13529698946.120000,7706581721.300000,0,5910850491.740000,6493148697.010000
002005.SZ,20161028,20160930,13742152205.590000,7751634963.420000,0,5869613713.360000,6439501221.640000
002005.SZ,20160829,20160630,13191872290.740000,7189674846.250000,0,5359844648.680000,5735694879.250000
002005.SZ,20160426,20160331,13114873635.440000,7216619006.470000,0,5523966686.820000,5650071400.010000
002005.SZ,20170428,20151231,13431440029.830000,7439951455.800000,0,5809075721.390000,5634749452.880000
002005.SZ,20151031,20150930,13457161915.690000,7424152057.950000,0,5518590760.150000,5411953774.300000
002005.SZ,20150829,20150630,13148387242.660000,7114624121.320000,0,5285207268.210000,5165252387.120000
002005.SZ,20150429,20150331,13092405252.650000,7205137440.890000,0,5053513725.160000,5101888800.000000
002005.SZ,20160426,20141231,12935999728.740000,7047973807.380000,0,4824394823.270000,5025570731.300000
002005.SZ,20141030,20140930,13011308040.780000,7071087094.410000,0,4956732511.320000,4825830851.770000
