fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
001378.SZ,20251029,20250930,151355756.000000,-375803238.400000,-62217053.040000
001378.SZ,20250816,20250630,131095221.750000,-322595714.870000,-60651653.930000
001378.SZ,20250430,20250331,-3907500.790000,-261873304.840000,38876124.050000
001378.SZ,20250419,20241231,110881458.290000,-563140244.990000,-366190616.050000
001378.SZ,20251029,20240930,147342526.240000,-577246775.190000,-386020255.750000
001378.SZ,20250816,20240630,49688360.620000,-113566504.250000,-317145750.750000
001378.SZ,20250430,20240331,-31525989.810000,-107832715.180000,50786784.510000
001378.SZ,20250419,20231231,156960788.290000,-410648281.670000,1166839699.680000
001378.SZ,20241030,20230930,171253202.800000,-399155658.660000,197470023.820000
001378.SZ,20240828,20230630,68935194.380000,-346859700.840000,186255777.340000
001378.SZ,20240425,20230331,-43042783.630000,-156397081.980000,105616384.890000
001378.SZ,20240425,20221231,226581180.290000,-77213768.030000,79721142.050000
001378.SZ,20231031,20220930,154094349.460000,-14091015.800000,56196551.600000
001378.SZ,20230302,20220630,57458874.660000,22209121.490000,-1292204.510000
001378.SZ,20231011,20211231,232524391.220000,-206575699.250000,-50811992.450000
001378.SZ,20220321,20210930,169491300.000000,-147275100.000000,-20106400.000000
001378.SZ,20210611,20210331,17966000.000000,-34662900.000000,424700.000000
001378.SZ,20231011,20201231,68913004.700000,-11184587.070000,-22225743.490000
001378.SZ,20201215,20200930,32942400.000000,-3499600.000000,-28117900.000000
001378.SZ,20201215,20200630,20332344.400000,-1399839.230000,-10178104.370000
001378.SZ,20210611,20200331,-615500.000000,-18800500.000000,38201500.000000
001378.SZ,20230302,20191231,-41667216.650000,-10168006.390000,43274681.190000
001378.SZ,20201215,20190930,-44761200.000000,-19635200.000000,45460900.000000
001378.SZ,20220321,20181231,11313200.000000,-10612700.000000,8755100.000000
001378.SZ,20201215,20171231,-108688164.040000,-9544107.060000,130234211.400000
