fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600582.SH,20251030,20250930,58435825891.800000,26422231177.190000,0,34433913357.870000,24185982533.180000
600582.SH,20250828,20250630,57555847268.710000,25953886497.330000,0,33846183089.620000,23768015480.650000
600582.SH,20250430,20250331,59194676375.610000,26759545747.700000,0,34720294665.780000,24197860394.180000
600582.SH,20251030,20241231,57262202744.920000,26475626468.040000,0,37795526472.230000,23969247093.750000
600582.SH,20241030,20240930,53401876547.420000,23166143374.680000,0,38990209016.230000,20665220938.910000
600582.SH,20240828,20240630,52366294506.120000,22911818881.230000,0,38113444949.400000,20405028782.990000
600582.SH,20240426,20240331,52393143012.340000,22554219929.960000,0,40208690255.100000,20083252856.990000
600582.SH,20250321,20231231,53232495100.850000,24174531494.440000,0,39632351449.270000,21662635707.140000
600582.SH,20231026,20230930,51226894194.230000,22633013008.270000,0,38285962409.050000,20315916762.420000
600582.SH,20230831,20230630,49187520834.830000,21166973421.530000,0,36303655470.530000,18680868338.660000
600582.SH,20230428,20230331,45357031495.900000,19622941405.660000,0,31759994507.300000,17148562839.330000
600582.SH,20240321,20221231,43443028580.560000,18399428810.800000,0,31159936333.200000,15917010282.520000
600582.SH,20221028,20220930,45539970836.700000,20882858597.950000,0,34914189759.140000,18211253725.800000
600582.SH,20220831,20220630,43339325767.740000,19243437491.680000,0,32608461119.620000,16690919285.960000
600582.SH,20220429,20220331,42578489631.420000,18477520725.270000,0,31790504860.450000,15900759825.070000
600582.SH,20230331,20211231,42157878552.140000,18536652345.540000,0,31363716513.210000,15969255027.600000
600582.SH,20211030,20210930,40750610458.220000,17279106732.030000,0,29938431283.350000,14600344530.270000
600582.SH,20210827,20210630,39730569202.940000,16655347454.950000,0,29012866114.380000,14000467981.700000
600582.SH,20210430,20210331,37950548503.310000,14990644398.400000,0,27500256604.300000,12397967499.940000
600582.SH,20220421,20201231,38329013236.990000,15729510233.130000,0,27782176140.450000,13159504998.970000
600582.SH,20201030,20200930,38032953697.810000,15814554397.800000,0,27804360455.240000,13204092298.560000
600582.SH,20200828,20200630,37834527814.490000,15995162865.450000,0,27642930049.590000,13372593248.250000
600582.SH,20200428,20200331,36530010374.470000,14806663511.550000,0,26213543900.640000,12152639898.470000
600582.SH,20210421,20191231,36725261355.080000,15124262024.960000,0,26362674453.450000,12352684465.900000
600582.SH,20191030,20190930,37212475379.850000,15747242225.730000,0,27172606727.060000,12986397805.820000
600582.SH,20190831,20190630,38209747685.810000,16813615943.700000,0,28175851699.180000,13094099204.360000
600582.SH,20190427,20190331,37887892908.810000,16934347795.620000,0,27945957668.510000,13091526512.610000
600582.SH,20200428,20181231,37392133415.750000,16556614108.830000,0,27400357349.300000,12696531817.930000
600582.SH,20181030,20180930,37555478727.600000,16922320246.900000,0,27860245666.250000,13061970287.820000
600582.SH,20180828,20180630,37272002486.180000,17056666998.670000,0,27369117528.540000,13264486710.940000
600582.SH,20180428,20180331,36044403107.890000,16269759077.700000,0,26280647904.960000,12138824783.080000
600582.SH,20190329,20171231,36424714722.680000,16674283652.320000,0,26663081199.890000,12539307830.790000
600582.SH,20171028,20170930,35677256395.280000,16638732232.890000,0,26240444001.330000,12230495553.910000
600582.SH,20170828,20170630,35183251803.340000,16277278614.700000,0,25508963663.230000,11832023221.560000
600582.SH,20170429,20170331,34557080744.900000,15929898149.960000,0,24879308206.470000,11298182823.550000
600582.SH,20180330,20161231,35359042655.630000,16670871610.210000,0,26104557110.290000,12034016301.900000
600582.SH,20161028,20160930,34626473685.230000,16478385464.850000,0,25757243197.780000,11528656049.540000
600582.SH,20160827,20160630,32538409891.700000,14536917066.550000,0,23740759255.580000,11198370567.260000
600582.SH,20160428,20160331,32018123963.590000,14139229625.950000,0,23187277982.710000,10640790919.390000
600582.SH,20170329,20151231,33223730286.620000,15363592177.980000,0,24296465829.370000,11856486825.720000
600582.SH,20151028,20150930,30066415094.750000,12654748066.070000,0,22267179579.090000,10225046944.660000
600582.SH,20150828,20150630,30032403745.880000,12805837010.710000,0,22182735388.010000,10524399064.100000
600582.SH,20150429,20150331,29346901778.990000,12422769937.130000,0,20675774962.600000,10063843135.460000
600582.SH,20160329,20141231,31181127527.090000,14979429421.250000,0,22492672537.300000,12041423037.690000
600582.SH,20141028,20140930,19598437193.400000,9078061194.410000,0,13843975373.700000,7920589611.770000
600582.SH,20140828,20140630,19052267629.620000,8821302101.310000,0,13384014631.660000,7718558247.970000
600582.SH,20140428,20140331,18361060912.060000,8306192872.540000,0,12818890890.660000,7089500550.380000
600582.SH,20150328,20131231,25928697438.970000,13073315011.190000,0,18724778648.410000,10822945072.790000
600582.SH,20131029,20130930,18463042881.230000,8954590370.770000,0,13166184073.360000,7673190267.150000
600582.SH,20130822,20130630,17734053999.540000,8487489498.260000,0,12568334822.340000,7214869080.890000
600582.SH,20130426,20130331,17161727411.720000,8017707710.210000,0,12088517133.570000,6777456090.780000
600582.SH,20140318,20121231,17497816399.170000,8523585330.440000,0,12451918923.940000,7303353364.270000
600582.SH,20121031,20120930,17189044081.430000,8663434221.760000,0,12485400336.290000,7451570415.110000
600582.SH,20120720,20120630,16122219966.770000,8106629126.280000,0,11572051979.060000,6903892454.900000
600582.SH,20120418,20120331,14003648325.780000,6341227753.840000,0,10442580530.780000,5865656928.760000
600582.SH,20130328,20111231,13966051156.440000,6687352774.440000,0,10370665759.290000,6225522295.280000
600582.SH,20111028,20110930,13200888579.350000,6561893051.860000,0,10253944597.300000,6254855305.110000
600582.SH,20110818,20110630,11684413679.600000,5475225456.100000,0,8888835753.980000,5227984578.670000
600582.SH,20110428,20110331,10457645696.720000,4572878288.000000,0,7823655617.460000,4380669166.760000
600582.SH,20120320,20101231,10559737625.750000,4958423998.560000,0,7952966944.220000,4765538517.500000
600582.SH,20101026,20100930,9863220502.680000,4772719494.590000,0,7509682599.040000,4537273669.160000
600582.SH,20100728,20100630,9233886404.580000,4524056573.580000,0,6881474037.850000,4334293222.930000
600582.SH,20100429,20100331,8517834050.530000,4087105336.680000,0,6204160441.390000,3875851769.180000
600582.SH,20110318,20091231,8506593098.940000,4242455737.070000,0,6276767353.230000,4031375304.940000
600582.SH,20091020,20090930,7999101302.770000,4242186544.520000,0,5917221079.900000,3935944719.440000
