fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002639.SZ,20251025,20250930,-168291499.140000,-67242571.600000,192314509.180000
002639.SZ,20250828,20250630,-78045527.730000,-43805927.110000,70429216.720000
002639.SZ,20250430,20250331,-36846621.020000,-18679849.580000,108587565.150000
002639.SZ,20250425,20241231,351384687.600000,-38999282.150000,-352392293.220000
002639.SZ,20251025,20240930,103611222.880000,-82342632.560000,-232975779.860000
002639.SZ,20250828,20240630,-22768384.270000,-85003867.850000,-84643560.790000
002639.SZ,20250430,20240331,-130348084.490000,-75987133.850000,-27526348.130000
002639.SZ,20250425,20231231,75773083.460000,-56499727.600000,121050726.040000
002639.SZ,20241029,20230930,108817530.200000,-39584721.150000,-95751870.460000
002639.SZ,20240829,20230630,58802797.780000,-22876255.160000,-88909311.140000
002639.SZ,20240430,20230331,-84006500.470000,126741774.830000,-76399630.570000
002639.SZ,20240430,20221231,-121619535.780000,-251267744.600000,-27991164.070000
002639.SZ,20231027,20220930,-147032385.010000,-141825007.600000,-147871593.330000
002639.SZ,20230823,20220630,-183220378.680000,-166974787.310000,-43948321.870000
002639.SZ,20230428,20220331,-119300294.780000,-93595528.180000,11661627.690000
002639.SZ,20230428,20211231,-98676089.700000,-60132914.010000,553675195.910000
002639.SZ,20221028,20210930,-96499534.990000,-54702363.250000,-26253517.270000
002639.SZ,20220825,20210630,-23298834.540000,-43419438.710000,-84547700.080000
002639.SZ,20220428,20210331,-14939843.380000,-30454146.380000,-45553252.870000
002639.SZ,20220428,20201231,130697145.380000,-113178724.290000,-33145122.120000
002639.SZ,20211028,20200930,-56541498.190000,-75943358.940000,-34367459.410000
002639.SZ,20210809,20200630,-167158610.450000,-53356277.450000,43042917.990000
002639.SZ,20210429,20200331,-126500887.130000,-27140088.480000,-13573467.610000
002639.SZ,20210424,20191231,161874933.630000,163386767.060000,-186649575.660000
002639.SZ,20201030,20190930,21860313.460000,143052402.890000,23632248.020000
002639.SZ,20200827,20190630,34383758.400000,-63587026.300000,40423159.530000
002639.SZ,20200425,20190331,-38424510.700000,-22289509.270000,4527742.030000
002639.SZ,20200425,20181231,-7399302.230000,-271290617.150000,246968674.580000
002639.SZ,20191029,20180930,-104533525.340000,-199619997.140000,200383157.690000
002639.SZ,20190823,20180630,-150021856.080000,-35449086.810000,190239786.300000
002639.SZ,20190425,20180331,-145555803.610000,-17647674.390000,92261679.230000
002639.SZ,20190425,20171231,-1456045.920000,-111060536.050000,50596939.000000
002639.SZ,20181026,20170930,-38036473.020000,-236871765.870000,204069000.060000
002639.SZ,20180827,20170630,-93060073.560000,-92365736.030000,117285087.210000
002639.SZ,20180428,20170331,-121937099.950000,-37110047.950000,30528033.380000
002639.SZ,20180428,20161231,-152708.550000,-540245548.070000,467600806.920000
002639.SZ,20171027,20160930,-137165541.310000,-291642158.610000,381251549.250000
002639.SZ,20170828,20160630,-35451145.040000,-200505740.950000,444477383.400000
002639.SZ,20170428,20160331,-50587361.920000,68834978.230000,-37442118.240000
002639.SZ,20170428,20151231,-92606677.940000,-349937803.980000,611874637.290000
002639.SZ,20161028,20150930,-201562548.740000,-173798543.540000,490984030.140000
002639.SZ,20160822,20150630,-194910561.330000,-100478540.840000,608332058.390000
002639.SZ,20160426,20150331,-80420463.660000,-90317128.750000,96695319.910000
002639.SZ,20160426,20141231,-32661315.630000,-301472972.440000,217393368.620000
002639.SZ,20151028,20140930,-44125774.760000,-341100517.910000,238357138.660000
002639.SZ,20150828,20140630,-22557393.240000,-160897799.520000,40154417.540000
002639.SZ,20150428,20140331,2107037.750000,-82315040.890000,10915944.660000
002639.SZ,20150428,20131231,19832770.420000,-353049240.330000,99661674.300000
002639.SZ,20141028,20130930,-6817743.350000,-261797999.740000,58294865.160000
002639.SZ,20140823,20130630,-8375336.670000,-218882095.280000,45628850.830000
002639.SZ,20140426,20130331,-9063974.760000,-79056880.910000,0.000000
002639.SZ,20140424,20121231,57548892.820000,-250043162.980000,-118797561.000000
002639.SZ,20131029,20120930,23926535.070000,-141612431.060000,-118471842.490000
002639.SZ,20130828,20120630,21661778.970000,-91859174.340000,-95730266.590000
002639.SZ,20130424,20120331,-20130534.600000,-20844664.090000,-50511655.090000
002639.SZ,20130424,20111231,46902517.920000,-83679251.170000,770961883.240000
002639.SZ,20121023,20110930,19961406.450000,-50233224.460000,-3015431.340000
002639.SZ,20120828,20110630,15815421.780000,-18499656.130000,-705194.320000
002639.SZ,20120425,20110331,-13117685.000000,-4057938.710000,-437216.680000
002639.SZ,20120515,20101231,52941911.540000,-51213040.810000,-20754260.000000
002639.SZ,20111202,20100930,15604241.790000,-42597744.140000,8780595.040000
002639.SZ,20111109,20091231,29343286.810000,-74933969.900000,-3926980.820000
002639.SZ,20111109,20081231,38406348.910000,-24236354.540000,96503098.940000
