fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601225.SH,20251030,20250930,238304762408.150020,100492785899.260000,0,55385333938.810000,53003524616.370000
601225.SH,20250828,20250630,233382026617.710020,100065852139.760000,0,52220708071.850000,54348674192.200000
601225.SH,20250426,20250331,237167644756.129970,99127520011.100000,0,57810509625.690000,53399042113.070000
601225.SH,20251030,20241231,228552861117.950000,99905953361.350000,0,52178390614.120000,57824539305.890000
601225.SH,20241030,20240930,210289921161.530000,72113908198.870000,0,62564440374.550000,43502906355.610000
601225.SH,20240830,20240630,201128773801.700000,71280732370.490000,0,52903803907.910000,42211484054.370000
601225.SH,20240426,20240331,201965584079.980000,68683559026.170000,0,59106174634.910000,39888881658.730000
601225.SH,20250426,20231231,235967384969.729980,96892031484.340000,0,61326411111.480000,53036342592.510000
601225.SH,20231028,20230930,204746489475.210000,78306574084.910000,0,68815116487.180000,51392739275.240000
601225.SH,20230831,20230630,229881796717.000000,91363249666.000000,0,93070761894.580000,64832708013.790000
601225.SH,20230427,20230331,224765892347.530000,74022005144.020000,0,91505127816.520000,47367604753.370000
601225.SH,20240426,20221231,223333172234.550020,78896396594.960000,0,82558685972.290000,50720329706.620000
601225.SH,20221029,20220930,211791683404.590030,73260340972.440000,0,103054913349.060000,50314066306.110000
601225.SH,20220831,20220630,210742071197.660000,77848756225.210000,0,95851208712.560000,53259524964.730000
601225.SH,20220428,20220331,182026510827.230000,60038171487.030000,0,78682751443.410000,37614913099.320000
601225.SH,20230427,20211231,202318883223.889980,76094635175.860000,0,85471182257.010000,49899214279.150000
601225.SH,20211027,20210930,171905344817.380000,65307249133.310000,0,76144524051.000000,45294817557.380000
601225.SH,20210831,20210630,162219909485.630000,65869563588.500000,0,67583770486.280000,45516564192.850000
601225.SH,20210430,20210331,152156163358.670000,56108441988.410000,0,58468219185.880000,35813878960.040000
601225.SH,20220428,20201231,149131857436.680000,59322737911.970000,0,55062584817.330000,39026314737.300000
601225.SH,20201031,20200930,143032611411.990000,54782406537.870000,0,53224901853.780000,34355192085.890000
601225.SH,20200826,20200630,134796278592.150000,53554170305.930000,0,41695753610.680000,29268293135.700000
601225.SH,20200430,20200331,130744314413.740000,50478070171.190000,0,38891668764.110000,32462396582.490000
601225.SH,20210430,20191231,128003963657.150000,51001202608.980000,0,35662370501.590000,28061056367.450000
601225.SH,20191031,20190930,124559990381.620000,48453133010.250000,0,33186990872.730000,25259802786.020000
601225.SH,20190816,20190630,121850844227.050000,51438332368.210000,0,33924187544.400000,27822376999.950000
601225.SH,20190427,20190331,119167281866.760000,49670848832.520000,0,31845622900.810000,25594722424.960000
601225.SH,20200430,20181231,120529634496.940000,54140743762.660000,0,31504517582.100000,28679184395.870000
601225.SH,20181026,20180930,121743967656.570000,53722631264.220000,0,34338575286.380000,29903632770.590000
601225.SH,20180810,20180630,114626187629.510000,51424907246.720000,0,33621951403.010000,31157966274.790000
