fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002076.SZ,20251031,20250930,646198481.370000,398999197.360000,0,380737889.240000,299268603.750000
002076.SZ,20250830,20250630,609138505.100000,394938954.030000,0,381740779.840000,302447555.540000
002076.SZ,20250430,20250331,638337212.770000,423271389.270000,0,395175832.960000,315482238.720000
002076.SZ,20251031,20241231,611990887.920000,396151056.220000,0,368325323.330000,287640690.150000
002076.SZ,20241031,20240930,503342960.650000,246897812.700000,0,267831354.190000,187654868.040000
002076.SZ,20240830,20240630,515213797.360000,257204027.660000,0,286922637.550000,198186315.090000
002076.SZ,20240430,20240331,519852616.220000,257265331.550000,0,296953059.510000,197840124.780000
002076.SZ,20250428,20231231,529309591.420000,270029587.860000,0,262035291.060000,209295479.320000
002076.SZ,20231028,20230930,551043732.540000,285355157.220000,0,280254481.700000,224114603.430000
002076.SZ,20230830,20230630,575776583.380000,310122989.000000,0,309010734.400000,248211056.020000
002076.SZ,20230429,20230331,587231957.060000,320677266.700000,0,317448792.640000,246421324.220000
002076.SZ,20240427,20221231,743471743.410000,476183146.230000,0,468036742.680000,392516766.050000
002076.SZ,20221029,20220930,573430856.480000,852573519.090000,0,259405616.450000,725679836.370000
002076.SZ,20220830,20220630,588815151.590000,838498383.360000,0,259495782.590000,713187889.240000
002076.SZ,20220430,20220331,552086392.670000,778700387.000000,0,219861553.520000,653308765.780000
002076.SZ,20230330,20211231,562108363.460000,767029960.090000,0,226814925.150000,642945909.250000
002076.SZ,20211030,20210930,648581278.540000,736179221.490000,0,217210113.890000,616288677.060000
002076.SZ,20210803,20210630,639650688.470000,702351596.910000,0,205188474.050000,582965605.140000
002076.SZ,20210428,20210331,676904860.900000,720435639.470000,0,233046319.220000,602602400.020000
002076.SZ,20220428,20201231,674295813.070000,718129701.270000,0,246348775.250000,606429907.400000
002076.SZ,20201031,20200930,617971019.780000,827737902.210000,0,301035701.120000,706224174.750000
002076.SZ,20200825,20200630,720439985.250000,922543027.860000,0,383367310.080000,802711887.850000
002076.SZ,20200430,20200331,661963159.470000,860704968.670000,0,318600468.020000,745160653.740000
002076.SZ,20210428,20191231,668379761.530000,827383653.430000,0,321701339.650000,711839338.500000
002076.SZ,20191030,20190930,1232840695.720000,1065827284.100000,0,722712557.080000,1048998915.270000
002076.SZ,20190824,20190630,1364641314.670000,1082118664.890000,0,825806043.850000,1056672854.800000
