fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601138.SH,20260311,20251231,902887188000.000000,0,35329062000.000000,0,0,0
601138.SH,20251030,20250930,603931430000.000000,0,22521572000.000000,0,0,0
601138.SH,20250811,20250630,360759653000.000000,0,12137890000.000000,0,0,0
601138.SH,20250430,20250331,160415051000.000000,0,5251566000.000000,0,0,0
601138.SH,20260311,20241231,609135428000.000000,0,23255006000.000000,0,0,0
601138.SH,20251030,20240930,436373331000.000000,0,15149977000.000000,0,0,0
601138.SH,20250811,20240630,266091235000.000000,0,8740876000.000000,0,0,0
601138.SH,20250430,20240331,118687964000.000000,0,4193760000.000000,0,0,0
601138.SH,20250430,20231231,476340107000.000000,0,21018313000.000000,0,0,0
601138.SH,20241031,20230930,328818385000.000000,0,13495792000.000000,0,0,0
601138.SH,20240814,20230630,206776498000.000000,0,7158517000.000000,0,0,0
601138.SH,20240430,20230331,105888545000.000000,0,3124094000.000000,0,0,0
601138.SH,20240328,20221231,511849579000.000000,0,20083889000.000000,0,0,0
601138.SH,20231031,20220930,361084106000.000000,0,11807152000.000000,0,0,0
601138.SH,20230809,20220630,225260378000.000000,0,6881193000.000000,0,0,0
601138.SH,20230428,20220331,105062471000.000000,0,3254657000.000000,0,0,0
601138.SH,20230315,20211231,439557195000.000000,0,20024736000.000000,0,0,0
601138.SH,20221031,20210930,305357387000.000000,0,11000821000.000000,0,0,0
601138.SH,20220810,20210630,196029977000.000000,0,6725546000.000000,0,0,0
601138.SH,20220430,20210331,98378704000.000000,0,3189311000.000000,0,0,0
601138.SH,20220323,20201231,431785888000.000000,0,17426692000.000000,0,0,0
601138.SH,20211030,20200930,282576566000.000000,0,8801786000.000000,0,0,0
601138.SH,20210811,20200630,176654265000.000000,0,5039713000.000000,0,0,0
601138.SH,20210430,20200331,80054450000.000000,0,1869281000.000000,0,0,0
601138.SH,20210330,20191231,408697581000.000000,0,18606048000.000000,0,0,0
601138.SH,20201031,20190930,279895866000.000000,0,10184524000.000000,0,0,0
601138.SH,20200812,20190630,170508347000.000000,0,5477456000.000000,0,0,0
601138.SH,20200430,20190331,80121152000.000000,0,2873159000.000000,0,0,0
601138.SH,20200331,20181231,415377697000.000000,0,16907557000.000000,0,0,0
601138.SH,20191031,20180930,283925768000.000000,0,9758387000.000000,0,0,0
601138.SH,20190814,20180630,158994232000.000000,0,5446378000.000000,0,0,0
601138.SH,20190430,20180331,77694900000.000000,0,2652987000.000000,0,0,0
601138.SH,20190330,20171231,354543851000.000000,0,16219926000.000000,0,0,0
601138.SH,20181031,20170930,214946833000.000000,0,9385277000.000000,0,0,0
601138.SH,20180814,20170630,136720471000.000000,0,5286577000.000000,0,0,0
601138.SH,20180607,20170331,64862238000.000000,0,2539528000.000000,0,0,0
601138.SH,20180514,20161231,272712651000.000000,0,14390177000.000000,0,0,0
601138.SH,20180514,20151231,272799992000.000000,0,14350109000.000000,0,0,0
