fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601818.SH,20251031,20250930,94270000000.000000,0,37278000000.000000,0,0,0
601818.SH,20250830,20250630,65918000000.000000,0,24741000000.000000,0,0,0
601818.SH,20250426,20250331,33086000000.000000,0,12530000000.000000,0,0,0
601818.SH,20250329,20241231,135415000000.000000,0,41911000000.000000,0,0,0
601818.SH,20251031,20240930,102399000000.000000,0,38592000000.000000,0,0,0
601818.SH,20250830,20240630,69808000000.000000,0,24610000000.000000,0,0,0
601818.SH,20250426,20240331,34487000000.000000,0,12495000000.000000,0,0,0
601818.SH,20250329,20231231,145685000000.000000,0,41076000000.000000,0,0,0
601818.SH,20241031,20230930,112230000000.000000,0,37906000000.000000,0,0,0
601818.SH,20240831,20230630,76520000000.000000,0,24219000000.000000,0,0,0
601818.SH,20240430,20230331,38158000000.000000,0,12454000000.000000,0,0,0
601818.SH,20240328,20221231,151632000000.000000,0,45040000000.000000,0,0,0
601818.SH,20231031,20220930,117278000000.000000,0,36763000000.000000,0,0,0
601818.SH,20230825,20220630,78454000000.000000,0,23446000000.000000,0,0,0
601818.SH,20230429,20220331,38769000000.000000,0,11835000000.000000,0,0,0
601818.SH,20230325,20211231,152751000000.000000,0,43639000000.000000,0,0,0
601818.SH,20221029,20210930,116778000000.000000,0,35247000000.000000,0,0,0
601818.SH,20220827,20210630,77092000000.000000,0,22523000000.000000,0,0,0
601818.SH,20220428,20210331,38722000000.000000,0,11573000000.000000,0,0,0
601818.SH,20220326,20201231,142572000000.000000,0,37928000000.000000,0,0,0
601818.SH,20211029,20200930,106886000000.000000,0,29719000000.000000,0,0,0
601818.SH,20210831,20200630,72114000000.000000,0,18421000000.000000,0,0,0
601818.SH,20210429,20200331,37305000000.000000,0,10873000000.000000,0,0,0
601818.SH,20210327,20191231,132812000000.000000,0,37441000000.000000,0,0,0
601818.SH,20201031,20190930,100221000000.000000,0,31466000000.000000,0,0,0
601818.SH,20200829,20190630,66139000000.000000,0,20484000000.000000,0,0,0
