fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600016.SH,20251031,20250930,108509000000.000000,0,28539000000.000000,0,0,0
600016.SH,20250830,20250630,72384000000.000000,0,21476000000.000000,0,0,0
600016.SH,20250430,20250331,36813000000.000000,0,12782000000.000000,0,0,0
600016.SH,20250329,20241231,136290000000.000000,0,32722000000.000000,0,0,0
600016.SH,20251031,20240930,101660000000.000000,0,30716000000.000000,0,0,0
600016.SH,20250830,20240630,67127000000.000000,0,22709000000.000000,0,0,0
600016.SH,20250430,20240331,34273000000.000000,0,13487000000.000000,0,0,0
600016.SH,20250329,20231231,140817000000.000000,0,35986000000.000000,0,0,0
600016.SH,20241031,20230930,106304000000.000000,0,33837000000.000000,0,0,0
600016.SH,20240830,20230630,71539000000.000000,0,23972000000.000000,0,0,0
600016.SH,20240430,20230331,36773000000.000000,0,14322000000.000000,0,0,0
600016.SH,20240329,20221231,142476000000.000000,0,35777000000.000000,0,0,0
600016.SH,20231031,20220930,108596000000.000000,0,34037000000.000000,0,0,0
600016.SH,20230831,20220630,74199000000.000000,0,24884000000.000000,0,0,0
600016.SH,20230429,20220331,36634000000.000000,0,13819000000.000000,0,0,0
600016.SH,20230328,20211231,168804000000.000000,0,34853000000.000000,0,0,0
600016.SH,20221029,20210930,130635000000.000000,0,35780000000.000000,0,0,0
600016.SH,20220827,20210630,87775000000.000000,0,26737000000.000000,0,0,0
600016.SH,20220430,20210331,43072000000.000000,0,14616000000.000000,0,0,0
600016.SH,20220330,20201231,184951000000.000000,0,35102000000.000000,0,0,0
600016.SH,20211030,20200930,143321000000.000000,0,37893000000.000000,0,0,0
600016.SH,20210828,20200630,98108000000.000000,0,28780000000.000000,0,0,0
600016.SH,20210430,20200331,49333000000.000000,0,16811000000.000000,0,0,0
600016.SH,20210331,20191231,180441000000.000000,0,54924000000.000000,0,0,0
600016.SH,20201031,20190930,133128000000.000000,0,46110000000.000000,0,0,0
600016.SH,20200829,20190630,88256000000.000000,0,31968000000.000000,0,0,0
600016.SH,20200430,20190331,43859000000.000000,0,15968000000.000000,0,0,0
600016.SH,20200331,20181231,156769000000.000000,0,50330000000.000000,0,0,0
600016.SH,20191031,20180930,115652000000.000000,0,43158000000.000000,0,0,0
600016.SH,20190831,20180630,75417000000.000000,0,29853000000.000000,0,0,0
600016.SH,20190430,20180331,36748000000.000000,0,15125000000.000000,0,0,0
600016.SH,20190330,20171231,144281000000.000000,0,50922000000.000000,0,0,0
600016.SH,20181031,20170930,106175000000.000000,0,41107000000.000000,0,0,0
600016.SH,20180831,20170630,70650000000.000000,0,28614000000.000000,0,0,0
600016.SH,20180428,20170331,36254000000.000000,0,14506000000.000000,0,0,0
600016.SH,20180330,20161231,155154000000.000000,0,48778000000.000000,0,0,0
600016.SH,20171031,20160930,116381000000.000000,0,39889000000.000000,0,0,0
600016.SH,20170829,20160630,77951000000.000000,0,27702000000.000000,0,0,0
600016.SH,20170427,20160331,40134000000.000000,0,13949000000.000000,0,0,0
600016.SH,20170331,20151231,154425000000.000000,0,47022000000.000000,0,0,0
600016.SH,20161029,20150930,116170000000.000000,0,39063000000.000000,0,0,0
600016.SH,20160830,20150630,76902000000.000000,0,27272000000.000000,0,0,0
600016.SH,20160430,20150331,36030000000.000000,0,13567000000.000000,0,0,0
600016.SH,20160331,20141231,135469000000.000000,0,45567000000.000000,0,0,0
600016.SH,20151031,20140930,99916000000.000000,0,37430000000.000000,0,0,0
