fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601857.SH,20251031,20250930,343100000000.000000,-186599000000.000000,-110511000000.000000
601857.SH,20250827,20250630,227063000000.000000,-121159000000.000000,-54912000000.000000
601857.SH,20250430,20250331,139436000000.000000,-43547000000.000000,-8504000000.000000
601857.SH,20250331,20241231,406532000000.000000,-307347000000.000000,-178876000000.000000
601857.SH,20251031,20240930,332159000000.000000,-197172000000.000000,-177619000000.000000
601857.SH,20250827,20240630,218419000000.000000,-141375000000.000000,-133006000000.000000
601857.SH,20250430,20240331,111257000000.000000,-60404000000.000000,-65439000000.000000
601857.SH,20250331,20231231,456847000000.000000,-255750000000.000000,-146862000000.000000
601857.SH,20241030,20230930,341000000000.000000,-165279000000.000000,-132593000000.000000
601857.SH,20240827,20230630,221706000000.000000,-119409000000.000000,-78692000000.000000
601857.SH,20240430,20230331,126382000000.000000,-70971000000.000000,-3638000000.000000
601857.SH,20240326,20221231,393768000000.000000,-232971000000.000000,-113713000000.000000
601857.SH,20231031,20220930,313548000000.000000,-142404000000.000000,-81415000000.000000
601857.SH,20230831,20220630,196061000000.000000,-89706000000.000000,-26141000000.000000
601857.SH,20230429,20220331,84425000000.000000,-44765000000.000000,-5558000000.000000
601857.SH,20230330,20211231,341469000000.000000,-213032000000.000000,-107971000000.000000
601857.SH,20221028,20210930,226747000000.000000,-129064000000.000000,-42893000000.000000
601857.SH,20220826,20210630,116034000000.000000,-74802000000.000000,-4554000000.000000
601857.SH,20220430,20210331,-1800000000.000000,-42911000000.000000,37559000000.000000
601857.SH,20220401,20201231,318575000000.000000,-181986000000.000000,-99400000000.000000
601857.SH,20211029,20200930,163303000000.000000,-177446000000.000000,4803000000.000000
601857.SH,20210827,20200630,79080000000.000000,-110776000000.000000,34629000000.000000
601857.SH,20210430,20200331,-18096000000.000000,-50001000000.000000,58121000000.000000
601857.SH,20210326,20191231,359610000000.000000,-332948000000.000000,-27276000000.000000
601857.SH,20201030,20190930,239396000000.000000,-207391000000.000000,-9151000000.000000
601857.SH,20200828,20190630,134425000000.000000,-129973000000.000000,33000000.000000
601857.SH,20200430,20190331,61765000000.000000,-58723000000.000000,28279000000.000000
601857.SH,20200327,20181231,353256000000.000000,-267812000000.000000,-125703000000.000000
601857.SH,20191031,20180930,259054000000.000000,-153776000000.000000,-76747000000.000000
601857.SH,20190830,20180630,147867000000.000000,-99514000000.000000,-54491000000.000000
601857.SH,20190430,20180331,61802000000.000000,-48889000000.000000,-8049000000.000000
601857.SH,20190322,20171231,366655000000.000000,-243546000000.000000,-94725000000.000000
601857.SH,20181031,20170930,244295000000.000000,-129688000000.000000,-44886000000.000000
601857.SH,20180831,20170630,144833000000.000000,-87253000000.000000,-39622000000.000000
601857.SH,20180428,20170331,72988000000.000000,-45284000000.000000,-29019000000.000000
601857.SH,20180323,20161231,265179000000.000000,-175887000000.000000,-67007000000.000000
601857.SH,20171031,20160930,190917000000.000000,-107985000000.000000,-37097000000.000000
601857.SH,20170825,20160630,111842000000.000000,-83231000000.000000,-1163000000.000000
601857.SH,20170428,20160331,61032000000.000000,-51436000000.000000,17261000000.000000
601857.SH,20170331,20151231,261312000000.000000,-215879000000.000000,-45439000000.000000
601857.SH,20161029,20150930,199341000000.000000,-139270000000.000000,-37643000000.000000
601857.SH,20160825,20150630,110936000000.000000,-100412000000.000000,-18068000000.000000
601857.SH,20160429,20150331,29398000000.000000,-52122000000.000000,30218000000.000000
601857.SH,20160324,20141231,356477000000.000000,-290838000000.000000,-44312000000.000000
601857.SH,20151030,20140930,254710000000.000000,-177404000000.000000,-58393000000.000000
601857.SH,20150828,20140630,133484000000.000000,-117906000000.000000,22213000000.000000
601857.SH,20150428,20140331,20561000000.000000,-70692000000.000000,50052000000.000000
601857.SH,20150327,20131231,288529000000.000000,-266510000000.000000,-12239000000.000000
601857.SH,20141030,20130930,205671000000.000000,-170385000000.000000,79436000000.000000
601857.SH,20140829,20130630,102057000000.000000,-98803000000.000000,104809000000.000000
601857.SH,20140425,20130331,17093000000.000000,-67305000000.000000,119768000000.000000
