fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002157.SZ,20251029,20250930,19809790684.280000,9408842422.770000,0,6353045136.080000,5819108677.260000
002157.SZ,20250830,20250630,19945560418.510000,9113263254.210000,0,6596888034.270000,5568398635.260000
002157.SZ,20250425,20250331,19410357005.940000,8717242457.700000,0,6214544499.870000,5211192526.920000
002157.SZ,20251029,20241231,19000407899.710000,8819090138.550000,0,5883107160.300000,5264658570.350000
002157.SZ,20241031,20240930,18660637056.230000,8779397653.540000,0,5628644754.250000,4019084158.910000
002157.SZ,20240830,20240630,18333752865.190000,9289233940.130000,0,5292034343.290000,4482293838.930000
002157.SZ,20240430,20240331,17991001578.790000,9072571509.990000,0,4946145150.180000,4320212713.440000
002157.SZ,20250425,20231231,17494129821.880000,9441416017.570000,0,4294606566.090000,4591258071.340000
002157.SZ,20231028,20230930,20896842737.420000,33980615534.570000,0,2906055303.300000,28447050933.640000
002157.SZ,20230831,20230630,21606321730.480000,34592359935.310000,0,2993899141.450000,28386804616.310000
002157.SZ,20230429,20230331,22193350249.890000,34840655769.280000,0,3631463632.510000,27640519871.130000
002157.SZ,20240430,20221231,23473398887.350000,34828989930.150000,0,4221130470.500000,27483953341.710000
002157.SZ,20221031,20220930,30663617457.570000,34902329175.650000,0,5600897099.650000,25418904852.530000
002157.SZ,20220831,20220630,37528063318.960000,38610063285.280000,0,8798493829.570000,27599573117.920000
002157.SZ,20220430,20220331,41931871860.660000,40686688167.030000,0,11336186789.880000,28681176659.820000
002157.SZ,20230429,20211231,46567004290.340000,43121436505.680000,0,15103815559.180000,31572663344.350000
002157.SZ,20211030,20210930,59536151421.140000,44788996721.720000,0,24616658462.020000,30474350820.670000
002157.SZ,20210831,20210630,68113340729.090000,46703665495.870000,0,35095009164.750000,35444682679.570000
002157.SZ,20210429,20210331,69729793156.280000,44690347878.720000,0,38557573379.600000,33676816616.160000
002157.SZ,20220430,20201231,59259566548.380000,34701465987.350000,0,31607646638.790000,25846288609.480000
