fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601899.SH,20260321,20251231,75429516296.000000,-47392554262.000000,5532343919.000000
601899.SH,20251018,20250930,52107388420.000000,-37841176203.000000,18065343585.000000
601899.SH,20250827,20250630,28829856948.000000,-29083084292.000000,3520689018.000000
601899.SH,20250412,20250331,12528238721.000000,-7790801994.000000,3025339272.000000
601899.SH,20260321,20241231,48860346839.000000,-32238447068.000000,-4428870908.000000
601899.SH,20251018,20240930,36109037266.000000,-20790871245.000000,-7290380481.000000
601899.SH,20250827,20240630,20446829834.000000,-13038060993.000000,-675658292.000000
601899.SH,20250412,20240331,8172074230.000000,-7890822459.000000,2403036000.000000
601899.SH,20250322,20231231,36860066015.000000,-33964609456.000000,-5816988269.000000
601899.SH,20241019,20230930,25723188523.000000,-24180440592.000000,-6137080149.000000
601899.SH,20240824,20230630,16027707277.000000,-14851343569.000000,-1915371697.000000
601899.SH,20240423,20230331,7829053840.000000,-7594231666.000000,-1586072335.000000
601899.SH,20240323,20221231,28678502360.000000,-50980951795.000000,27257976781.000000
601899.SH,20231028,20220930,21948447561.000000,-30136792819.000000,13524919252.000000
601899.SH,20230826,20220630,15575769525.000000,-21822894668.000000,10261980991.000000
601899.SH,20230428,20220331,7427862529.000000,-12217669025.000000,13718508962.000000
601899.SH,20230325,20211231,26072237601.000000,-23764951478.000000,23320387.000000
601899.SH,20221022,20210930,17814544258.000000,-21128114288.000000,4450325358.000000
601899.SH,20220813,20210630,12025055353.000000,-12191454840.000000,5171988414.000000
601899.SH,20220412,20210331,5248175316.000000,-5199469124.000000,3351166428.000000
601899.SH,20220319,20201231,14268403423.000000,-29174439163.000000,20928195130.000000
601899.SH,20211016,20200930,9904944976.000000,-23704721036.000000,14962953112.000000
601899.SH,20210731,20200630,6475077168.000000,-16617167924.000000,13219301701.000000
601899.SH,20210417,20200331,2326033155.000000,-10330961029.000000,9679017165.000000
601899.SH,20210320,20191231,10665557013.000000,-14102830060.000000,-325810301.000000
601899.SH,20201020,20190930,6057290486.000000,-7144007683.000000,-2491614950.000000
