fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601618.SH,20251031,20250930,873007755000.000000,687184269000.000000,0,656901432000.000000,628276431000.000000
601618.SH,20250830,20250630,857406039000.000000,676806588000.000000,0,643198629000.000000,617712484000.000000
601618.SH,20250430,20250331,832043897000.000000,659525132000.000000,0,621457291000.000000,596193404000.000000
601618.SH,20251031,20241231,808015755000.000000,625679889000.000000,0,599767170000.000000,573629900000.000000
601618.SH,20241030,20240930,725006073000.000000,541624798000.000000,0,540373773000.000000,496994692000.000000
601618.SH,20240830,20240630,755551432000.000000,585496516000.000000,0,573168051000.000000,538575324000.000000
601618.SH,20240430,20240331,703095119000.000000,528049613000.000000,0,525115458000.000000,478417911000.000000
601618.SH,20250329,20231231,661602236000.000000,493611071000.000000,0,484133951000.000000,448818443000.000000
601618.SH,20231027,20230930,676391175000.000000,504049789000.000000,0,513593175000.000000,455843077000.000000
601618.SH,20230831,20230630,667222233000.000000,492167238000.000000,0,508684993000.000000,444169131000.000000
601618.SH,20230428,20230331,636185289000.000000,459482188000.000000,0,487574573000.000000,411875807000.000000
601618.SH,20240329,20221231,585392827000.000000,423475265000.000000,0,438205660000.000000,385844649000.000000
601618.SH,20221028,20220930,630247816000.000000,473000376000.000000,0,489002771000.000000,428414853000.000000
601618.SH,20220831,20220630,610289338000.000000,454418134000.000000,0,475531511000.000000,416207368000.000000
601618.SH,20220430,20220331,583639494000.000000,429146864000.000000,0,453994652000.000000,391931487000.000000
601618.SH,20230330,20211231,543470147000.000000,392082388000.000000,0,412315644000.000000,358889666000.000000
601618.SH,20211030,20210930,576421078000.000000,425007950000.000000,0,447444681000.000000,387203909000.000000
601618.SH,20210831,20210630,557589338000.000000,413238900000.000000,0,430832698000.000000,377844403000.000000
601618.SH,20210430,20210331,528299505000.000000,385119989000.000000,0,409395164000.000000,347466093000.000000
601618.SH,20220330,20201231,506392963000.000000,366037656000.000000,0,389253555000.000000,331791251000.000000
601618.SH,20201031,20200930,500383948000.000000,374192763000.000000,0,383231406000.000000,333850420000.000000
601618.SH,20200829,20200630,488713186000.000000,369972309000.000000,0,372051373000.000000,331757706000.000000
601618.SH,20200429,20200331,479384725000.000000,358929969000.000000,0,366427566000.000000,321088120000.000000
601618.SH,20210330,20191231,458506213000.000000,341600705000.000000,0,347435959000.000000,305923537000.000000
601618.SH,20191031,20190930,457220528000.000000,343409913000.000000,0,352057659000.000000,306873457000.000000
601618.SH,20190831,20190630,453975355000.000000,348466026000.000000,0,349727262000.000000,312076562000.000000
601618.SH,20190429,20190331,450462286000.000000,345799877000.000000,0,350419111000.000000,301359709000.000000
601618.SH,20200401,20181231,438915843000.000000,336246399000.000000,0,339420571000.000000,296985847000.000000
601618.SH,20181030,20180930,449977491000.000000,347912512000.000000,0,354115320000.000000,305981242000.000000
601618.SH,20180831,20180630,441236303000.000000,339632917000.000000,0,347011281000.000000,303021197000.000000
601618.SH,20180428,20180331,421756810000.000000,322636743000.000000,0,330645127000.000000,284137109000.000000
601618.SH,20190330,20171231,414565174000.000000,317244693000.000000,0,322328945000.000000,280135184000.000000
601618.SH,20171031,20170930,408301664000.000000,312556583000.000000,0,326907901000.000000,262586206000.000000
601618.SH,20170830,20170630,402695256000.000000,311411681000.000000,0,324266447000.000000,264098828000.000000
