fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002284.SZ,20251028,20250930,3973426543.350000,0,328907138.090000,0,0,0
002284.SZ,20250828,20250630,2601643610.780000,0,201033618.740000,0,0,0
002284.SZ,20250425,20250331,1258283186.200000,0,100530605.710000,0,0,0
002284.SZ,20250329,20241231,4260388741.130000,0,213830995.290000,0,0,0
002284.SZ,20251028,20240930,3004679930.260000,0,157224988.200000,0,0,0
002284.SZ,20250828,20240630,2005055670.720000,0,104496226.080000,0,0,0
002284.SZ,20250425,20240331,1021772905.280000,0,60651406.100000,0,0,0
002284.SZ,20250329,20231231,3874399014.080000,0,97015402.290000,0,0,0
002284.SZ,20241026,20230930,2715918220.570000,0,97477628.220000,0,0,0
002284.SZ,20240828,20230630,1754542474.780000,0,67945820.880000,0,0,0
002284.SZ,20240426,20230331,879622873.550000,0,38526766.520000,0,0,0
002284.SZ,20240418,20221231,3749879852.990000,0,68878558.010000,0,0,0
002284.SZ,20231027,20220930,2646023987.840000,0,41419705.530000,0,0,0
002284.SZ,20230825,20220630,1695812705.140000,0,32810687.350000,0,0,0
002284.SZ,20230428,20220331,960343589.850000,0,24229829.520000,0,0,0
002284.SZ,20230418,20211231,3630605187.530000,0,46170902.130000,0,0,0
002284.SZ,20221027,20210930,2534435896.370000,0,33371585.300000,0,0,0
002284.SZ,20220823,20210630,1739454178.940000,0,31533586.720000,0,0,0
002284.SZ,20220428,20210331,882931604.850000,0,15476810.750000,0,0,0
002284.SZ,20220420,20201231,2921021471.810000,0,17289591.190000,0,0,0
002284.SZ,20211026,20200930,1968380726.860000,0,-35522789.470000,0,0,0
002284.SZ,20210825,20200630,1192843391.010000,0,-44853348.220000,0,0,0
002284.SZ,20210428,20200331,516763157.590000,0,-31916842.520000,0,0,0
002284.SZ,20210423,20191231,3183487798.180000,0,-95691510.810000,0,0,0
002284.SZ,20201030,20190930,2251893624.610000,0,-72976133.490000,0,0,0
002284.SZ,20200829,20190630,1615417618.780000,0,-40557640.250000,0,0,0
002284.SZ,20200429,20190331,882185712.590000,0,-2946827.760000,0,0,0
002284.SZ,20200429,20181231,3904486255.080000,0,12681496.420000,0,0,0
002284.SZ,20191025,20180930,2909843536.950000,0,38946448.460000,0,0,0
002284.SZ,20190829,20180630,2132508950.210000,0,38969672.870000,0,0,0
002284.SZ,20190430,20180331,1085956845.570000,0,24271311.220000,0,0,0
002284.SZ,20190427,20171231,3963560685.220000,0,88100085.170000,0,0,0
002284.SZ,20181029,20170930,2767333545.340000,0,84488473.160000,0,0,0
002284.SZ,20180829,20170630,1954866344.900000,0,68025626.070000,0,0,0
002284.SZ,20180428,20170331,1026916255.950000,0,45489301.320000,0,0,0
002284.SZ,20180426,20161231,3418958268.140000,0,151575906.830000,0,0,0
002284.SZ,20171026,20160930,2429533314.460000,0,131191680.180000,0,0,0
002284.SZ,20170829,20160630,1687660035.850000,0,102797131.180000,0,0,0
002284.SZ,20170429,20160331,846821641.410000,0,44075001.030000,0,0,0
002284.SZ,20170331,20151231,3059478500.990000,0,148688156.670000,0,0,0
002284.SZ,20161029,20150930,2245148549.150000,0,123418438.290000,0,0,0
002284.SZ,20160825,20150630,1725606017.360000,0,107901706.250000,0,0,0
002284.SZ,20160430,20150331,844972128.360000,0,46045691.140000,0,0,0
002284.SZ,20160315,20141231,3278878218.490000,0,181142055.950000,0,0,0
002284.SZ,20151031,20140930,2400083237.470000,0,131901153.050000,0,0,0
002284.SZ,20150829,20140630,1700449413.760000,0,96623269.640000,0,0,0
002284.SZ,20150429,20140331,804490986.900000,0,39074989.190000,0,0,0
002284.SZ,20150321,20131231,2718596726.290000,0,141387903.780000,0,0,0
002284.SZ,20141030,20130930,1933232250.340000,0,100691785.680000,0,0,0
002284.SZ,20140819,20130630,1332800156.600000,0,76104373.850000,0,0,0
002284.SZ,20140428,20130331,611785774.810000,0,30712159.380000,0,0,0
002284.SZ,20140329,20121231,2107445991.040000,0,87723655.600000,0,0,0
002284.SZ,20131025,20120930,1502994828.450000,0,62602026.830000,0,0,0
002284.SZ,20130823,20120630,1032116715.290000,0,47745373.750000,0,0,0
002284.SZ,20130426,20120331,460727835.300000,0,18313503.520000,0,0,0
002284.SZ,20130403,20111231,1851123045.680000,0,84109184.220000,0,0,0
002284.SZ,20121027,20110930,1396371028.800000,0,65418667.780000,0,0,0
002284.SZ,20120821,20110630,994788470.930000,0,60010283.070000,0,0,0
002284.SZ,20120424,20110331,462682957.160000,0,30194599.120000,0,0,0
002284.SZ,20120331,20101231,1750196479.620000,0,124578163.490000,0,0,0
002284.SZ,20111028,20100930,1294196042.800000,0,92192063.210000,0,0,0
002284.SZ,20110820,20100630,880798794.200000,0,58444916.420000,0,0,0
002284.SZ,20110419,20100331,423215066.550000,0,29372216.260000,0,0,0
002284.SZ,20110325,20091231,1324036210.790000,0,94538509.370000,0,0,0
002284.SZ,20101028,20090930,911683662.740000,0,68795191.680000,0,0,0
002284.SZ,20100819,20090630,576441264.830000,0,39248652.480000,0,0,0
002284.SZ,20100428,20090331,224706620.190000,0,10278443.440000,0,0,0
002284.SZ,20100407,20081231,911045504.800000,0,50314048.520000,0,0,0
002284.SZ,20091026,20080930,717148631.890000,0,41406437.190000,0,0,0
002284.SZ,20090807,20071231,881084593.100000,0,70729187.420000,0,0,0
002284.SZ,20090807,20061231,651359801.200000,0,51138080.340000,0,0,0
