fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600976.SH,20260321,20251231,274529817.460000,-147654467.170000,-169737251.590000
600976.SH,20251022,20250930,139050345.380000,28033320.270000,-171646633.270000
600976.SH,20250820,20250630,55695141.550000,117220828.620000,-177493220.890000
600976.SH,20250419,20250331,-24924066.400000,129265161.410000,3721736.520000
600976.SH,20260321,20241231,234265079.830000,-246903887.370000,-100557028.260000
600976.SH,20251022,20240930,105781248.030000,-95991082.190000,-97605918.790000
600976.SH,20250820,20240630,55231620.770000,-5506334.420000,-144715554.500000
600976.SH,20250419,20240331,-51647096.250000,44527721.220000,1725151.600000
600976.SH,20250322,20231231,268389661.310000,-77308512.870000,-85695649.000000
600976.SH,20241019,20230930,167889871.630000,-172667063.750000,-48111642.620000
600976.SH,20240816,20230630,78894391.550000,190535739.110000,-67833071.460000
600976.SH,20240420,20230331,-66838774.270000,158475384.120000,64519395.680000
600976.SH,20240316,20221231,215865263.710000,-143195938.320000,-189441056.750000
600976.SH,20231021,20220930,96674806.150000,-140192470.550000,-67377709.310000
600976.SH,20230816,20220630,83239385.440000,-40326410.290000,-142913918.780000
600976.SH,20230418,20220331,-120835996.960000,95307711.300000,-772375.090000
600976.SH,20230315,20211231,247921102.790000,7375432.270000,-40604395.290000
600976.SH,20221022,20210930,192572225.320000,66668478.850000,-65909990.830000
600976.SH,20220720,20210630,77575100.990000,98218456.700000,-90435231.700000
600976.SH,20220416,20210331,39228687.710000,32635513.050000,-40634951.040000
600976.SH,20220318,20201231,125538929.680000,-164828103.840000,-42522390.510000
600976.SH,20211022,20200930,65537390.810000,-94913847.800000,-13198519.490000
600976.SH,20210720,20200630,28097696.310000,-60229881.230000,-4420652.650000
600976.SH,20210415,20200331,-10280908.250000,-16256165.940000,266755.560000
600976.SH,20210316,20191231,74449432.670000,18260328.390000,-31549718.760000
600976.SH,20201021,20190930,-9352510.140000,15700002.710000,-30606718.380000
600976.SH,20200813,20190630,19644321.000000,36590311.370000,-30599431.980000
600976.SH,20200429,20190331,-17280433.830000,25303609.170000,-3542.400000
600976.SH,20200418,20181231,63598253.150000,-70751631.070000,-26630327.370000
600976.SH,20191023,20180930,19443558.840000,-19917700.520000,-28972820.260000
600976.SH,20190814,20180630,42573864.760000,15451123.660000,-30472820.260000
600976.SH,20190420,20180331,-26689509.940000,-16611892.370000,107933.000000
600976.SH,20190322,20171231,35197182.490000,-149029259.630000,-17564032.720000
600976.SH,20181023,20170930,-37706524.180000,-141135845.080000,-1997452.590000
600976.SH,20180810,20170630,-52235866.690000,5613426.200000,5682304.410000
600976.SH,20180428,20170331,-84167612.680000,48516846.160000,28560261.950000
600976.SH,20180328,20161231,113840271.200000,89064682.300000,-54769806.160000
600976.SH,20171028,20160930,4063614.370000,284516855.160000,-29428049.380000
600976.SH,20170829,20160630,7534913.950000,289044615.480000,-29426602.180000
600976.SH,20170428,20160331,-11359773.910000,258568931.390000,0.000000
600976.SH,20170224,20151231,48449871.650000,-65414105.340000,-7355371.350000
600976.SH,20161029,20150930,-34604702.090000,-43994678.480000,-56603633.790000
600976.SH,20160823,20150630,35167491.550000,205429849.200000,-56600555.790000
600976.SH,20160428,20150331,35504053.160000,309861579.440000,-2325.600000
600976.SH,20160318,20141231,103228934.440000,-15190844.840000,-78382365.530000
600976.SH,20151028,20140930,19823638.030000,154735402.850000,-29536757.900000
600976.SH,20150820,20140630,8894831.950000,1237164.600000,-27038559.500000
600976.SH,20150428,20140331,31552918.270000,65374862.020000,0.000000
600976.SH,20150314,20131231,45358292.390000,-144544263.820000,-44099512.260000
600976.SH,20141028,20130930,9285147.180000,-62205525.700000,-57556098.050000
600976.SH,20140820,20130630,-1974659.770000,-30565248.500000,-57456098.050000
600976.SH,20140428,20130331,-11772620.180000,-26556784.850000,-430868.690000
600976.SH,20140328,20121231,98173816.770000,23586166.710000,-97536190.080000
600976.SH,20131028,20120930,40535871.700000,33313056.630000,-86207851.030000
600976.SH,20130820,20120630,29376524.290000,164742087.350000,-83849436.870000
600976.SH,20130427,20120331,11330630.470000,2839691.230000,-14157385.030000
600976.SH,20130315,20111231,-75543052.540000,-8074725.700000,-18603953.000000
600976.SH,20121026,20110930,-104276548.040000,-25557136.130000,-6961650.920000
600976.SH,20120813,20110630,-107114504.710000,-30282144.670000,4659943.450000
600976.SH,20120419,20110331,-37194842.370000,-117053631.860000,18982638.230000
600976.SH,20120229,20101231,150079034.660000,-189452424.810000,-15991345.710000
600976.SH,20111026,20100930,98718739.900000,-170793985.020000,-69301952.320000
