fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600594.SH,20251030,20250930,3838188521.580000,1322724720.520000,0,1630008215.690000,868436727.780000
600594.SH,20250821,20250630,4052321538.480000,1468555654.710000,0,1778568674.380000,990815878.800000
600594.SH,20250426,20250331,3994902808.730000,1400220344.810000,0,1685288665.380000,914345074.870000
600594.SH,20251030,20241231,4099701241.480000,1493590940.030000,0,1750026094.890000,949012491.400000
600594.SH,20241026,20240930,4167157491.040000,1390381859.050000,0,1732617097.290000,867216658.470000
600594.SH,20240824,20240630,4405858145.330000,1550804837.040000,0,1943499023.390000,1067252716.750000
600594.SH,20240518,20240331,4522698308.200000,1575815591.270000,0,2035731291.560000,1073036097.080000
600594.SH,20250426,20231231,4597253863.180000,1578998904.300000,0,2069148018.190000,929589640.180000
600594.SH,20231027,20230930,4901384082.500000,1549886283.750000,0,2137225252.450000,923181162.890000
600594.SH,20230818,20230630,4999877498.090000,1687807588.720000,0,2204637869.400000,1164200482.250000
600594.SH,20230428,20230331,4970453522.860000,1738604041.570000,0,2156311417.270000,1220889907.380000
600594.SH,20240518,20221231,4687029448.680000,1679787986.610000,0,2040631267.510000,1172715463.950000
600594.SH,20221028,20220930,5866543813.240000,2043895014.190000,0,2450899125.170000,1563038615.580000
600594.SH,20220826,20220630,5816583367.680000,2142310334.990000,0,2366823354.630000,1558456314.420000
600594.SH,20220423,20220331,5263876579.340000,1652309829.620000,0,1929709096.810000,1218587149.140000
600594.SH,20240518,20211231,4897244472.860000,1506078301.630000,0,1719981704.530000,1079388007.780000
600594.SH,20211028,20210930,5429334644.130000,1838698340.300000,0,2332612947.660000,1348100873.060000
600594.SH,20210827,20210630,5254817332.090000,1754337647.090000,0,2217445169.010000,1277059701.820000
600594.SH,20210423,20210331,5343834797.570000,1812811632.300000,0,2347379020.380000,1428274767.360000
600594.SH,20240518,20201231,5054754241.620000,1763260831.850000,0,2284178417.960000,1536056871.400000
600594.SH,20201029,20200930,5691672456.040000,2254899079.250000,0,2757808575.680000,1501185734.840000
600594.SH,20200730,20200630,5520008477.840000,1914504133.660000,0,2677634881.380000,1211513734.330000
600594.SH,20200428,20200331,5612922003.630000,1835458505.270000,0,2727182549.030000,1009745094.620000
600594.SH,20240518,20191231,5455247678.180000,1894975908.480000,0,2722058921.070000,1072296114.340000
600594.SH,20191031,20190930,5392952136.460000,1608985666.280000,0,2357389125.370000,837991645.060000
600594.SH,20190829,20190630,5581768582.240000,1822220534.360000,0,2423818154.540000,1048140041.410000
600594.SH,20190510,20190331,5729391531.100000,2008007379.440000,0,2602913137.200000,1410202063.080000
600594.SH,20240518,20181231,6326590455.260000,2564974331.950000,0,3120998804.500000,1983540389.210000
600594.SH,20181031,20180930,7465160951.940000,2595355411.650000,0,2714232479.030000,1779760689.130000
600594.SH,20180830,20180630,7383444051.840000,2553235232.410000,0,2608552241.520000,1733713469.270000
600594.SH,20180428,20180331,7442224288.230000,2643488473.220000,0,2704309076.470000,1820346853.230000
600594.SH,20240518,20171231,7193824780.740000,2552952468.820000,0,2652614527.770000,1727533163.970000
600594.SH,20171028,20170930,6924066535.090000,2280837720.980000,0,2537764781.970000,1817205434.660000
600594.SH,20170819,20170630,6569785615.110000,2043109317.390000,0,2260740155.430000,1572450439.390000
600594.SH,20170427,20170331,6808131080.720000,2367720738.230000,0,2609597486.280000,1891421314.570000
600594.SH,20240518,20161231,6588915234.610000,2396173623.440000,0,2532237368.040000,2024143588.120000
600594.SH,20161029,20160930,6465525893.300000,2359108227.320000,0,2869676925.160000,1866076703.130000
600594.SH,20160827,20160630,5922678768.960000,1947639201.810000,0,2365628755.640000,1607038112.520000
600594.SH,20160428,20160331,5598693741.610000,1930295838.990000,0,2328294838.790000,1636164166.650000
600594.SH,20170427,20151231,5587578998.340000,2002034935.480000,0,2579967402.920000,1702098992.910000
600594.SH,20151024,20150930,5172400587.550000,1614221806.860000,0,2270331081.350000,1312164674.140000
600594.SH,20150826,20150630,4962687697.050000,1459904078.520000,0,2144001311.630000,1161043373.470000
600594.SH,20150429,20150331,5303787569.520000,1803175660.930000,0,2512235560.170000,1504651235.500000
600594.SH,20160428,20141231,5495674975.550000,2054027270.830000,0,2706180082.240000,1754282740.960000
600594.SH,20141031,20140930,5042040929.200000,1772172371.470000,0,2964940636.310000,1458667903.830000
600594.SH,20140816,20140630,4314726275.850000,1192438576.450000,0,2986629909.530000,930233675.960000
600594.SH,20140419,20140331,4112862001.600000,1057020252.280000,0,2796926426.180000,981365261.790000
600594.SH,20150429,20131231,3200872489.030000,1268413031.280000,0,1906493926.980000,1212766767.640000
