fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000802.SZ,20251025,20250930,249852350.720000,0,-305333952.720000,0,0,0
000802.SZ,20250802,20250630,157766129.420000,0,-232635913.050000,0,0,0
000802.SZ,20250419,20250331,97981692.100000,0,-217897615.480000,0,0,0
000802.SZ,20250419,20241231,316929670.930000,0,-156264070.980000,0,0,0
000802.SZ,20251025,20240930,99366662.490000,0,-39911971.760000,0,0,0
000802.SZ,20250802,20240630,7717608.760000,0,-32753693.530000,0,0,0
000802.SZ,20250419,20240331,6199392.550000,0,-13701061.870000,0,0,0
000802.SZ,20250419,20231231,589073815.600000,0,-280119128.760000,0,0,0
000802.SZ,20241031,20230930,138122858.260000,0,-143801175.260000,0,0,0
000802.SZ,20240830,20230630,135577226.520000,0,-23869554.980000,0,0,0
000802.SZ,20240418,20230331,100570078.950000,0,-11768140.510000,0,0,0
000802.SZ,20240418,20221231,107988685.710000,0,-70030995.270000,0,0,0
000802.SZ,20231027,20220930,19483007.420000,0,-47883453.790000,0,0,0
000802.SZ,20230825,20220630,13407653.980000,0,-26614853.380000,0,0,0
000802.SZ,20230427,20220331,4903545.010000,0,-20831612.570000,0,0,0
000802.SZ,20230427,20211231,297961813.230000,0,-134499419.100000,0,0,0
000802.SZ,20221028,20210930,158806312.790000,0,-29983574.270000,0,0,0
000802.SZ,20220827,20210630,21565656.690000,0,-46874357.620000,0,0,0
000802.SZ,20220427,20210331,15611176.700000,0,-26890141.410000,0,0,0
000802.SZ,20220427,20201231,425779609.110000,0,-769627356.150000,0,0,0
000802.SZ,20211029,20200930,13081064.680000,0,-119118467.130000,0,0,0
000802.SZ,20210825,20200630,5648511.460000,0,-66537935.250000,0,0,0
000802.SZ,20210430,20200331,1177642.840000,0,-19236809.360000,0,0,0
000802.SZ,20210430,20191231,855335357.540000,0,-2319247883.570000,0,0,0
000802.SZ,20201031,20190930,708022720.800000,0,124982707.000000,0,0,0
000802.SZ,20200828,20190630,65426907.870000,0,-47916800.180000,0,0,0
000802.SZ,20200429,20190331,34842184.230000,0,-19602107.630000,0,0,0
000802.SZ,20200429,20181231,741355130.120000,0,121403579.880000,0,0,0
000802.SZ,20191029,20180930,353137404.170000,0,46041630.030000,0,0,0
000802.SZ,20190824,20180630,303506986.390000,0,44095905.490000,0,0,0
000802.SZ,20190427,20180331,149610740.890000,0,12706998.990000,0,0,0
000802.SZ,20190322,20171231,1321001513.900000,0,320300084.810000,0,0,0
000802.SZ,20181027,20170930,242208657.250000,0,17419268.110000,0,0,0
000802.SZ,20180818,20170630,166730888.270000,0,37618430.260000,0,0,0
000802.SZ,20180428,20170331,53725123.640000,0,4429336.550000,0,0,0
000802.SZ,20180306,20161231,926550274.270000,0,524108502.340000,0,0,0
000802.SZ,20171020,20160930,256266738.940000,0,11032951.250000,0,0,0
000802.SZ,20170811,20160630,156102359.910000,0,6825674.660000,0,0,0
000802.SZ,20170422,20160331,44912528.540000,0,-27268944.630000,0,0,0
000802.SZ,20170317,20151231,349352610.800000,0,20576325.990000,0,0,0
000802.SZ,20161022,20150930,185729508.960000,0,9407370.720000,0,0,0
000802.SZ,20160802,20150630,86556551.750000,0,924327.010000,0,0,0
000802.SZ,20160430,20150331,43238322.910000,0,-2540494.540000,0,0,0
000802.SZ,20160205,20141231,420694845.570000,0,77374843.510000,0,0,0
000802.SZ,20151023,20140930,158928818.120000,0,19206861.430000,0,0,0
000802.SZ,20150815,20140630,82397239.060000,0,6381341.030000,0,0,0
000802.SZ,20150429,20140331,41087829.360000,0,1485026.250000,0,0,0
000802.SZ,20150213,20131231,162861219.210000,0,32187138.060000,0,0,0
000802.SZ,20141022,20130930,126946760.030000,0,19522504.420000,0,0,0
000802.SZ,20140818,20130630,86694826.190000,0,12659821.000000,0,0,0
000802.SZ,20140418,20130331,41407303.790000,0,2970856.550000,0,0,0
000802.SZ,20140314,20121231,166113211.170000,0,27351453.910000,0,0,0
000802.SZ,20131022,20120930,124545617.090000,0,14961647.970000,0,0,0
000802.SZ,20130810,20120630,85796425.410000,0,10210407.130000,0,0,0
000802.SZ,20130418,20120331,39217375.030000,0,2130993.730000,0,0,0
000802.SZ,20130328,20111231,176308971.500000,0,9269772.030000,0,0,0
000802.SZ,20121018,20110930,135407766.260000,0,3027515.020000,0,0,0
000802.SZ,20120811,20110630,93360064.600000,0,5706722.300000,0,0,0
000802.SZ,20120426,20110331,44686920.980000,0,1172535.160000,0,0,0
000802.SZ,20120524,20101231,165352307.140000,0,4463364.850000,0,0,0
000802.SZ,20111029,20100930,125528856.910000,0,2401846.690000,0,0,0
000802.SZ,20110813,20100630,80182045.030000,0,2609079.030000,0,0,0
000802.SZ,20110420,20100331,39613619.770000,0,595955.770000,0,0,0
000802.SZ,20110326,20091231,162228982.470000,0,3248739.380000,0,0,0
000802.SZ,20101023,20090930,117809161.370000,0,2358014.000000,0,0,0
000802.SZ,20100813,20090630,74212135.800000,0,5201473.190000,0,0,0
