fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002626.SZ,20251025,20250930,8382249233.020000,3797691556.830000,0,4607143711.220000,1746887980.820000
002626.SZ,20250828,20250630,6877375206.260000,2501881868.860000,0,3063818309.160000,1508160994.270000
002626.SZ,20250429,20250331,6744985625.400000,2303399556.070000,0,3035195101.270000,1304304034.570000
002626.SZ,20251025,20241231,6392101723.890000,2073855310.660000,0,2667192524.350000,1221219735.420000
002626.SZ,20241028,20240930,5865981600.140000,1826131226.280000,0,2408952094.980000,1065953119.140000
002626.SZ,20240829,20240630,5618787893.400000,1635710059.640000,0,2177388447.340000,947097050.900000
002626.SZ,20240430,20240331,5561221522.450000,1548593807.050000,0,2254333166.230000,833906555.040000
002626.SZ,20250410,20231231,5353392042.820000,1416901298.610000,0,2044774861.220000,664032640.340000
002626.SZ,20231031,20230930,5364891863.550000,1480922270.470000,0,1947226349.220000,506075209.060000
002626.SZ,20230830,20230630,5783164445.700000,1950398148.200000,0,2389907406.720000,975416784.270000
002626.SZ,20230429,20230331,5425734906.580000,1705710369.980000,0,2213369084.030000,842105861.060000
002626.SZ,20240430,20221231,5425343126.680000,1760718316.250000,0,2106395175.680000,1017515869.950000
002626.SZ,20221029,20220930,6138217880.480000,1961883371.450000,0,2231156471.120000,724116118.510000
002626.SZ,20220817,20220630,5880370110.490000,1882710366.320000,0,2106063796.740000,686688572.000000
002626.SZ,20220429,20220331,5709846857.710000,1565071986.660000,0,2044135194.470000,597585928.740000
002626.SZ,20240409,20211231,5847792136.120000,1820794793.460000,0,2122706980.020000,653849335.580000
002626.SZ,20211030,20210930,5652896874.380000,1840922445.780000,0,2070570774.570000,750980526.130000
002626.SZ,20210826,20210630,5479052836.950000,1834430281.460000,0,2028632088.800000,799192881.560000
002626.SZ,20210430,20210331,5762522622.430000,1935221738.070000,0,2305130701.320000,1070970408.700000
002626.SZ,20240409,20201231,5152669515.780000,1660372379.980000,0,2093572650.290000,1078642865.440000
002626.SZ,20201031,20200930,4695662688.030000,1349573532.570000,0,2018615522.410000,815554507.830000
002626.SZ,20200821,20200630,4418227327.160000,1319170319.540000,0,1691805019.170000,752798614.610000
002626.SZ,20200430,20200331,4913306676.090000,1729713960.470000,0,2237610254.980000,850678307.750000
002626.SZ,20240409,20191231,4698547098.550000,1743790922.800000,0,2017980622.660000,861052412.470000
