fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000021.SZ,20251030,20250930,2033492584.880000,-1007465130.360000,1100579858.380000
000021.SZ,20250828,20250630,1456332557.470000,-642500883.780000,2100299940.050000
000021.SZ,20250430,20250331,668618332.050000,-377858827.570000,2016453586.610000
000021.SZ,20250425,20241231,2428401907.740000,-1349441046.130000,-1380820278.500000
000021.SZ,20251030,20240930,1917497482.960000,-1260582602.380000,-650557009.070000
000021.SZ,20250828,20240630,1353705517.300000,-726010336.790000,-39840376.380000
000021.SZ,20250430,20240331,452284899.160000,-402472418.470000,609829545.650000
000021.SZ,20250425,20231231,2002232683.500000,-882153712.270000,-2092333496.250000
000021.SZ,20241030,20230930,790814110.970000,-837364029.900000,-1507677244.480000
000021.SZ,20240830,20230630,1550099162.440000,-697749789.150000,-1488832223.180000
000021.SZ,20240430,20230331,512120752.570000,-373823164.040000,-657624960.170000
000021.SZ,20240411,20221231,895695279.530000,-1698928817.210000,-1173079256.020000
000021.SZ,20231027,20220930,967731229.890000,-1561109078.410000,-2485813144.660000
000021.SZ,20230830,20220630,-106331914.210000,-1035376582.400000,-1282326892.340000
000021.SZ,20230429,20220331,-791130977.270000,-621642765.950000,-181662023.650000
000021.SZ,20230421,20211231,867605722.020000,-2805930238.670000,5462193115.940000
000021.SZ,20221028,20210930,64569286.540000,-1752675040.410000,3771103039.630000
000021.SZ,20220826,20210630,78166837.780000,-998813287.000000,3415675577.610000
000021.SZ,20220430,20210331,-179702844.790000,-389461580.920000,372435813.670000
000021.SZ,20220421,20201231,3122476019.870000,-1575187023.830000,-1444048227.250000
000021.SZ,20211028,20200930,947699288.620000,-1248192953.610000,50930961.390000
000021.SZ,20210826,20200630,-618511504.530000,-979265597.640000,1435133253.800000
000021.SZ,20210430,20200331,239574840.200000,-429901531.730000,-413102087.630000
000021.SZ,20210430,20191231,-1000166846.650000,-1124138073.760000,1607846141.700000
000021.SZ,20201030,20190930,-1025256447.600000,-543040296.760000,1022384366.070000
000021.SZ,20200831,20190630,262323739.070000,-340947774.920000,-237387742.550000
000021.SZ,20200430,20190331,-17441916.560000,-206695713.030000,-438134955.790000
000021.SZ,20200424,20181231,420770432.040000,-1207601034.880000,885904291.760000
000021.SZ,20191031,20180930,629184062.160000,-444571211.800000,49054504.480000
000021.SZ,20190831,20180630,140360575.280000,-348650870.640000,316548678.590000
000021.SZ,20190430,20180331,43924926.660000,-130155347.490000,-121189060.570000
000021.SZ,20190420,20171231,719672524.360000,-1051386170.830000,963647924.550000
000021.SZ,20181031,20170930,433836849.860000,-340332191.840000,69133437.190000
000021.SZ,20180818,20170630,305441429.230000,-163265154.230000,-122761990.380000
000021.SZ,20180428,20170331,59367298.930000,-164702715.030000,913942222.050000
000021.SZ,20180412,20161231,356539062.130000,-1092150871.550000,-553252215.420000
000021.SZ,20171031,20160930,56673397.430000,-724017024.570000,177624777.560000
000021.SZ,20170825,20160630,-48277443.350000,-312181188.080000,-309580048.740000
000021.SZ,20170429,20160331,78385847.440000,-179237312.590000,-641263097.520000
000021.SZ,20170331,20151231,490461263.530000,-1246016366.390000,1056206183.250000
000021.SZ,20161031,20150930,-11719830.910000,-1019626143.900000,408733719.640000
000021.SZ,20160831,20150630,171937950.380000,-491602860.260000,-309668081.310000
000021.SZ,20160427,20150331,-279573691.530000,-326487001.300000,142728562.640000
000021.SZ,20160331,20141231,-101262930.040000,-237934868.430000,47673154.610000
000021.SZ,20151029,20140930,208025040.340000,-116677817.760000,-197503343.340000
000021.SZ,20150828,20140630,170130497.470000,-150816326.600000,-371338792.200000
000021.SZ,20150428,20140331,135371988.730000,-89361334.640000,-65178190.490000
000021.SZ,20150330,20131231,448850592.160000,-271762494.560000,233929020.930000
000021.SZ,20141031,20130930,385484764.060000,-270156276.990000,366637116.520000
000021.SZ,20140830,20130630,296268472.390000,-175744167.650000,81550514.190000
000021.SZ,20140430,20130331,55118044.280000,-97242324.260000,-356109162.690000
000021.SZ,20140331,20121231,287847989.290000,-244659029.170000,-404100163.160000
000021.SZ,20131031,20120930,-7968794.190000,-250599320.530000,-284238407.260000
000021.SZ,20130830,20120630,66903020.820000,-89928848.570000,18489845.280000
000021.SZ,20130427,20120331,25203042.230000,-63015918.270000,50442399.720000
000021.SZ,20130329,20111231,170075188.330000,-546420970.960000,1198492121.350000
000021.SZ,20121029,20110930,43601683.440000,-312405346.170000,313127968.880000
000021.SZ,20120831,20110630,73345846.320000,-183739247.780000,321349121.830000
000021.SZ,20120427,20110331,11658857.020000,-98511262.230000,436632529.720000
000021.SZ,20120330,20101231,114433971.140000,-385235254.740000,70208826.060000
000021.SZ,20111027,20100930,332857832.350000,-148085913.700000,83989420.840000
000021.SZ,20110831,20100630,195158407.520000,-98874650.690000,62104444.840000
000021.SZ,20110430,20100331,181470989.920000,-87893670.260000,10598623.010000
000021.SZ,20110331,20091231,493691448.310000,-237141209.970000,-82697142.940000
000021.SZ,20101029,20090930,250336156.510000,-70024473.760000,-1548482.840000
000021.SZ,20100831,20090630,199621905.250000,-2303228.770000,84939355.210000
000021.SZ,20100430,20090331,67656000.770000,-3356598.250000,57363764.760000
000021.SZ,20100424,20081231,554214984.930000,-406580846.130000,-351962420.610000
