fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000800.SZ,20251031,20250930,43995870260.900000,0,407563726.640000,0,0,0
000800.SZ,20250823,20250630,28078705058.070000,0,40867494.560000,0,0,0
000800.SZ,20250430,20250331,14341057158.450000,0,35137376.060000,0,0,0
000800.SZ,20250329,20241231,58581106258.530000,0,659271152.290000,0,0,0
000800.SZ,20251031,20240930,45412538274.180000,0,459438974.400000,0,0,0
000800.SZ,20250823,20240630,36465688621.290000,0,521081332.690000,0,0,0
000800.SZ,20250430,20240331,19020185491.250000,0,173225307.380000,0,0,0
000800.SZ,20250329,20231231,64324640770.640000,0,828299693.660000,0,0,0
000800.SZ,20241029,20230930,48122970612.050000,0,412406676.140000,0,0,0
000800.SZ,20240831,20230630,33014661914.130000,0,401336302.350000,0,0,0
000800.SZ,20240430,20230331,14037665296.820000,0,61785210.950000,0,0,0
000800.SZ,20240330,20221231,38331747083.880000,0,367444113.560000,0,0,0
000800.SZ,20231031,20220930,30454982764.150000,0,-652431173.950000,0,0,0
000800.SZ,20230831,20220630,22871535261.560000,0,170153887.320000,0,0,0
000800.SZ,20230428,20220331,15156239359.470000,0,452160338.370000,0,0,0
000800.SZ,20230401,20211231,98751242669.550000,0,3899854760.390000,0,0,0
000800.SZ,20221029,20210930,88601476202.190000,0,3567874773.720000,0,0,0
000800.SZ,20220831,20210630,78600163121.160000,0,3268978566.540000,0,0,0
000800.SZ,20220430,20210331,45100267622.180000,0,1787552509.240000,0,0,0
000800.SZ,20220331,20201231,113681085047.920000,0,2640626353.410000,0,0,0
000800.SZ,20211030,20200930,97568134520.530000,0,2619748007.720000,0,0,0
000800.SZ,20210828,20200630,68827174742.910000,0,2118726633.630000,0,0,0
000800.SZ,20210430,20200331,28563529423.060000,0,150689216.980000,0,0,0
000800.SZ,20210331,20191231,106447416498.510000,0,1972608265.890000,0,0,0
000800.SZ,20201031,20190930,81667132816.350000,0,1776451316.030000,0,0,0
000800.SZ,20200829,20190630,59518550832.880000,0,1821325656.840000,0,0,0
000800.SZ,20200430,20190331,29821332841.900000,0,922325524.290000,0,0,0
000800.SZ,20200328,20181231,25524448485.350000,0,275501694.570000,0,0,0
000800.SZ,20191031,20180930,18582904700.310000,0,268794496.180000,0,0,0
000800.SZ,20190831,20180630,13094593468.900000,0,252434046.430000,0,0,0
000800.SZ,20190430,20180331,7146114655.430000,0,168909489.610000,0,0,0
000800.SZ,20190831,20171231,27299260804.610000,0,245331267.350000,0,0,0
000800.SZ,20181031,20170930,19826804510.890000,0,457465339.810000,0,0,0
000800.SZ,20180831,20170630,13401342339.010000,0,433118415.100000,0,0,0
000800.SZ,20180428,20170331,7073122522.850000,0,264180958.930000,0,0,0
000800.SZ,20180331,20161231,22709984165.510000,0,-1002737192.380000,0,0,0
000800.SZ,20171028,20160930,15000695196.260000,0,-729303769.830000,0,0,0
000800.SZ,20170830,20160630,8490504572.680000,0,-876146722.850000,0,0,0
000800.SZ,20170429,20160331,4270043598.490000,0,-425026941.240000,0,0,0
000800.SZ,20170401,20151231,26663841486.560000,0,60571565.660000,0,0,0
000800.SZ,20161029,20150930,19140540593.860000,0,44070191.040000,0,0,0
000800.SZ,20160827,20150630,13763968348.950000,0,188257516.780000,0,0,0
000800.SZ,20160430,20150331,7189363880.850000,0,138423898.090000,0,0,0
000800.SZ,20160401,20141231,33857241557.930000,0,118850001.670000,0,0,0
000800.SZ,20151031,20140930,24288084010.980000,0,131645939.090000,0,0,0
000800.SZ,20150829,20140630,15891834537.600000,0,199525504.450000,0,0,0
000800.SZ,20150430,20140331,7989053066.080000,0,213762614.200000,0,0,0
000800.SZ,20150401,20131231,29675131409.360000,0,1033111856.000000,0,0,0
000800.SZ,20141031,20130930,20981295236.020000,0,782584736.710000,0,0,0
000800.SZ,20140827,20130630,13440110299.570000,0,558823260.990000,0,0,0
000800.SZ,20140429,20130331,6438693646.760000,0,330240626.940000,0,0,0
000800.SZ,20140329,20121231,23384904674.190000,0,-752508927.610000,0,0,0
000800.SZ,20131026,20120930,18130586116.600000,0,-447089892.980000,0,0,0
000800.SZ,20130828,20120630,12401176217.040000,0,-179605199.480000,0,0,0
000800.SZ,20130416,20120331,6289515101.370000,0,-46552280.450000,0,0,0
000800.SZ,20130416,20111231,32652673333.620000,0,191655744.300000,0,0,0
000800.SZ,20121030,20110930,25732866336.000000,0,686782440.030000,0,0,0
000800.SZ,20120829,20110630,19080480911.520000,0,801891735.410000,0,0,0
000800.SZ,20120427,20110331,9586114900.700000,0,392291705.830000,0,0,0
000800.SZ,20120427,20101231,37360377005.190000,0,1898746940.560000,0,0,0
000800.SZ,20111031,20100930,26826851312.640000,0,1815753713.340000,0,0,0
000800.SZ,20110826,20100630,17911445427.820000,0,1364855906.680000,0,0,0
000800.SZ,20110427,20100331,8428719074.920000,0,715211783.360000,0,0,0
000800.SZ,20110427,20091231,27744501058.640000,0,1655809131.560000,0,0,0
000800.SZ,20101029,20090930,19119796908.580000,0,894441633.620000,0,0,0
000800.SZ,20100826,20090630,11633184718.480000,0,517111377.440000,0,0,0
000800.SZ,20100429,20090331,5066177215.880000,0,249914059.600000,0,0,0
000800.SZ,20100319,20081231,20245456624.110000,0,1098963922.760000,0,0,0
000800.SZ,20091030,20080930,15788641866.320000,0,862830576.480000,0,0,0
000800.SZ,20090817,20080630,10432092861.310000,0,510995209.060000,0,0,0
000800.SZ,20090430,20080331,4949696091.710000,0,316124168.430000,0,0,0
000800.SZ,20090421,20071231,13617512826.300000,0,592782227.740000,0,0,0
000800.SZ,20081027,20070930,9667842906.630000,0,517295591.550000,0,0,0
000800.SZ,20080822,20070630,5921833519.500000,0,160838606.390000,0,0,0
000800.SZ,20080428,20070331,2892967031.150000,0,76913515.260000,0,0,0
000800.SZ,20080402,20061231,11188016857.010000,0,286433382.990000,0,0,0
000800.SZ,20071029,20060930,8312735799.460000,0,428984480.250000,0,0,0
000800.SZ,20070829,20060630,5708423160.750000,0,201025654.380000,0,0,0
000800.SZ,20070430,20060331,2905864573.410000,0,86575384.400000,0,0,0
000800.SZ,20070430,20051231,10327118664.750000,0,343670474.490000,0,0,0
000800.SZ,20061031,20050930,6931034758.090000,0,206382837.520000,0,0,0
000800.SZ,20060829,20050630,4980608450.540000,0,134023078.600000,0,0,0
000800.SZ,20060428,20050331,1646112875.660000,0,21118365.290000,0,0,0
000800.SZ,20060428,20041231,9643302055.550000,0,310773746.950000,0,0,0
000800.SZ,20051027,20040930,7635057520.640000,0,409191108.710000,0,0,0
