fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600104.SH,20251031,20250930,31938106598.250000,-2467775623.860000,-35473836500.470000
600104.SH,20250829,20250630,21037274857.330000,-2462671701.030000,-24722682448.540000
600104.SH,20250430,20250331,3999810506.510000,-3997338168.440000,-3097111003.030000
600104.SH,20250430,20241231,69267789561.240000,-3503392907.790000,-9312171110.350000
600104.SH,20251031,20240930,18690857578.410000,10594155456.630000,-2988595486.680000
600104.SH,20250829,20240630,11316873712.290000,1471640802.390000,4327256794.540000
600104.SH,20250430,20240331,-4546142477.940000,-3100259820.860000,11239636144.600000
600104.SH,20250430,20231231,42334422535.360000,-42233896179.710000,-10058382110.520000
600104.SH,20241031,20230930,21097640587.190000,-18675462660.530000,-18083516562.600000
600104.SH,20240830,20230630,6892777845.130000,-8383948825.890000,-10681224990.250000
600104.SH,20240430,20230331,-9863191963.880000,10218513464.350000,-1515872593.670000
600104.SH,20240330,20221231,9504540284.510000,-6778783682.670000,9135383345.800000
600104.SH,20231027,20220930,5100229133.040000,42428172953.390000,3846871619.660000
600104.SH,20230831,20220630,-4703531596.100000,32854445060.320000,21883454128.280000
600104.SH,20230429,20220331,-9143042342.270000,17330599351.360000,7977704251.620000
600104.SH,20230429,20211231,21615739153.910000,-1497529157.010000,-16170026831.090000
600104.SH,20221029,20210930,6942004674.950000,10990233067.360000,-5583744142.900000
600104.SH,20220826,20210630,1584767326.970000,17740599675.270000,8541141060.430000
600104.SH,20220430,20210331,2008140216.110000,5759379599.410000,9606237917.410000
600104.SH,20220430,20201231,37517935804.190000,-7110266592.950000,-15851827877.230000
600104.SH,20211030,20200930,35239982220.530000,-4123450949.340000,-18821605328.360000
600104.SH,20210827,20200630,29357664200.450000,12190384906.340000,-3044354714.290000
600104.SH,20210430,20200331,-1646125707.240000,7288419454.200000,4774634530.330000
600104.SH,20210326,20191231,46271852926.750000,-39264387323.870000,-3093679371.440000
600104.SH,20201031,20190930,25489469203.510000,-23718163923.460000,-3101204253.400000
600104.SH,20200828,20190630,129092387.310000,-7622408983.920000,4907149622.260000
600104.SH,20200430,20190331,-17932522069.490000,-5094593704.630000,11610694688.920000
600104.SH,20200414,20181231,8975654791.660000,9844850629.330000,-19113689270.880000
600104.SH,20191031,20180930,-29335694972.350000,8885458853.120000,-60427032.690000
600104.SH,20190830,20180630,-33047533199.170000,8275105581.190000,21318802945.280000
600104.SH,20190430,20180331,-15568321165.900000,10509962192.720000,11618670649.630000
600104.SH,20190402,20171231,24301071935.410000,-10911784541.420000,-491078280.570000
600104.SH,20181030,20170930,19884000093.610000,-10265165509.860000,-5276843065.150000
600104.SH,20180831,20170630,14623005407.940000,-10418722916.300000,-3423244127.380000
600104.SH,20180428,20170331,-5074527530.610000,-11890475630.020000,22149421921.140000
600104.SH,20180330,20161231,11360916342.780000,26435179821.080000,-6141748281.240000
600104.SH,20171031,20160930,15829985488.020000,10078702642.390000,-12145044988.260000
600104.SH,20170830,20160630,-4817097967.680000,6703110204.120000,5678696185.440000
600104.SH,20170429,20160331,-4033796153.770000,597256199.970000,12493173113.550000
600104.SH,20170406,20151231,25992574916.300000,-13736860282.340000,-22356869623.950000
600104.SH,20161029,20150930,19745035235.200000,-11616152908.740000,-21465136083.310000
600104.SH,20160825,20150630,11752330598.520000,-13793747721.340000,-6073037092.800000
600104.SH,20160430,20150331,1161398842.770000,-14035371205.290000,-1154225296.540000
600104.SH,20160422,20141231,23283810974.300000,-5292759991.920000,-20185314532.360000
600104.SH,20151030,20140930,20373841719.910000,1670755794.860000,-21826279765.070000
600104.SH,20150828,20140630,5428442991.630000,4755192067.200000,-7177003511.900000
600104.SH,20150430,20140331,9611157691.640000,-11197638037.140000,125213614.070000
600104.SH,20150403,20131231,20602511608.810000,22709765906.380000,-15681888558.340000
