fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
688981.SH,20251114,20250930,351368416000.000000,116231851000.000000,0,100552458000.000000,55634048000.000000
688981.SH,20250829,20250630,354168029000.000000,119648526000.000000,0,103135503000.000000,52093088000.000000
688981.SH,20250509,20250331,344161271000.000000,112929820000.000000,0,92038366000.000000,51389143000.000000
688981.SH,20251114,20241231,353415296000.000000,124307508000.000000,0,106278648000.000000,61544471000.000000
688981.SH,20241108,20240930,330954830000.000000,110655349000.000000,0,77297667000.000000,48165282000.000000
688981.SH,20240830,20240630,337466574000.000000,116751911000.000000,0,79963139000.000000,52595421000.000000
688981.SH,20240510,20240331,341757727000.000000,123040099000.000000,0,92245200000.000000,56730572000.000000
688981.SH,20250328,20231231,338463197000.000000,119992951000.000000,0,96573772000.000000,52613732000.000000
688981.SH,20231110,20230930,335687685000.000000,116100910000.000000,0,105626974000.000000,59173458000.000000
688981.SH,20230826,20230630,331033084000.000000,114512928000.000000,0,116871881000.000000,57460899000.000000
688981.SH,20230512,20230331,310095359000.000000,106298316000.000000,0,117854493000.000000,50541886000.000000
688981.SH,20240329,20221231,305103691000.000000,103398978000.000000,0,115571980000.000000,47854583000.000000
688981.SH,20221111,20220930,297002911000.000000,98492363000.000000,0,132945556000.000000,44590815000.000000
688981.SH,20220827,20220630,271329009000.000000,88118097000.000000,0,120373469000.000000,41474199000.000000
688981.SH,20220513,20220331,238105885000.000000,70815167000.000000,0,101242329000.000000,28995984000.000000
688981.SH,20230329,20211231,229932806000.000000,67957975000.000000,0,96898234000.000000,27063056000.000000
688981.SH,20211112,20210930,215065069000.000000,63660953000.000000,0,92642107000.000000,23361250000.000000
688981.SH,20210828,20210630,207729432000.000000,60635276000.000000,0,91117759000.000000,20845307000.000000
688981.SH,20210514,20210331,202225416000.000000,56599237000.000000,0,91560423000.000000,17493405000.000000
688981.SH,20220331,20201231,204601654000.000000,62965701000.000000,0,99106875000.000000,23583040000.000000
688981.SH,20201112,20200930,197602228000.000000,54187118000.000000,0,96438565000.000000,27191842000.000000
688981.SH,20200828,20200630,144363574000.000000,51056121000.000000,0,65025557000.000000,24952225000.000000
688981.SH,20200630,20200331,125655718675.800000,53270284848.630000,0,54434611637.470000,25913714920.670000
688981.SH,20210401,20191231,114817063000.000000,43558039000.000000,0,47976705000.000000,20073511000.000000
688981.SH,20200413,20190930,114258278937.500000,46047775950.800000,0,48774584014.900000,20727649771.700000
688981.SH,20190830,20190630,110722165151.500000,44741626927.900000,0,46514199575.900000,22892159775.800000
688981.SH,20190513,20190331,101681674477.500000,41432504865.000000,0,42749968008.000000,19911659784.000000
688981.SH,20200630,20181231,98844870984.410000,37742044411.390000,0,41239451927.750000,17281342160.110000
688981.SH,20190226,20180930,91959081840.000000,37135847776.000000,0,35917472664.000000,17107676104.000000
688981.SH,20180831,20180630,85247275293.400000,34863480743.800000,0,31435605548.600000,15895316227.400000
688981.SH,20190801,20180331,75645629204.600000,32955542237.800000,0,26258803771.200000,12072428868.500000
688981.SH,20200630,20171231,77926055522.530000,33958441741.690000,0,27237498444.390000,11192903919.980000
688981.SH,20170831,20170630,73174697760.000000,32900320710.400000,0,21265010960.000000,12877023398.400000
688981.SH,20170427,20161231,70169683490.000000,32687497790.000000,0,25554194560.000000,13741503300.000000
688981.SH,20160901,20160630,6013358496.720000,2715370300.800000,0,2181180722.400000,1268045251.920000
688981.SH,20160531,20160331,49105656279.600000,21678411481.600000,0,16104314858.000000,12857271104.000000
688981.SH,20160531,20151231,46204217279.200000,18994377411.200000,0,16818748680.000000,11475431477.600000
688981.SH,20160531,20141231,35302830101.000000,15062879183.000000,0,14063046821.000000,7038324679.000000
688981.SH,20160531,20131231,27578668684.800000,11768297349.000000,0,9530924052.900000,5722166235.300000
688981.SH,20160531,20121231,25601847180.000000,11293208130.000000,0,7982503290.000000,6964874550.000000
