fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002565.SZ,20251028,20250930,2638486920.980000,589250883.370000,0,1467440184.510000,449949526.350000
002565.SZ,20250815,20250630,2615118272.850000,644824677.080000,0,1524849555.610000,523669775.360000
002565.SZ,20250429,20250331,2816646557.410000,726831229.830000,0,1704662490.360000,618793278.580000
002565.SZ,20251028,20241231,2795780646.470000,712173382.830000,0,1663173354.320000,647432840.250000
002565.SZ,20241029,20240930,2779213354.720000,674521035.200000,0,1613021427.940000,555866036.380000
002565.SZ,20240817,20240630,2737928970.430000,663570322.270000,0,1553734210.740000,543861891.760000
002565.SZ,20240817,20240331,2801949043.780000,709491583.390000,0,1610204485.100000,594365843.420000
002565.SZ,20250429,20231231,2847629783.300000,777649129.750000,0,1630663713.870000,661330209.220000
002565.SZ,20240817,20230930,2781386569.140000,716493496.920000,0,1532667293.590000,588456050.340000
002565.SZ,20240817,20230630,2693763155.180000,653933341.080000,0,1422702789.390000,524128329.310000
002565.SZ,20240817,20230331,2684703351.560000,647983923.980000,0,1403863582.810000,552802332.670000
002565.SZ,20240817,20221231,2905321104.340000,865880799.100000,0,1607599450.130000,769634836.170000
002565.SZ,20221028,20220930,2847258137.730000,744680225.660000,0,1352820143.340000,599635661.900000
002565.SZ,20220819,20220630,2908194676.810000,804924878.350000,0,1427697855.790000,708151012.170000
002565.SZ,20220430,20220331,2801698876.910000,696953435.860000,0,1302822102.320000,651684464.720000
002565.SZ,20230427,20211231,2872056822.910000,764205862.710000,0,1363541865.670000,640165867.640000
002565.SZ,20211029,20210930,2821244513.770000,694897842.100000,0,1478051271.730000,515448329.950000
002565.SZ,20210827,20210630,2829217767.870000,691496995.440000,0,1479303040.930000,508677173.260000
002565.SZ,20210430,20210331,2968284189.360000,832320492.880000,0,1634948773.670000,655641652.750000
002565.SZ,20220430,20201231,3021169640.040000,882530700.390000,0,1716263479.960000,736819560.880000
002565.SZ,20201029,20200930,2996453177.700000,859344995.440000,0,1707861058.850000,755318949.730000
002565.SZ,20200807,20200630,2998339160.990000,865322068.270000,0,1698892332.970000,759845581.090000
002565.SZ,20200428,20200331,2949700745.650000,817305924.850000,0,1674850435.240000,731654493.080000
002565.SZ,20210430,20191231,3057130864.560000,914531049.390000,0,1776512184.620000,878832633.020000
