fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601800.SH,20251031,20250930,2039673083990.000200,1554242069140.000000,0,903294180086.000000,981197508900.999900
601800.SH,20250830,20250630,2018485102659.000000,1531861436411.000000,0,891813861596.999900,971627852204.000000
601800.SH,20250428,20250331,1927559785337.999800,1452410418385.000000,0,820629421512.000000,889661690058.000000
601800.SH,20251031,20241231,1858272592553.000000,1390457601488.000000,0,788925196660.999900,868807903411.000100
601800.SH,20241031,20240930,1902331619980.000000,1430297468987.000000,0,826296940252.999900,894699626800.999900
601800.SH,20240831,20240630,1864850181313.000000,1395151399950.000200,0,791790371443.000100,879008760436.999900
601800.SH,20240430,20240331,1818355063755.000000,1348343641160.000000,0,768088397956.000000,823976086848.999900
601800.SH,20250328,20231231,1684412378006.000200,1225212102040.000000,0,686271926638.000000,762254679894.000000
601800.SH,20231031,20230930,1793517168041.000000,1348394387912.000000,0,768551276312.000000,826042479107.000100
601800.SH,20230829,20230630,1746447948769.000000,1308315037247.000000,0,762011815960.999900,830713100016.000000
601800.SH,20230429,20230331,1633363513213.000000,1199160181470.000200,0,686099005248.000000,735626966176.000000
601800.SH,20240329,20221231,1516712598053.000000,1089220965660.000000,0,619565094884.999900,664379567446.000000
601800.SH,20221029,20220930,1618452270919.000000,1184902434601.000000,0,701042186356.000000,732139377698.000000
601800.SH,20220831,20220630,1565683489131.000000,1149489416586.000000,0,680910943374.000000,707927341891.000100
601800.SH,20220429,20220331,1477485305424.000000,1074948441590.000000,0,617104792096.000000,647905213904.999900
601800.SH,20230331,20211231,1391109230380.000000,999713807014.000000,0,567571956074.000000,599382670091.000100
601800.SH,20211030,20210930,1490622933319.000000,1112613335183.000000,0,653859326832.000000,681570833772.000000
601800.SH,20210831,20210630,1438972935415.000000,1069136500918.000000,0,648856331283.000100,658916502640.999900
601800.SH,20210430,20210331,1359997208041.000000,997426931147.000100,0,597909636304.000000,591867590714.000000
601800.SH,20220331,20201231,1304168590053.000000,946365159652.000000,0,584497077626.000000,582708009670.000000
601800.SH,20201030,20200930,1278155823031.000000,963329062676.999900,0,584308885031.000100,588034840530.000000
601800.SH,20200829,20200630,1232555570145.000000,925321873596.000000,0,579696642467.000100,574697502418.000000
601800.SH,20200429,20200331,1166390172766.000200,858304694775.000100,0,554277912449.000000,536302995189.000000
601800.SH,20210331,20191231,1123413668001.000000,827003986100.000000,0,529369262809.000000,528339075982.000000
601800.SH,20191031,20190930,1068639255160.000000,801061311626.000000,0,527991717173.000000,510296666153.000000
601800.SH,20190831,20190630,1010172623215.000100,760487658422.000000,0,495110135364.000000,492738314683.000000
601800.SH,20190430,20190331,973715279647.000100,726017323468.999900,0,479042190890.000000,466863066067.000000
601800.SH,20200401,20181231,960476085592.999900,720793908072.000000,0,481502269837.000000,479869657472.000000
601800.SH,20181031,20180930,921794993496.000000,702921667492.000000,0,474595489793.000000,458512322279.000000
601800.SH,20180829,20180630,904870498624.999900,693884621088.000000,0,478753287592.000000,468310124079.000000
601800.SH,20180428,20180331,853026572372.999900,642083300255.000100,0,443793041323.000000,432181077058.000000
601800.SH,20190330,20171231,850235282422.000000,644293522111.000100,0,449545408511.000000,446711004540.000000
601800.SH,20171031,20170930,883704733819.000100,681789340906.000000,0,470367108791.000000,465243635434.000000
601800.SH,20170830,20170630,857948483078.000000,662828874584.999900,0,469723836893.000000,458734109647.000000
601800.SH,20170428,20170331,816503848996.999900,623780384628.999900,0,440501371270.000000,416504904364.000000
601800.SH,20180330,20161231,801463079787.000100,614505763527.000100,0,437146671584.000000,423344681116.000000
601800.SH,20161029,20160930,792721200335.000100,611742898307.000100,0,431111783662.000000,389869296953.000000
601800.SH,20160831,20160630,758943977472.999900,585324974354.000000,0,412514253840.000000,377313521793.000000
601800.SH,20160427,20160331,750834048055.250000,579457423275.879900,0,405860489241.850000,373088441071.600000
601800.SH,20170329,20151231,731050811283.000100,561487988536.000000,0,391972231384.000000,371618646043.000000
601800.SH,20151031,20150930,727062338792.999900,568889464300.000000,0,405201785554.000000,370092738529.000000
601800.SH,20150829,20150630,695520464482.000000,550257210182.000000,0,386825425639.000000,365827749371.000000
601800.SH,20150429,20150331,639604961741.360000,504899360771.420040,0,352011231379.060000,324255380510.579960
601800.SH,20160329,20141231,630387888523.000100,498191351812.000000,0,354609402869.000000,338056009746.000000
601800.SH,20141031,20140930,609051877309.220000,494575877560.960000,0,360514528586.019960,340304526267.480000
601800.SH,20140827,20140630,588485964816.000000,479375567109.000000,0,354996697214.000000,339244527045.000000
601800.SH,20140430,20140331,537509797721.390000,430842168489.160000,0,329877298325.400000,310192087330.490000
601800.SH,20150331,20131231,517991918129.000000,412444579007.000000,0,318775721161.000000,303830171426.000000
601800.SH,20131031,20130930,485685860506.000000,384174216400.000000,0,307281818180.000000,283082851466.000000
601800.SH,20130828,20130630,474252798004.000000,375748596789.000000,0,300464732553.000000,278504125632.000000
601800.SH,20130427,20130331,435898021791.000000,337002405383.000000,0,270556413183.000000,246906794433.000000
601800.SH,20140326,20121231,434440326099.000000,337353204746.000000,0,270920078995.000000,252839800326.000000
601800.SH,20121031,20120930,418389351769.769960,328233224467.769960,0,270471243614.390000,249149474583.480000
601800.SH,20120829,20120630,401220211235.000000,312495486243.000000,0,258647220048.000000,246847338774.000000
601800.SH,20120426,20120331,371311768713.630000,282624888110.370000,0,230961283037.750030,218194236350.849980
