fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002445.SZ,20251025,20250930,909939199.320000,0,92646869.090000,0,0,0
002445.SZ,20250820,20250630,559129715.350000,0,66188133.000000,0,0,0
002445.SZ,20250430,20250331,250794695.240000,0,48874530.000000,0,0,0
002445.SZ,20250419,20241231,921158599.890000,0,63091852.110000,0,0,0
002445.SZ,20251025,20240930,649514002.280000,0,40777162.150000,0,0,0
002445.SZ,20250820,20240630,427051925.090000,0,13062281.300000,0,0,0
002445.SZ,20250430,20240331,180007247.910000,0,-19641709.470000,0,0,0
002445.SZ,20250419,20231231,721033663.950000,0,129206275.840000,0,0,0
002445.SZ,20241024,20230930,544401783.940000,0,128703940.720000,0,0,0
002445.SZ,20240824,20230630,321019883.880000,0,127664360.870000,0,0,0
002445.SZ,20240430,20230331,125265960.430000,0,61362659.960000,0,0,0
002445.SZ,20240418,20221231,656105691.670000,0,27732121.220000,0,0,0
002445.SZ,20231028,20220930,426232720.810000,0,72102999.340000,0,0,0
002445.SZ,20230831,20220630,301459240.590000,0,198679601.420000,0,0,0
002445.SZ,20230429,20220331,116061922.170000,0,98146175.710000,0,0,0
002445.SZ,20230422,20211231,481553781.800000,0,207887321.730000,0,0,0
002445.SZ,20221027,20210930,319695523.830000,0,371920940.510000,0,0,0
002445.SZ,20220826,20210630,198864136.610000,0,418922505.100000,0,0,0
002445.SZ,20220423,20210331,103794368.540000,0,281773819.150000,0,0,0
002445.SZ,20220413,20201231,386826542.910000,0,124741206.210000,0,0,0
002445.SZ,20211028,20200930,264783715.470000,0,-511510892.340000,0,0,0
002445.SZ,20210830,20200630,151931435.780000,0,-413109436.260000,0,0,0
002445.SZ,20210430,20200331,73086719.380000,0,-77009155.330000,0,0,0
002445.SZ,20210430,20191231,597539431.310000,0,-1798808691.980000,0,0,0
002445.SZ,20201031,20190930,450503016.790000,0,-274167350.510000,0,0,0
002445.SZ,20200828,20190630,332403937.650000,0,-141032028.420000,0,0,0
002445.SZ,20200429,20190331,180533826.000000,0,-56173728.930000,0,0,0
002445.SZ,20200429,20181231,970161049.980000,0,-2088938401.230000,0,0,0
002445.SZ,20191028,20180930,865971298.060000,0,-23652787.750000,0,0,0
002445.SZ,20190829,20180630,588589570.530000,0,45649754.130000,0,0,0
002445.SZ,20190430,20180331,188023615.200000,0,41404779.090000,0,0,0
002445.SZ,20190430,20171231,1525302799.530000,0,291633485.420000,0,0,0
002445.SZ,20181020,20170930,1008937337.310000,0,171550858.220000,0,0,0
002445.SZ,20180829,20170630,636181338.140000,0,130731281.710000,0,0,0
002445.SZ,20180426,20170331,240973027.000000,0,32112125.930000,0,0,0
002445.SZ,20180426,20161231,1339590279.020000,0,211545535.500000,0,0,0
002445.SZ,20171020,20160930,810120460.120000,0,128273577.160000,0,0,0
002445.SZ,20170816,20160630,412883970.210000,0,43763745.240000,0,0,0
002445.SZ,20170418,20160331,139533910.610000,0,14830109.730000,0,0,0
002445.SZ,20170418,20151231,1119348835.630000,0,139105880.390000,0,0,0
002445.SZ,20161027,20150930,621371703.690000,0,79841555.260000,0,0,0
002445.SZ,20160813,20150630,425225255.840000,0,51499346.320000,0,0,0
002445.SZ,20160422,20150331,192544484.100000,0,17160338.070000,0,0,0
002445.SZ,20160422,20141231,724344246.270000,0,65319670.320000,0,0,0
002445.SZ,20151031,20140930,522849189.660000,0,55276332.430000,0,0,0
002445.SZ,20150825,20140630,329009845.170000,0,32635599.610000,0,0,0
002445.SZ,20150424,20140331,136352499.490000,0,15442089.350000,0,0,0
002445.SZ,20150418,20131231,1172963028.480000,0,50769421.850000,0,0,0
002445.SZ,20141029,20130930,1001671568.710000,0,44735276.030000,0,0,0
002445.SZ,20140821,20130630,643671853.870000,0,27230607.870000,0,0,0
002445.SZ,20140426,20130331,121744819.340000,0,12211591.740000,0,0,0
002445.SZ,20140408,20121231,702614410.040000,0,36267342.400000,0,0,0
002445.SZ,20131026,20120930,522005420.360000,0,61589361.670000,0,0,0
002445.SZ,20130817,20120630,369232585.080000,0,50316233.090000,0,0,0
002445.SZ,20130423,20120331,155610552.960000,0,19816221.630000,0,0,0
002445.SZ,20130330,20111231,619743259.470000,0,71425191.770000,0,0,0
002445.SZ,20121027,20110930,438349748.180000,0,60322855.070000,0,0,0
002445.SZ,20120825,20110630,277558543.550000,0,44487435.740000,0,0,0
002445.SZ,20120426,20110331,100043473.340000,0,8215682.030000,0,0,0
002445.SZ,20120229,20101231,401145149.560000,0,49563000.100000,0,0,0
002445.SZ,20111022,20100930,270436095.520000,0,39265281.330000,0,0,0
002445.SZ,20110722,20100630,190361769.060000,0,33148691.790000,0,0,0
002445.SZ,20110419,20100331,52549902.610000,0,5613856.750000,0,0,0
002445.SZ,20110330,20091231,443102540.460000,0,67591843.930000,0,0,0
002445.SZ,20101023,20090930,337622035.320000,0,46137319.300000,0,0,0
002445.SZ,20100712,20090630,232340930.020000,0,28725180.560000,0,0,0
002445.SZ,20100622,20081231,433159204.700000,0,65454120.070000,0,0,0
002445.SZ,20100622,20071231,309959293.600000,0,54219315.860000,0,0,0
